,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.204118292151615,0,0,0,0.164189289672859,0,0.3317764676687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792726374234045,0.14829042198842,0,0,0.0562973675603545,0,0,0,0,0,0,0,0,0.119696903621934,0,0,0,0.0197899047271053,0.027308009543915,0,0,-0.207648456497112,-0.0457963890055518,0,0.0811128593578133
X002142.CH.EQUITY,0.253880380329681,0,0,0,0,0,0,0.280572879516653,0,0.0523036670539132,0,0,0,0,0,0,0,0,0,0,0,0,-0.150835924781858,0,0,0,0,0,0.0395797462592505,0,0,0.120364221471513,0,0.0233133186734171,0,0,0,0,0,0,0,0,0.169258687401568,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.123820216393797,0,0,0,0,0,0,0.212815038369193,0,0,0.201846071592792,0,0,0,0.145757229205307,0.0173730376244352,0,0.0680087551984287,0,0,0,0.000957013214027721,0,0,0,0.044371527704862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634160023434387,0,0,0,0,0.0530996163087108,0,0,-0.0272030910309553
X600015.CH.EQUITY,0,0,0,0,0,0,0.378245535975812,0,0.318896967496018,0,0.103356358333035,0,0.00339028373837969,0,0,0,6.93889390390723e-18,0.271895672917872,0,0,0.077402180192154,0,0,0,0,0,0.00793409607073265,0,0,0,0,0.0589711196590863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0430267581692712,0,0,0,0.351848983209325,0,0,0,0.385410454088489,0,0,0.121625554560257,0,0.107757980967425,0.0813892318457713,0,0,0,0,0.114174025330064,0.00633640787197324,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.268555986305595,0,-0.20154924759558,0,0,0,0,0,0,0,0.0152163157514525,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,-0.0667197496689076,0,0,0,0.0821045912246599,0,0.138453761733754,0.394603348502112,0,0,0,0,0,0,0,0.148161328794272,0,0,0,0,0,0,0.0979275303782378,0,0,0,0,0,0,0,0,0,0,0,0,0.0697085504274409,0,-0.00831464081390569,0.078615617978734,0,0.00836330534011355,0,0,0.131367477702483,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.354917748423878,0,0,0,0.0175176182759566,0,0,0,0,0,0,0,0.136548767033267,0,0,0,0,0.0671509754927148,0,0,0,0.0870012263423588,0,0,-0.0399719280357658,0,0,0,0,0,0,0.129575713290829,0.225614559722697,-0.69644786025564,0.13336369704856,0,0.00274172475035283,0,0.521833918307347,0,0,0,0,0,0,0,0.178559065540858,0.105356395275564,-0.191889734541688
X600926.CH.EQUITY,0,0.0215109481830454,0,0,0,0.193515438462341,0,0,-3.46944695195361e-18,0.578070550429204,0,0,0,0,-0.295949153615679,0,-0.0274020450566685,0,0,0,-0.0363616517955387,0,-0.132388805048264,0,-0.0654499183371284,0,0,0,0.141138476095803,0,0,0,0,0,0,0,0,0,-0.0355059043667624,0,0,0,0,0.109909562307518,0,0,0,0,0,0.0915671576101943,-0.0536546473733661,0,0
X601009.CH.EQUITY,0,0,0,0.197768882570047,0,0,0.0293326019868355,0,0,0,0,0,0.338593291867938,0,0,0,0,0,0,0,0,0,0,0.0717619870733657,0,0,0,0,-8.67361737988404e-19,0.220224238026473,0,0,0,0,0,0,0,0,0,0,0,0.0227516913150143,0.0165207055786477,0,0.141351423634724,0,0,0,0,0,0.112862732558085,0,0
X601166.CH.EQUITY,0.475066408891627,0,0,0,0,0.116695313810624,0,0.0570871013272523,0,0,0,0,0,0,0,0.235062680858693,0.0181602149572692,0,0,0,-0.074812886691611,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411273755364414,-0.234181450675187,0,0,0,0,0,0,0.0784846173667395,0,0,-0.0653399329567317,0,0
