,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.265579342994873,0,0,0,0.0862153007794449,0,0,0,0,0,0,0,0,0,0,0,0,0.172623544153455,0,0,0,0,0.0352504680957318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328776383266527,0,0,0.0326350242581376,0,0,0,0,-0.0120430100345741,-0.0387197413483128
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214916452556045,0,0.0871294784965645,0.115437089681071,0,0.0275842645033199,0,0,0.223556773649694,0.00848962525839761,0.0399075488285915,0,0,0.0969122451967618,0,0.051929303441733,0,0,0,0,0,0,0,0,0.0773606701563159,0,0,0,0,0,0,0,0,0,0,0.0913715951394869,0,0,0.0206681490016606,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.188417854796721,0,0,0,0,0,0,0,0.382418220133077,0,0,0.0829559265438763,0,0,0,0,0.144075717283863,0.0129115721972846,0,0,-0.0373348371767589,0,0.274529091233709,0,0.0386124376712882,0,0,0,0,0,-0.0855390062637214,0,0,0,-0.0991163284960865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269782662901968,-0.0352367561649148,0,0
X600016.CH.EQUITY,0,0,0,0.25335872652281,0,0,0,0,0,0,0,0,0,0,0.0629600485260317,0.203122729277238,0,0.193306101902208,0,0,0,0,0,0.200264761945636,0,0,0,0,0,0,0.0311856481411165,0,0.0533168924461304,0,0,0,0,0,0,0.0441536056290309,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.109336516223227,0.387960425089285,0,0,0.0690576510166239,0,0,0,0,0.0886240921787127,0,0,0,0,0,0,0.0849018627747005,0.0201944278426446,0,0,0,0,0,0,0,0,0.186346153299511,0,0,0,0.144865964151033,0,0,0,0,0,0,0,0,-0.00323674303565526,0,0,-0.0172354506475231,0,0,0,0,0,0,0,0,0.0242092812340321,0
X600919.CH.EQUITY,0.0340357872083881,0,0,0,0.180678611308252,0,0,0,0.235461505926275,0,0,0,0,0.20646153170894,0.00699375151107816,0,0,0.018132180975588,0,0,0,0.0274271506486868,0,0.0167710102925352,0,0,0,0,0,0,-0.0715922093737781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198383043983876,0,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0,0.0504991658299272,0
X601009.CH.EQUITY,0,0,0,0,-0.279331858056614,0,0.682226291313191,0.145110765286767,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0745206961879846,0,0,0.093785010420666,0.0475449877629765,0,0.137296713869838,0,0,0,0,0,0,0,0,0,0,0,0.246752911701158,0,0,0,0,-0.149226252575185,0,0,-0.202167749824825,0.0321560823518498,0
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.222100289194263,0,0,0,0,0,0,0.0570952167459189,0,0,0.0730200874253589,0,0.217091434223317,0,0,0,0.120025957530353,0,0,0,0.295580912289847,0,0,0,0,0,-0.104214520492891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514267739184518,-0.0442078463278036,0
X601229.CH.EQUITY,0,0,0.351251234969647,0,-1.73472347597681e-18,0,0,0,0,0,0.157885290024276,0,0,0.0944482780044539,0,0.00552468615249536,0,0,0,0,0,0,0,0,0.141209515202072,0,0.0797959288168295,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0778106498889285,0.148652724734743,0,0,0,0,0,0,0,0,0.00619875468880414,0,0,0,0.00161050896754159,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601491940299114,0,0,0,0.708591544614633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147503510073484,0,0,0,0,0,0,0,0,0,0,0,-0.00444874252272189,-0.111523796531359,-0.0620885748918514,0,0,0,0.192124611066021,0.047902742314802,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.052407181062242,0,0,0,0,0.433918017997609,0.370795032697175,0,0,0,0.0518961791726069,0,0,0,0,0,0,0,0,0,-0.0174917272376113,0,0,-0.0250301293543469,0,0.015919486698208,0.0303699560054086,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0369245529962736,0,0,0.0665155710274476,-0.093677523248081
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0229613206880672,0,0.239023399168563,0,0,0,0.0859664899469819,0.0786572861009213,0.715083837759706,0,0,0.14763477173391,0,0.0610280445630702,0,0,0,0,0,0,0,0,0,0,0,0,-0.176869645493409,0,0.107292771950081,0,0,0,0,0,-0.265850171970995,0,-0.0338686291491805,0,0,0.0179317941096429,0,0,-0.035898980539307
X601577.CH.EQUITY,0,0.0152006667220228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382711131979468,0,0.613226130800853,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.0117140727575398,0,-0.0714001920620275,0,0.0356318655116081
X601818.CH.EQUITY,0,0,0.134396975001744,0,0.390561888958827,0,0,0,0,0,0,0,0,0.156891067471479,0,0,0,0,0,0,0,0,0,0,0.211826055150455,0,0,0,0,0,0,0,0,0,0,0,0,0.0189401874671534,0,0,0.0395355277002815,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.171175527132053,0.140294349379998,0,0,0,0,0.0208759030883003,0,0,0,0,0,0.0891312112208331,0.0871535783912286,0.00966161542208882,0,0,0,4.33680868994202e-19,0,0,0,0.0116963634903348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326404092412212,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0798845029272549,0.0875535524587827,0,0,0,0,0,0,0,0.330965178225191,0,0.161087737769513,0,0.122721688640361,0.129945183049562,0,0.128786898868764,0,0,0.0975312497183666,0,0,0,-0.0885595056076539,-0.0738188659183041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.89435883820254e-05,-0.0205035371535803,0,0,-0.0222880678280514,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.174482600616201,0,0,0,0.304723936831352,0,0.121620838744016,0,0,0,0.182434678683019,0,0,0,0,0,0,-0.0128995889912203,0.217895477169203,0,0,0,0,0,0,-0.0652041118557548,0,0,0,0,0,0,0,0,0.335766428537761,0,0,0,-0.113740245701955,-0.067642055380462,0,0,0,0,0.226135491739403
X601997.CH.EQUITY,0,0,0,0.0788076005615462,0.0162806281375669,0,0,0,0,0,0.237487885049103,0,0,-1.38777878078145e-17,0,0.124199871348349,0,0,0,0.106028723164175,0,0,0,0.0309566774715664,0,0.0545524202769619,0,0,0.0658187166683353,0,0,0,0.268063440101906,0,0,0,0,0,0,0,0,0,0.14771615431899,0,0,0,0,0,0,0.0555569561994897,0,0,0.0348884004070365
X601998.CH.EQUITY,0,0.223768924467143,0,0,0,0.0597070493792898,0,0,0.082183155276197,0,0,0,0,0,0.117360818213742,0,0,0,0.147645501074967,0,0,0,0,0.193160589621477,0,0.0840303968333624,0,0,0,0,0,0,0,0,0,0,-0.0427438730484728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126482629574871
X601658.CH.Equity,0.195190120022863,0,0,0,0,0,0,0.0665228734024357,0,0.174928988843045,0,0,0.0468809587538808,0.163725025884279,0,0.143896419713272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248381480228318,0,0,0,0,0,0,0,0,-0.0368519008653605
X601916.CH.Equity,0,0.0680780348240544,6.93889390390723e-18,0,0,0,0,0.0917794025663198,0,0,0,0.304945440874265,0,0.0535841940825099,1.73472347597681e-18,0,0.0126549891350685,0,0,-0.0946013678556593,0,0,0,0,0,0,0,-0.0946179652584526,0,0,0,0,0,0,0,0,0,0,0,0.451176543119196,0,0,0,0,0,0,-0.0141863154929084,0,0,0,0,0.054004310232861,-0.283970692508703
X601077.CH.Equity,0,0,0,0.0669627740454991,0,0,0,0,0.0147205255157288,0,0.534109984385997,0,0,0,0,0.00539995681073267,0,0,0,0,0,0,-0.0180649547210343,0,0,0,0,0.165847927364048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126616388977056,0,0,0,0.03067809912555,0,0,0,0,0.092124757703678,-0.0510296622739912
X11.HK.EQUITY,0,-0.124163151551338,0,0,0.221878784009379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042276514240391,0,0,0.330667010350407,0.117701482374943,0.0180223097624718,0,0,0,0,0,0,0,-0.125657862170938,0,0,0,0,0,0,0,0,0,0.245584555725611,0,0,0.278611795008287,0,-0.0561972024165539,0
X2388.HK.EQUITY,0,0,0,0,0.458661573110602,0,0,0,0,0,-0.0899591444081585,0.0433277514690257,0,0,0,0,0,-0.382399837055651,0,0.106726949613354,0,8.67361737988404e-19,0,0,0,-0.0647423549364899,0,0,0.163654819658628,0,0,0,-0.604538444145826,0,0.143039558423427,0,0,0,0,0,0,0,-0.0634698395776832,0,-0.0309092525651603,0,0,0,0,0.425514793420858,0,0,-0.321185015299333
X5.HK.EQUITY,0,0,0.0952324723427338,0,0,0,0,0,0.363234183586248,0,0,0,0,0,0,0,-0.0146122743923869,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219467200849357,0,0,0.280423885778741,0,0,0,0,0.244508698925248,0,0.20101757327608,0.0314911895764529,-0.30489270394988,1.0842021724855e-19
X2880.TT.EQUITY,0,0,0,0,0,0,-0.0450548359709879,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0896346102521037,0,0.200427124711569,0,0,0,0.0317872246255056,0,-0.00103604044689954,0,0,0.278944419355244,0.0316146234118907,0.467823086283112,0,0,0,0,0,0,0,0,0.0118297287985881,0,0,0,0,0,0,0,0,0,0,-0.0206018726776877,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.0727418986603166,0,-0.0317515459740641,0,0,0,0,-0.0486907243709108,0,-0.0524667352024809,0,0,0,0,0,0,0,0,0,0,0,0,0.268174495435577,0,0.0320811518548429,0.0192139243545904,0,0,0,0,0,0,0,0,0.251768733969559,0,0,0,0,0,0,0,0.106521273060032,0.236501189143365,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.303978667968818,0,0,0,0,0,-0.0757508482935331,0,0,0,0,0,0,0,0,-0.0334408114066046,0,0,0,0,0,-0.152834426906012,0,0.378700523964335,0,0,0.0867555519514198,0,-0.0489865396390787,0,0,0,0,0,0,0.100542786736497,0,0,0,0,0,-0.0822461245388149,0.156070479847022,0.0606554131231756,0.197011744960572,0.127197582110017,0.0540824518001857,0.0109894616619105
X5880.TT.EQUITY,0,0.00995840229589722,0,0,0,0.0962406616963782,0,0,0.039071419452233,0,0,0,0,0.0330756308382428,0,0,-0.145026611172982,0,0,0,0,0,0,0,0,0,0,0,0.724771759749022,0,0,0,0,0,0,0,0.142574785869129,0,0.0946635970091703,0,0.233779787819979,0,-0.200415594938156,0,0,0,0,0,-0.0339808497936617,0,0,0,0.00510041966239049
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00335007690258724,0,0,0,0,0.0442687087141044,0,0,0,0,0,0,0.0447399620090699,0,0,0,0,0,0,-0.0449947594985469,0,0,0,0,0,0,0.171505413492565,0.175342152378081,0,0.325296696424563,0.0761406614396838,0,0.199927523702613,0.0648961664641469,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10033338300691,0,0,0,0,0,0,0.126168299866934,0,0,0.230955794831962,0,0.3018616097724,0,0,0,0.10541792187106,0.350588874573384,0,0,0,0,-0.105617139808251,0,0.0907324096434781,0,0.058601747238899,-0.0722684475092495,-0.0387332538530605,-0.0334984733807032,0
X600030.CH.EQUITY,0,0,0,0,0,0.0642753789919972,0,0,0,0,0,0,0,0.0371583226663316,0,0,0,0,0,0,0,0,0,0,0,0,0.0212917618562825,0,0,0,0,0,0,0.396600439415149,0,0,0,0.386420951294781,0,0,0.0689565587740063,0,0.0439661297442776,0,0,0,0,0,0,0,0,-0.156303023891343,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103826908029346,0,0,0,0.0517564634468423,0,0.0262754507579789,0,0,0,0,0,0,0,0.359991389090795,0,0.0318672375731578,0.440678682575715,0.0390966116372978,0,0,0.117725499817506,0.0520922486664906,0,0,-0.0168562096879639,-0.00211180645111903,0.0528655245361621,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0550288106159896,0,0,0,0,0,0.148808440927588,0,0,0,0,0,0,0,0,0,0.0662948809465431,0,0,0,0,0,0,-0.0921581808278011,0,0,0,0,0.0750681921806159,0.215210205886285,0,0.117721689363205,0,0,0,0.0392868391709605,0,0.123065080831311,0,0.100693446994522,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901087020324751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180885182887132,0.0518043446955879,0.0561527531676755,0.462986844520243,0.00314401740634132,0,0.0187536430177135,0.10728596584663,0,0,0,0,0,0,0,0,-0.000264802669421116,0,0,0,0.0124131809793361
X601688.CH.EQUITY,-0.180814285087836,0,0.0745499517682902,0,0,0,0,-0.0871459364587359,0,0,0,0,0,0,0.107099208315501,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720077947541281,0,0,0,0,0.0547870043624715,0,0.145238451338628,0,0.575994990166945,0,0.0221418092989614,0,0,0,0,0.13065803675416,0,0,0,0,0,0.0974751803058895,-0.0477102417684937,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243096070288579,0,0.166765289927052,0.0426180385901758,0,0,0,0,-0.0825877956966756,0.187852624455188,0.155838407371092,0,0.162323450678991,0,0,0.0781479158333918,0,0,0.145112176288758,0,0,0,0,0,0,0,0,0.00517777940103063,0,-0.0136779020018029
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180327588593326,0,0,-0.0064976166398885,0,0,0,0,-0.0228003862013571,0,0,0,0,0.0248625270697245,0.110490862117238,0.25064527161014,0.137308008098224,0.0661232033026998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16758531475935,0.182362877332501,0,0
X601318.CH.EQUITY,0.380914690873678,0,0,0.0605418478283026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491901185997188,0.0157551062221933,0,0,0,0,0,0,0,0,0.208315102170882,0,0,0,0,0,0,0,0,0.170828307000745,0.0962617075552764,0.0451801287707474,0,0,0,0,0.110742673899332,-0.0488611363673067,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0799771015682726,0.23644281930597,0,0,0,0.0976476279718686,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961733223614858,0.26664198213139,0,0,0,0,0,0,0,0.11646304741975,0,0,0,0,0,0,0,0,0.0477931694346733,0.0440235688454236,0,0.0483037022186979,0,0,0,0.0383086056001202,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0314991762884975,0.0372662524471744,0,0,0,0,0,0,0,0,0,0.0293370158842236,0,0,0,0,-0.0958178196421356,-0.066660177506549,0,0,0,0,0,0.0838956530384087,0,0,0,0.130034264828194,0,0,0,0,-2.16840434497101e-19,0.130894113579915,0,0.142676368189863,0.438959337052309,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.304714758448023,0,0,0,0,0,0,0,0,0,0,0,0,0.00100920234689119,0,0,0,-0.0431500705739074,0.0619811872563492,0,0,0,-0.124045180594872,0,0,0,-0.0597086005763723,0,0,0,0,0,0,0,0.0549763724933363,0.10152193401413,0,0,0,0.26643110088368,0,0.262207620113828,0,-0.00949943311097901,0,0,0.115220793475295,0,0
X601628.CH.EQUITY,0,0,0,0.00797429683369799,-0.0745013634783411,0,0,0,0,0,0.139155002891476,0,0,0,0,0.324997753988147,0,0,0,0,0,0,0,0,0,-0.10304583182243,0,-0.0644477212180602,0,0.107092365875936,0,0,0,0,0,0,0,0,-0.048231303945646,0,0,0,0.0873282034154728,0.195160869993693,0.410880337284152,0,0.136938488592806,0,0,0,0,-0.110512095059828,0.111658514640713
