,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.143236538283247,0,0,0,0,0,0,-0.0823932007544685,0,0,0,0,0,0,0,0,0.0816473759194446,0,0,0,0,0,0,0.0745783851030399,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.156109217812228,0.056972404764478,0.119832079490887,0,0.212478325728857,0,0.155539412356751,0.00653352279882063,0,0,0,0,0.0939103958772244,0.010999388391473,0
X002142.CH.EQUITY,0.140746429408445,0,0,0.0139563345571019,0.0776019266112564,0.285490899475633,0,0.0372841484845904,0,0,0,0,0,0,0,0.0213425532536846,0,0,0,0,0,0.131423214219824,0.00487482500125633,0,0,0,0.0967721752156637,0,0,0,0.146029465647597,0,0,0,0,0,-0.0847524808142539,0.158218391830889,-0.0816025254823553,0,0,0.154124847382461,0,0,0,0,0,0,-0.0281464541515101,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753919603269168,0,0,0,0,-0.0517707182011034,0.0654522872852434,0,-0.113652684009158,0,-0.0163960364540672,0,0.0345601306069822,0,0,-0.0646791537434209,-0.0743675771043446,0,0,0,0,-0.164291820115728,0,0,0.101765306996991,0,0,0.240281910275843,0,0,0,0,0,-0.0896897168600906,0,0,0.0566936078547219
X600015.CH.EQUITY,0,0.278794861943823,0,0,0,0,0,0,0,6.93889390390723e-18,0.0819203248274547,0.0298078066917941,0,0,0,0,0.262961616941352,0,0.104443438592855,0,0.0447950984102214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877654485637799,0,0,0,0,0,0,0,0,0,0,0,0.0704027113361959,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0238080036285252,0,0,0.0568693659612437,0.284297252740158,0,0,0.169728868692979,0,0.239774354037547,0,0.0254449244953515,0.0617262762782074,0,0,0.225244832765681,0,0,0.0777117312358282,0,0,0,0,0,0,0,0,0,0,0,0,0.0221224664920643,0,0,3.46944695195361e-18,0,0.0151568924370746,-0.0104162139580788,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.46300950449228,0,0,0,0,0,0,0.27032779767984,0.00908685019835868,0.0309987373751284,0,0,0,0,0,0,0,0,0.0887085222522995,-8.67361737988404e-19,0,0,0.022974092985816,0.0390780345255888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0412252883806645,0,0,0,-0.0394658992366663,0,0,0,0,0
X600919.CH.EQUITY,0.179097145448687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155411399488163,0,0,0,0,0.0996082195188326,0.0480103769323707,0,0,0,0.413975274435743,0,0,0,0,0,0.362100797013164,0,0,0,0,0,0,0.0291217163710301,-0.142464042061341,0.0761696359423093,0
X600926.CH.EQUITY,0,0.18991352462831,0,0,0,0,0.258962685270242,0,0.147052333952788,0,0,0,0,0,0,0.194616686209396,0,0.150313290614185,0,0,0,0,0,0,0,0,-0.130097340125995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878814922130172,-0.0161461944799872,-0.01075495162706,0,0,-0.0529585001979166,0
X601009.CH.EQUITY,0,0,0,0,0,0.051251113560688,0,0,0,0,0,0,0,0,0,0,0,0.23674555286691,0,0.0751543410233479,0,0.0553161828953467,0,0,0,0,0.0225585384393829,0,0,0,0,0.0698380495707732,0,0.0393675719535455,0,0,0,0,0.0814341656596781,0,0.380929039544411,0,0,0,0,0,0,0.0193489782976998,0,0.0362225047861465,0,0,0
X601166.CH.EQUITY,0.0311873008011633,0,0.0588784214217568,0.0314507878974171,0,0.193849123102392,0,0,0,0,0.033968949715243,0,0,0,0,0.0812455545305015,0,0,0,0,0,0,0,0,0,0.0465152446480883,0.0450370284497677,0,0,0,0,0,0,0.127427870009721,0.301665048799671,0,0,0,0,0,0.0640067155881933,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.382224263806832,0,0.0641419096314685,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319769294276065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1469096555203,0,0,0,0,0,0,0,0,0,-0.142765354610141,0
