,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216141853170379,0,-3.46944695195361e-18,0,0,0,0.0169270730976403,0,0,0.163047454552399,0,0,0,0,0,0,0,0,0,0,0.0881697167694369,0,0.0255972290684627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186768742737,0,0,0,0,0,0,0,0,0,0,-0.0268811913384406
X002142.CH.EQUITY,0.324648091853986,0,0,0,0,0,-0.165910615078996,0,0.126870886887612,0,0.0371010120337662,0,0,0,0,0.316303676364654,0,0,0,-0.0285250729093756,0,-0.0157803705506512,0,0,0,0,0,0,0,0,0,0.0191706714797824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966278516001492,0,0,0,-0.0768933645024876,-0.00872543761181134
X600000.CH.EQUITY,0,0,0,0,0,0.273643154650736,0.0705897757685194,0,0,0.216293615430156,0,0,0.106111056973157,0,0,0.0157346581778466,0,1.73472347597681e-18,0,0,0,0.150144789169254,0,0,0,0,0,0.0258258017522217,0,0,0,0,0,0,0,0.0173025330977691,0,0,0,0,0,0,0.441323330443999,-0.132362491022424,0,-0.00575514698983159,0,0,0,-0.123759157761609,0.132485573318806
X600015.CH.EQUITY,0.0287464126321426,0,0.104918524690413,0,0.274742259401351,0,0,0.054125572828807,0,0.485047126615235,0.0277826383403072,0,0,0,0,0.00365264150890825,0,0,0.0279711079904382,0,0.00228866917704126,0,0,0,0,0,0,0,0,0.0554456306358769,0,0,0,0,0,0,0,0,0.113228401562463,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.110706104693007,0,0,0,0.0539283447701584,0,0,0,0,0,0,0,0,0,0.209189050794858,0.108111279204696,0,0,0,0,0,0,0,0,0,0,0.132184630134495,0,0,0,0,0,0,-0.633101497240246,0,0.029169861932286,0,0,0,0,0,0,0,0.0312996780893745,0.049531839890466,0,0.232525569766617,0,0
X600036.CH.EQUITY,0,0,0.228407890461284,0,0,0,0.204665467819548,0,0,0,0,0,0.292009704290955,0,0.125635625249033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547615332333773,0,-0.0402518380699317,0.112474009036977,0.0887452204324286,0,0.0508278607314688,0.0593965546647583,-6.93889390390723e-18,0,0,0,0,0,0,0.0240538314186604
X600919.CH.EQUITY,-0.363142615961022,0,0,0,0,1.25654343823307,0,0,0,0,0,0,0,0,0,0,0.0940445333709833,0,0,0,0,-0.141592913699548,0,0,0,0,0,0,0,0,0,0,0.0749739339119916,0.191654580104337,0,0,0,0,-0.309782783587623,0,0,0,0,-0.638748493367256,0,0,0.197012117344984,0.173128621358311,-0.0209777522154102,0,0
X601009.CH.EQUITY,0.0605725631065787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483506565809247,0.0455072819151558,0,0,0,0,0,-0.300307299383237,0,0.152427116466498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566386331058592,0,0,0.0436874944222607,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.141512402676848,0,0,0,0,0,0,0,0,0,0.268922906050037,0,0,-0.0336631285538809,0,0.101969910485579,0,0,-0.052592015345418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476245965151938,0,0,0,0,0,0,0.0766184378660629,-0.0119470483730732
X601169.CH.EQUITY,0,0,0,1.05275544523484,0,0,0,0,0,0,0,0,0,0,0,0,-0.00802309904779666,0,0,0,0,-0.381795685277193,0.233242992069984,0,0.0444632233486429,0,0,0,0,0,0,0,0,0.0736532885049648,0,0,0,0,0,0,0,0,-0.44335948875809,0,0,0,0.230737490419031,0,-0.07722821096424,0,0
