,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.230273638856574,0,0.0286649928809118,0.00722753644802155,0,0,0,0,0,0,0,0,0,0,0.0470311355803963,0,0,0,0,0,0,0,0,0,0,0.0127697811347204,0,0,0,0,0,0,0,0,0,0,0,0,0.0780068608223256,0,0.211890082002976,0.148031404327265,0.0852909116588399,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.145591173499189,0,0,0.162580736070215,0,0,0,0.136067352484101,0,0,0,0,0,0,0,0.0710741258703507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172590447532901,0,0.114470161677954,0,0,0,0,0,0,0,0,0.0711579753948742,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.17009835631235,0,0,0.237487288026912,0,0.168781219255712,0,0,0,0,0,0,0,0.0391567132206434,0,0,0,0.0209088572088765,0.0146284401110877,0.111881552941423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424577406703156,0,0,0,0,0,0.0701324635135155,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.20940215933576,0,0,0,0,0,0,0,0,0.0190936667920048,0,0.100509243255929,0.324695958878242,0,0,8.67361737988404e-19,0,0,-0.105827382553109,-0.0166562490781806,0,0,0,0,0,0,0,0,0.275431668364632,0,0,0,0.178297171584773,0,0,0,0,0,0,0.03515226691028,0,0,0,0,0,0.157340811069372
X600016.CH.EQUITY,0.0947498872196949,0.0211113012247594,0.0987520631591298,0.0627800963990674,0,0,0,0,0.0471532530085234,0.0996014860108148,0.190751927767321,0,0.20280624048827,0,0.0439037027913155,0,0.019306189375995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.121921017139176,0,0,0,0,0.025908813049344,-0.0209076429039864,-0.0125043664402253,0.0204051295871931
X600036.CH.EQUITY,0.60874696283431,0,0,0.180363668969003,0,0,0,0,0,0,0,0,0,0,0.159617552392853,0,0,0,0,-0.0759896751326998,0,0,0,0,0.0143254490695327,0,0,0,0,0,0,0,0,0,0,0,0,0.0097056649540812,0,0,0,0,0,0.0465105789913281,0,0,0.0755640281722098,0,0,-0.0393710334244141,0.0729816257937247
X600919.CH.EQUITY,0,0,0,0,0,-0.0211680039993626,0,0.325053290780936,0,0,0,0,0,0,0,0,0,0,-0.0324030525060045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10524612429368,0,0.427829526697057,0,0,0,0.118023836698232,0,0,0,0,0,0,0,0,0,0,-0.138610133178269,0
X601009.CH.EQUITY,0,0.0543249104489129,0,0,0,0,0.418666148057719,0,0.217877514052924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10229077826051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134736739995525,0,0,0,0,0,0,-0.0259585519479409,0.031289462882128,-9.82236037846886e-05,0,0.124664246550931
X601166.CH.EQUITY,0.108079306962071,0.0317612753963507,0.206338813335308,0,0,0.140585516200437,0,0.0247327718513735,0,0,0,0,0.137274569108186,0.0774500357120238,0,0.0913978040790531,-2.77555756156289e-17,0,0,0,0,0,0.00723644779609293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544483008755328,0,0
X601169.CH.EQUITY,0,0,0,0.181273556978765,0,0.164270320958927,0,0,0,0,0.268775969124813,0.172094555635954,0.104465765925562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694062399828517,0,0,0.0025170379625291,0,0,0.0149129783717836,0
