,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.109182359517623,0,0.0843091755513535,0,0.234461514400049,0,0.325334100149777,0,0,0,0,0,0.029490869748864,0,0.355031676571508,0,0,0,0,0,0,0,0,0,-0.0758219554376774,0,0,0,0,0.0904591272943801,0,0,0,0,0,-0.0955772926928745,0,0,0,0.11859540898105,0,0,0,0,0,0,0,0,0,0,0,-0.142545938730608
X002142.CH.EQUITY,0,0,0,0.106814962875899,0,0.384525703177272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895629930607745,0,0,0,0,0.0452239762326857,0,0,0,0,0,0,0,0.0811631109758459,0,0,0,0,0,0,0.228024950713203,0.0852620115768081,0,-0.197331873666281,0,-0.0729732515576277,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0298260456789464,0.0480892246576191,0.00992332540107698,0,0.0696852346993437,0,0.417195922153725,0,0,0,0,0,0,0,0,0,0,0,0.0349129768641484,0,0.0749503774377004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848075388106483,0,0,0,0,0,0,0,0.0140061941190665,0,0,0
X600015.CH.EQUITY,0,0.198926538322163,0,0,0,0,0,0,0,0.121903351459042,0.0863136342837099,0.0916565902647633,0,0.0870171227041525,0,0,0,0.076933862087508,0.062526467673541,0,0,0,0,0,0,0,0,0.0264139018342551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155677044872072,0.00979480236437578,0,0.140033447260994,0,0,0,0,0,0
X600016.CH.EQUITY,0.135338822180565,0,0,0,0,0,0.555793456206758,0,0,0,0,0,0,0,0,0,0.0191288593206619,0,0.358515339216663,0,0,0,0.0590884687181167,-0.212268621527997,-0.0751185736260957,0,0,0,0,0,0,0,0,0,0,0.0550086776247247,0,-0.208450691777653,0,0,0.0793060200986942,0,0,0.0238759645037739,0,0,0,0,0,0.0226149601230965,0,0,0
X600036.CH.EQUITY,0.208292953766348,0.284206729855679,0,0,0,0,0,0,0.102911241082669,0,0,0,0,0,0,0,0.155534547002023,0.105985204065371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995503366846337,0.187341154333489,0,0,0.0964379781049399,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.523747000060177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313896918772223,0,0,0,-0.0782365394531579,0,0,0.0767527213387787,0,0,0,0,-0.0369055073805324,0,0,0.571613633522246,0,0,0,-0.0527829224990676,0,-0.00668921356494183,0.194665751536428,0,-0.102957886902648
X600926.CH.EQUITY,0,0,0.11247950196483,0,0,0,0,0,0,0,0,0,0.089352540946631,0,0,0.0461813814019465,0,0.208966140171104,0,0,0,0,0,0,0,0,0,0,0,0,0.0608053932905571,0,0,0,0,0,0,0.245631724483711,-0.150869708471751,0,0,0,0,0,0,0,-0.0193106447009548,0,0,0,-0.0198438621041846,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.213852945103354,0,0,0,0,0,0,0,0,0.472646911779567,0.235902190611012,0,0,0,0.0776882761791619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.196498050845075,0.0189365574386284,0,0,0.00371249506105038,0.0280640695881072,0.0906358222693709,-0.0340791660996375,0,0.0418886908403453,0.0306753179472858,0,0
X601166.CH.EQUITY,0.015260702313791,0,0,0.0558942546652943,0,0,0,0,0,0,0,0.222405458525992,0,0,0,0.314416124595658,0,0,0,0,0,0,0,0,0,0,0,0.148240455672158,0,0,0,0.0468948551535135,0,0,0,0,0.0364020518627782,0,0,0,0,0,0,0,0.0909322820161915,0,0,0,0,0,0.0312897665112936,0,0.0124436119243309
