,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.368875827994734,0.0605767565201216,0,0,0.0727865329700865,0,0,-0.267264816588595,0,0,0,0.508531059205594,0,0,0,0,0,0,0,0,0,0,-0.0240223678999811,0.0790900451741533,0,0,0,0,0,0,0,0,0,-0.0289848121375223,0,0,0,0,-0.150857634812925,0.0579033757669205,0,0,0,0,0.0449876224986499,0,0.0891802582866911,0
X002142.CH.EQUITY,0,0,0,0.0330061955376662,0,0.135187050841178,0,0.171517168879033,0.136823417829913,0,0,0,0,0,0,0,0,0,0,0.0589668738269423,0,0.0634522216485229,0,0,0,0,0,0,0,0,0.149536138746888,0,0,0,0,0,-0.079996326563061,0.0109192373408729,-0.0974061827417821,0,0,0.247418806200782,0,0,-0.103897147354453,0,0,0,-0.149967541843264,0,0,0,0
X600000.CH.EQUITY,0.558869541364488,0,0,0.0486574500485948,0,0,-0.280728335893854,0,0,0,0,0,0,-0.519662715790989,0.298878113947762,0,0.469235942077313,0.113788169911038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15416933488767,0,0,0,0,0.0162971108445101,0,-0.010866844014781,0,0,0,-0.0101063106120048,0,0,0,0,0.161288661686699,0.00923003988879697
X600015.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.127278497273709,0.0465812708629884,0,0,0,0.0480180250181146,0,0,0.0730588449976441,0,0,0.0750452668075979,0,0.404619811746047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129461901719343,0,0,0,0,0,0,0,0,0,0,0,0,0.0531936074921707,0.066563927223791,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.114844311030874,0.219776813604228,0.229868684907692,0,0.0415346828623906,0.0416455400093886,0,0,0,0,0,0,0,0.373760936091586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444106612874011,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.490988581999937,0,0,0,0.0232327900166148,0,0,0.123017187133506,0.160735316040647,0,0,0,0,0.0541432770717281,0.0289574089607013,0,0,0,0,0,0,0,0.0500522623937264,0,-0.0546908114942245,0,0,0,0,-0.070955064188925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974362575072051,0,0,0,0,-0.00879365446193744,0,0,0,0
X600919.CH.EQUITY,0.409884694840016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066056610562558,0,0,0,0.382266400140677,0,0,0,0,-0.0182132718302625,0,0,0,0,0.0725161944184048,0,0,0,0,0.325569737825866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.673145246666132,0,0,-0.0632679480220919,0,0,0,0.0298307781472079,0,0,0,0,0,0,0.0955639597699579,0,0.168154572448731,0,0.0698713174742129,0,0,0,0,-0.0907990928885602,0,0,0,0,-0.066598814499644,0,0,0,0,0,0,0,0,0.158388744568949,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0420640552920548
X601009.CH.EQUITY,0,0.135194015277592,0,0,0,0.0555859408585422,0,0,0,0.269098798469296,0.0380146829840125,0,0,0,0,0,0,0.104654201999445,0,0,0,0.183652774887056,0,0,0,0,0.0203070710485316,0,0,0,0,0.0350252682136519,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.122460273552685,0,0,0,0,0.045042768234273,0,0,0,0,0
X601166.CH.EQUITY,0.0434353402177767,0,0.0574809894390186,0,0,0.365870450316899,0,0,1.73472347597681e-18,0,6.93889390390723e-18,0.163609542851985,0,0.234727220542143,0,0,0,0,0,0,0,0.0155904461572896,0,0,0,0,0,0,0,0,0,0,-0.0540788675014254,0,0,0,0,0,0,0,0,0,0.160429534252631,0,0,0,0,0,0,0,-0.0133695129569365,0.00983103359010938,0
X601169.CH.EQUITY,0,0,0,0.221236577663955,0.126128213545172,0,0,0,0,0.0630526685419573,0,0,0.225950708093715,0.096807949475955,0,0,0.00896418370322107,0.018437706352612,0,0.0928174201958862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134959605406989,0,0,0,0,0,0,0,0.0329094568086326,0,0,0,0,-0.0153435973603194,0
X601229.CH.EQUITY,0,0,0.140865664689507,0,0,0,0,0,0.0319389183066007,0,0.136329120170828,0,0,0,0.134322493640536,0.333437540992556,0,0,0,0,0.214853555871905,-0.00444327282251584,0,0,0,0,0.0682705404540978,0,0,0,0,0,0.091875028373162,0,0,0.118742654380395,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332316954979031,0.0950995871113931,0,0
X601288.CH.EQUITY,-0.0136232182495339,0,0,0,0.0543224103003107,0,0,0,0,0,0,0,0,0,0.181962182913741,0,0,0,0.330987859985848,0,0,0,0,0,0.0624213160079344,0.00795354651798514,0,-0.0726823016691408,0,0,0,0,-0.0261150949770655,0.202581720493747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626904696009414,-0.0153004719813202,0
X601328.CH.EQUITY,0,0,0.210815694545244,0,0,0,0,0,0.0867294354091509,0.0623172869979701,0,0,0,0,0.3764579148212,0,0,0,0,0.0344637816252014,0,0,0,0,0,0,0,-0.0302452895267512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248951850059264,0,0.0477465639711408,0
