,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0584381099292208,0.0166574032092013,0,0,0.0613665434057781,0.0253349092990769,0,0,0,0,0,0,0,0.296869235652272,0,0,0,0,0,0,-0.0457524341187255,0.124314733888585,0,0,0,0,0.190277315090907,0,0.171046455980547,0,0,0,0,0,0,0,0,0,0,0,0,0.0940972665320686,0,0,0,0,0,0,0,0.0303658431059018,0,-0.193442801050057
X002142.CH.EQUITY,0,0,0,0,0.131126757496209,0.382308037337193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13679813041253,0,0,0.314063937910187,0.058758660104039,-0.0552512752072803,0,0,0,0,0,0,0,0,0,0,0.054004199896605,0,0,0,0.0545626717287782,0,0,0.328567063306285,0,0,-0.227244871746058,0,0,-0.0253182657467586,0,-0.0394248934702179,0
X600000.CH.EQUITY,0,0,0,0.332793253521399,0,0.0224699289731079,0.280981710813962,0,0,0,0,0,0,0,0.170467276271675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128101654518378,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.029424502316307,0,0,0,0,0.171196877833915,0,0,0,0,0.0457978898957268,0,0,0,0,0.386706663278698,0,0,0,0,1.73472347597681e-18,0,0,0,0.00248188250359396,0,0,0,0,0,0,0,0.0473189952289192,0,0,0,0,0,0,0,0.140031139627279,0,0,0,0.0474808111042139,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.368622080567877,0,0,0,0,0,0,0,0,0,0,0,0,0.151716631401824,0,0,0,0,0,0.0891332212301505,-0.0270331207005558,-0.323360878397315,0,0.584854847660703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512530113342062,-0.00669363389466746,0,0,0,0.0272809261527131,0
X600036.CH.EQUITY,0.0846625133275785,4.33680868994202e-19,0.0278379232736232,0,0,0,0,0.174841290082983,0,0,0.0625335576022019,0.0933503309320594,0,0.155895285396757,0,0.251205001238777,0,0,0,0,0,0.0122197381448714,0,0.0190687941104747,0,0,0,0,-0.00242578500405045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384461762024796,0,0,0
X600919.CH.EQUITY,0.0061788326668023,0,0,0,0,0.226341744945648,0,0.409391341937114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777670213953938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177196880199946,0,0,0,0,0,0,0,0.0363918402422226,0,-0.0119530564561324
X601009.CH.EQUITY,0,0.135169863174526,0.0874907090774048,0,0,0.0903052550018362,0.102581752475121,0,0,0,0,0,0,0,0,0,0.0904708685273648,0,0.0405645956354388,0,0,0,0,0,0,0,0,0.0324946155007324,0,0,0,0,0,0,0.0468111936244845,0,0,0,0,0,0,0.104903976634888,0.208280565484965,0,0,0,0,0,0,0.254931473493682,-0.0337085534796629,0,0
X601166.CH.EQUITY,0,0,0.0417619351385124,0,0.053823741773419,0.0413869187563628,0.0553950180258786,0,0,0.407550705825846,0,0,0,0,0.057176992699078,0.0118771947047703,0.133588977970489,0.0886019205613763,0,0,0,0,0,0,0.0271789099508551,0,0,0,0,0,0,0,0,0,0,0,0,0.143634475446987,0,0,0,0,0,0,0,0,0.0158277732448569,0,0,0,0.0245374427679717,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.0231161578154715,0,0,0,0,0,0,0,0.622639303335114,0.242408037780981,0,0,0,-0.0894477326384821,0,0,0,0,0,0.000439344190535311,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0290871911493031,0,0,0,0,0.116032241517014,0
