,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.054578696583956,0,0.0113540682284006,0,0.474600898509188,0.0526959323471207,0,0,0,0,0,0,0,0,0.0993555701539852,0,-0.00687898834475108,0,0,0,0,0,0,0,0,-0.123915001581868,0,0,-0.12669951198785,0,0,0,0,0,0,0,0,0,0.404499846332126,0,0,0,0,0.0942169022574591,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.155480875889944,0,0,0,0,0.457415168751053,0.03325400963496,0.0722660632352329,0.040916123747766,0.370715368821087,0,0,0,0,0,0,0,0.0232124175853766,0,0,0,0,0,0,0,0,0,-0.311293384384347,0,0.155708829983794,0,0,0,-0.13461666803589,0,0,0,0,0,0,0,0,0.105602226135722,0,0.0216535735501417,0,0,0,0,0,0.00754227561862866,0,0.0749516942590204
X600000.CH.EQUITY,0,0,0,0,0,0,0.111581879395008,0.0709432794563709,0.0717962137929129,0,0.0343106297565894,0,0,0,0,0.0447187124710479,0,0,0,0,0,0,0.100829510482341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321024164009885,0.341797286702794,0,0,0,-0.0384626731302482,0,0,0,0
X600015.CH.EQUITY,0.174319131667429,0,0,0,0,0,0,0,0,0.0473661205981653,0,0,0,0,-0.0596617884409342,0,0,-0.04949989900245,0,0,0,0,0,0.531970176158736,0,0.0670874147756968,0.258659085073832,0,0,0,0,0,0,0,0,-0.520835748795225,0,0,-0.0437989145854455,0,0,0,0,0.0357662628522654,0,-0.0516770675178593,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0876124340587446,0,-0.290298406731363,0,0,0,0.0894568654144721,0,0,0,0,0.140349559324729,0,0,0,0,0,0.047956946733625,0,-0.0370569088775282,0,0,0,0,-0.305699663872913,0,0.151134457502964,-0.0633679858212587,0,0,0,0.404679504663848,0,-0.0486131532504695,0,0,0,0,0,0,0,0,0,0,0,0,-0.358034487450001
X600036.CH.EQUITY,0.333930032370508,0,0,0,0,0,0,0,0,0,0.0325207997123295,0,0,0,0,0,0,0,0,0.107212933886266,0,0,0.257832891922629,0.069039095678018,0,0,0,0,0.044278534605656,0,0,0,0,0.0504484833519235,0,0,0.00698309496624705,0,0,0,0,0,0,0,0,0,0,0,0.0605956839848206,0,0,8.67361737988404e-19,0
X600919.CH.EQUITY,0.252833386437639,0.43356666719103,0.0199402393317932,0,0,0,0,0,0,0,0,0,0,0,0,0.00793949276173483,1.73472347597681e-18,0.0523581298645159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174376824314193,0,0,0,0,0,0,0,0,-0.0810320839803052,0,-1.73472347597681e-18,0,-0.0711139570135632,0,0,0.29592235939782,0,-0.0644478767606324,0
X600926.CH.EQUITY,0,0,0.127946273032076,0,0,0,0,0,0.0443670149587919,0.1993280180039,0,0,0,0,0,0.0721001354876581,0,0,0,0,0,0,0.358898163629322,0,0,-0.11021249102769,0,0,0,0,0,0,0,0,0.134784313039661,0,0,0,0,0,0,0,0,0,0,-0.211369072966168,0,0,0,-0.194860146358195,-0.125488050184799,0,0.0591868073348661
X601009.CH.EQUITY,-0.496335084602073,0,0,0,-0.302738914303543,0,0,0.29184912735139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623654848490462,0,0,-0.157274164842426,0,0,0,0,0.122575840553748,0,-0.125538234356703,0,0,0,0,0,0,0,0,0,0,0,0,0.316640500744477,0,0,0.0628219558959405,0.0989021737195322,-0.185216497780671,-0.214831557276056
X601166.CH.EQUITY,0.142745968838882,0,0,0,0,0,0,0.0604679824562778,0.196170845064915,0,0,0,0.0573743224726709,0,0,0,0,0,0,0,0,0,0.193221859483711,0,0,0,0,-0.100794592008839,0,-0.102663908404832,0,0,0,0,0.230593295634363,0,0,0.0177054320873,0,0.148144433116992,0,0,0,0,0,0,0,0,-0.0532559622222582,0.30848642803353,0,-0.01954024762548,0
