,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00305678159401089,0,0,0.111137321229111,0.00702871517949692,0.0166119721538801,0,0,0.406170328857349,0,0,0,0,0,0,0,0.0587039345787922,0,0,0.0439533471080968,0,0,0,0,0,0,0,0,0,0.0207691733850744,0,0,0.0769509570299891,0,0,0,0,0,0,0,0.0400017361929747,0,0,0.0715849165343247,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.176192619114416,0,0.0332517259915903,0,0.348490102439167,0,0,0,0,0,0,0,0.211732110013144,0,0,0,0.0325864840461182,0,0,0,0,0,0,0,0,0,0,-0.121398842426468,0,0,0,0,0,0,0,0,0,0,0.248039340610348,0,0.0595395534785863,0.00685154314652781,0,0,0,0,0.00418089532197691,0.019342650431564
X600000.CH.EQUITY,0,0,0,0.0181501348413078,0,0.126582560192014,0,0,0,0,0,0.462805129882639,0,0.0498309944867161,0.240658030443534,0,0,0,0.0135894859775753,0.0755674478944343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132966786074019
X600015.CH.EQUITY,0,0,0.121515518634489,0,0,0,0,0,0,0,0.120577659769859,0.244831593612435,0,0,0,0,0,0,0,0.00679876123305796,0,0,-0.0218040490695735,0,0.402208786335992,0,0.157409142949273,0.0518969999522007,0,0,0,-0.0267399491945112,0,0,0,0,0,0,0,0,0,0,0.1040442521977,0,0,0,0,0,0,0,-0.0672152376207492,0,0
X600016.CH.EQUITY,0.0594316598951342,0,0,0,0,0.0372713653494445,0,0,0,0,0,0,0,0,0.00488646829358409,0.349347283966049,0.0580605256946076,0,0,0,0,0,0,0.298415687914082,0,0,0,0,0,0,0,0,0.0857199479665659,0,0.0167350127696091,0,0,0,0,1.73472347597681e-18,0,0.0530813214963002,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0,0.0114342608113178,0
X600919.CH.EQUITY,0,0,0,0,0,0.0215963377847439,0,0.501215280304182,0.122996777654621,0,0,0,0,0.0943981379798617,0,0,0,0,0,0.0953596564808635,0,0,0,0,0,0,0,-0.0425366577830715,0.0959003359441629,0,0,0,-0.132720498098614,0,0,0.0525528683367821,0,0,0,0,0,0,0,0,0,0,0,0,0.0460998233301364,0,-0.04770423247042,0,0
X600926.CH.EQUITY,0,0.233347606581276,0,0,0,0.133575323290084,0.38466974691915,0,0,0.00653380410111056,0,0,0,0.0035335394844544,0,0,0,0.274033653708825,0,0,0,0,0,0,0,0,0,0,0.17554306703773,0,-0.10200333164175,0,0,0,0.0610952007052478,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.192832867521009,0,-0.0133327599856624,0.0640802889777991,0
X601009.CH.EQUITY,0,0,0,0,-0.0609013496326585,0,0.089525320971221,0.27742610957573,0,0,0,0,0,0,0,0,0,0,0.346447584790639,0,0,0,0,0,0,0,0,0.0594460105388892,0.334429337311878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327162967770916,0,0,0,0,0,0,0,-0.200178386263124,0.0174588804104585,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0265248759093842,0,0,0,0,0.240964189392985,0,0,0,0.207519351550967,0,0,0,0.300083610279658,0,0,0,0,0,-0.0943564572894131,0,0,0,0,0,0.140616536546963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849693093407576,-0.0208473524107674
X601229.CH.EQUITY,0,0,0.367025130561471,0.0181669895892202,0,0,0,0,0,0,0.257157708155081,0,0,0,0,0,0.0225624478815419,0,0,0,0,0,0,0,0,0,0.0695643348357748,0.0657694957381521,0,0,0,0,0,0,0,0,0,0.104004020110583,0,0.0889705698257021,0,0,0,0.0601363542517676,0,0.0176425276571723,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10955458778191,0,-0.0325643774820034,0,0,0.657561270355937,0.170245620799277,0,0,0,0,0,0,0.130409836553509,0,0,0,-0.056521730146789,0,0,0,0,0,0,0,0,0,0,0,0.0585549494392635,0,0,0,-0.218730775654498,0,0,0,0.00933244080743184,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.04571140303629,0.229778707333423,0,0,0,0.22860492463312,0.417502727494154,0,0,0,0.109917299279887,0.00153323247358722,0,0,0,0,0,0,0,0,0,0,0,-0.0200457074512471,-0.0652452336022076,0.0170254482929779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890295978992975
X601398.CH.EQUITY,0,0,0,0,0.0323524815197618,0,0.0594819847950053,0,0,0,0,0,0.254196301888627,0,0,0,0.0596732574981156,0.0985521706366076,0.608331000339453,0,0,0.088583360576859,0,0,0,0,0.0315475510224811,0,0,0,0,0,0,0,0,0,-0.156318428369783,0,0.0829768842754956,0,0,0,0,0,-0.226607868703813,0,0,0,0,0.0839477710047309,0,-0.0392718679842631,-0.0160822740385035
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.134185251138669,0,0,0,0,0,0,0,0,0.193589680209153,0,0.205326219114778,0,0.097408118895429,0,0,0,0,0,0,0,0,0,0,0,0,0.211831923515142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.495956895545508,0,0,0,0,0,0.144938950525409,0.0714035469591091,0,0.00563246403106155,0,0,0,0,0.058847934158847,0,0,0.0876972857049469,0,0.0250511937112829,0.1069390252144,0,0,0.0507762958599995,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.099120112069952,0,0,0,0,0,0,0,0,0,0.0418204125495684,0,0.0398122619708278
X601838.CH.EQUITY,0,0.297767319928524,0,0,0,0,1.73472347597681e-18,0.138301269123689,0,0,0,0,0,0,0.214163222708127,0,0,0,0,0.119170461425438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736881285790397,0,0,0,0,0,0,0.0102972704856354,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.348539113937674,0,0.159958676256758,0,0.269367211204206,0.162745387106541,0,0.161696526219163,0,0,0,0,0,-0.0228245674007558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658196657700328,-0.0794655871777369,0
