,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.165155572672866,0,0,0,0.318815022003048,0.353085805267684,0,0.115086302302695,0.0971843425775192,0,0,0,0,0,0,0,0,0,0.0342762481252302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740506833720807,0,0,0,0.13567895183046,0,0,0,0,0.107110709672888,0,0,0,-0.27244705402926,0,-0.0503149722223343,-0.0798198155821147
X002142.CH.EQUITY,0,0,0,0.124311903403967,0,0.433715920318025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866925387248162,0,0,0,-0.0980388767759078,0,0,0,0,0,0,0,0,0,0.0966937016463123,0,0,0,0,0,0,0.2584476537843,0.0409414375357907,0,-0.221225084222026,0,0,0,-0.0711479167613723,0,0
X600000.CH.EQUITY,0,0,0,0.00215268886677414,0,0,0,0.0965880390622833,0,0,0.0926861094615025,0,0.487234197166623,0,0,0,0,0.0413190409002318,0,0,0,0,0,0,0.0717296542005627,0,0.101629191462805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024505608203658,0,0,0,0,0,0,0,0.0372065097813459,0,0,0
X600015.CH.EQUITY,0,0.0986011921092095,0,0,0,0,0,0,0.165979028360999,0.201641326161008,0,0,0.0798141532524368,0,0,0,0.0663373892940772,0.0179891562344809,0,0,0,0,0,0,0,0.0669394128214863,0,0,0,0,0,0,0,0,0,0,0,0.214841109649,0,0,0,0,0,0,0.0932328496949493,0,0.0345910747920342,0,0,0.0376288782675149,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.257613216367995,0,0,0,0,0.0571563321776162,0,0,0.156656118668194,0,0,-0.0102561544731501,0,0,0,0,0,0,0,0,0,0,0,0,-0.383851672631899,0,0,0.155340297439531,0.8184040308236,0,-0.301548548600275,0,0,0,0,0.0425224571085188,0,0,0.0217567759921454,0,0,0,0,0.00883787357001652,0,-0.1695160419979
X600036.CH.EQUITY,0.249595110249774,0.159826419771781,0,0,0,0,0,0.241966744884289,0,0,0,0,0,0,0,0.0604539482480315,0.156833758883621,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168393100435459,0,0,0,0.0782206175193802,0.099997061773856,0,0,0,0,-0.000915041917513469,0
X600926.CH.EQUITY,0,0.0561232022300959,0,0.0261546069117114,0,0,0,0,0,0,0,0,0,0,0.359805171027797,0,0.0260222117381434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163434696014582,0,0,0,0,0,0,0.0932206323468489,-0.10478528400742,0,0.00398052901325443,0,0,0.0596007570360667,0,0.0254124968887236,-0.0612811057843113,0,0,0,-0.149048693239084,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.134557215920077,0,0,-0.167410235097978,0,0,0.0311588719470511,0,0.361583782497184,0.07832068993519,0,0,0,0.132060175073898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217642107492196,0,0,0,-0.162509428679388,0.0735830811188085,0.0742833928698295,0,0,0,0,0,0,0,0.0818998539531361,0,0
X601166.CH.EQUITY,0.228998071138314,0,0,-3.46944695195361e-18,0,0.0630364666498882,0,0,0,0,0.0217186938331411,0,0,0.0662142936573776,0.316668995497429,4.33680868994202e-19,0,0,0.139707013779704,0,0.0798917567486077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18635141991866,0,0,-0.210013667368156,0,0,0,0,0,0,0,0,0,0,0,0,0.0517808673235392,-0.0714856711013182
X601169.CH.EQUITY,0,0,0,0.119657497838857,0,0,0,0,0,0,0.254244020885188,0,0.194879176918559,0,0.0495564901394219,0,0,0.133133405373651,0.00830258985142033,0,0,0,0,0,0,0.113297262551078,0,0,0,0,0,0,0.0325613854156792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
