,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0482380859308501,0,0,0.233959935521017,0.0987467457470293,0,0.0200008252988588,0,0,0,0,0,0,0,0,0,0,0,0.00374232357389821,0,0,0,0,0,0,0.168619198085271,0,0.0774005597399592,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.135911585855396,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0200220263189627,0.34442197100917,0,0,0,0,0,0,0.00246650851566913,0,0,0,0,0,0,0,0,0,0.0561534386079014,0.0825867323368125,0.204454059476888,-0.141149258768345,0,0,0,0,0,0,0,0,0,0,0.11050475772187,0,0,0,0.0912869705576183,0,0,0.394779739473064,0,0,-0.219168797818324,0,0,-0.0860349593002342,0,-0.119733599449079,0
X600000.CH.EQUITY,0,0,0,0.261941027603672,0,0.110041298211193,0,0,0,0,0,0.0385619835455834,0,0,-3.46944695195361e-18,0,0.406241701616361,0,0,0,0.126254151527823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208157634418822,0,0,0,0.0381810269500039,0,0,0,-0.0514039035330203,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.501447345043785,0,0,0,0,0.0776373988244101,0,0,0,0,0.17415614765929,0,0,-0.0226062549910394,-0.0244625512459802,0,0,0.205437649205491,-2.16840434497101e-19,0,0.0351608212394331,0,0,0,0,0,-0.127637880339673,0,0,0,-0.0273102657033469,0,0.0257934063740165,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0808155719950169,0,-0.0524386449718676,0,-0.00548458987920069
X600016.CH.EQUITY,0,0.29113006871889,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0423703038954252,0,0.0939086456176714,-0.198749222902602,-0.10603640320908,-0.074987087050004,0.604846052480795,0,0.0239757316935028,0,0,0,0,0.0573940060173619,0,0,0,0,0,0,0,0.0497809195967567,0,0,0,0,0,0,0,0,-0.247460573284648,0,0,0,0
X600036.CH.EQUITY,0.0765286524076625,0.0816789713733313,0.119363073123142,0,0,0,0,0,0,0,0.367011181964303,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0774712517610323,0.0623503046973771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442610748498459,0,0,0,0,0,0.0190510507853465,0,0.0523753343787984,0,0,0
X601009.CH.EQUITY,0.0902371070842546,0,0,0.836587524624213,0,0,0,0,0,0.044671582273886,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0164644428629648,0,0,0,0,0.100409253520385,-0.114411715840111,0,0,-0.0736398288092114,0,0,0,0,0,0,0,0,-0.0184402753853368,0,0,0,0,0,0.121702677999531,-0.00954690664390743,-0.0180141311085425,-0.098008489325031,0,0,0.0511652186022337
X601166.CH.EQUITY,0,0,0.0472411762190837,0,0.0671194893166842,0.166369275140484,0.0159899936960054,0,0.351066275574516,0,0,0,0,0,0,0.2416910319991,0,0.0382186766445274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854453289188147,-0.0122819352330373,0.0179085947484668,0,0,0,0,0,0,0.0266312216724887,0,0,0,0,0.0144378717096965,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0035306316972688,0,0,0,0.731418791283627,0.116320885001033,0,0,0,0,0,0,0,0,0,0,0.0184125247990574,0,0,0,-0.0502835190791781,0,0,0.090118349646812,-8.67361737988404e-19,0.0027801462414423,0,0,0,0,0,0,0,0,0,0.0409726987037823,0,0,0,0,0,-0.00361393977928612
X601229.CH.EQUITY,0,3.46944695195361e-18,0.0406906658995139,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.65358927708654,0,0.143548302572361,0,0,0,-0.312149757238338,0,0.144893298335952,0.0899286840235837,-0.030839398106928,0,0,0,0,0,0,0,0,0,0,0,0,0.164543437303064,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918214117896731,-0.0952352332370227,0.0921927101286275,0,0
