,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.16520202640819,0.2160275187415,0,0,0.244652717110282,0,0,0,0,0,0,0,0,0.181187727768299,0,0,0,0,0.0436829955270227,0,0,0,-0.0257523455887236,0,0,0,0,0,0,0,0,0,0,0.0911683573010949,0,0,0,0,0,0.0982672830923153,0,0.0750555637341381,0,0,-0.03842577883871,0,0,0,0,0,0.0673988204461301,0
X002142.CH.EQUITY,0,0,0,0,0,0.499631397140347,0,0.117719836535255,0,0,0,0,0,0,0,0,0,-0.0564738759700963,0,0,0,0,0,0,-0.139788396250776,0,-0.0451384864737744,-0.131826539060148,0,0,0,0,0,0,0,0,0,0,0,-0.25132322233207,0.0293252450156327,0.481537354659503,0,0.310878231263336,0,0,-0.0477880965575809,0,-0.101029722952294,0,-0.0899583754849506,0,0
X600000.CH.EQUITY,0.257656018904171,0,0,0.126601969356876,0,0.0294148925230772,0,0,0,0.235314567741382,0,0.03931536467265,0.169188342088879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795397009887466,0,0,0,0,0,0,0,0.121176935437509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.249133204032582,0,0,0,0.103794805816201,0.0699340206471333,0,0,0,0,0,0,0.117051497428287,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.103005030714083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282413136041022,0.0388846246519269,0,0,0,0,0,0,-0.0131681091936756,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.119220334840092,0,0,0,0.170532861933058,0,0.307313023774581,0,0,0,0.187797297602691,0,0,0.0618763856872575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113201154471006,0.0101398250938104,0,0,0,0,0,0,0,0.0451301239540262,0,0,0,0.0127680656242637,0.0248747053723887,0,0
X600036.CH.EQUITY,0.514628008242198,0,0.0673389322159028,0,0,0,0,0,0.00767227590418517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350666620743555,0,0,-0.0901210957554646,0,0,0,0,0,0,0,0.0731119734400324,0,0.0520910042189049,0,0,0,0,0,0,0,0,0.261421139698193,0,0,0,0,-0.0352943041573451,0
X600919.CH.EQUITY,0,0,0,0,0.204160850603799,0,0,0,0.0356120789875662,0,0.0237269174078826,0,0.258067532799481,0,0,0.215626277351904,0,0,0,0,0,0,0,0,0,0,0,0.146776897592001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609197306720466
X601009.CH.EQUITY,0,0,0,0.174294988202255,0,0,0,0,0.0507978859057576,0.117121639646775,0.126170742226457,0.0810002074632848,0,0,0.221987469307591,0,0,0,0,0,0,0,0,0.0358039256281295,0,0,0,0,0,0.0823233463507097,0,0,0,0,0,0,0,0,0,0,0.0861758300214603,0,0,0,0,0,0,0,0.0341476661750095,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.406139960742872,0,0.362149962039142,0,0,0,0,0,0,0.0918317654619981,0,0,0,0,0,0,0,0,0,0,0.0260283982782788,0,0.0979989449097377,0,0,0,0,0,0,0,0,0,0,0.0752487106141572,-0.0338379123166808,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0583968168053917,0,0.0939290151862094,0,0,0,0,0,0,0,0,0,0.362187068442707,0.147717565859951,0,0,0,0,0,0.0578596358040765,0,0,0,0,0,0,0,0,0,0.153223738842224,0.0794895872025044,0,0,0,0,0,0.0349739903085261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
