,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.169699910604269,0,0,0,0.0184204816803567,0,0,0,0,0,0,0,0,0,0.196257575681688,0.125606167902034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200227218002281,0,0,0.167700059736322,0,0.045879375241896,0,0,0,0.0679950868055725,-0.0154006099748201,0
X002142.CH.EQUITY,0,0,0,0,0,0.683869811932918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844402217263377,0,0,0,0,0,-0.028375032808512,0,0,0,0,0,0,-0.0247266024640768,-0.0662561022010298,0,0,0,0,0.0379232929650643,0,0,0.17395322158522,0.0418203467202469,0,0,-0.0937745519809994,0,0,-0.151007009411708,0,0
X600000.CH.EQUITY,0,0,0,0,0.109515797210781,0.0519322408598863,0,0.588313430406172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439017261223718,0,0,0,0,0,0,0,0,0,0.00366086963450914,0,0,0,0,0,0,0,0,0.0082257792531622,0,0,0,0,0,0.0244279711943445,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.561481292811702,0,0,0,0,0,0,0,0.00257379830487164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135638000477582,0,0,0,0,0,0.0422458896565171,0,0,0.00584127071095584,0,0.126681261117931,0,0,0,0,0,0.187428308944849,-0.12917065887789,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.15470623290493,0.0254513486785278,0,0.458916588987414,0,0,0,0.249185565613877,0,0,0,0,0,0,-0.0140836799261202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579451729562621,0,0,0,0.054429068669829,0,0,-0.0384837045846078,0,0,0.000333296375568005,0,-0.0230884077494597,0,0,0,0
X600036.CH.EQUITY,0,0.310099638151952,0.0527103656638397,0,0,0,0,0,0,0,0,0,0,0,0.404238210161686,0.0958007658145521,0,0,0,0,0.0641780151140759,0.0333616466100847,0,0,0,0,0,-0.0271643510528799,0,0,-0.0485904012156162,0,0,0,0,0,0,0,-0.0513940896402522,0,-0.0370297320721604,0,0,0,0.0324018165823045,0,0.123939722305883,0,0,0,0.074985446661345,0,0
X601009.CH.EQUITY,0,0.030512386384658,0,0.817792978711334,0,0,0,0,0,0.0603578049294518,0,0,0,0,0,0,0,0.0323704062671446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672279488819951,0,0,0,0,-0.0400548199437502,0,0,-0.0626129663514454,0.13941902802864,0,0,0,0,0.0563172099530428,-0.0770788558764509,-0.0169846135392728,-0.0665952343711375,0,0,-0.0276779906480716
X601166.CH.EQUITY,0.0990913652536177,0,0.505131267168962,0.0138695380787472,0,0,0,0,0,0,0.0587685972468544,0,0,0,0,0.0376536352679516,0.020773483810049,0.00700393123575793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00867838511143011,0,0,0.1144162989435,8.67361737988404e-19,0,0.0391453240134601,0,0,0,0,0,-0.00468818421912386,0,0
X601169.CH.EQUITY,0,0.00560025127871959,0.0147741868767874,0.0845516361021306,0,0,0,0.276544016697652,0,0,0,0,0,0,0,0,0.125608582395154,0,0,0,0,0,0,-0.0693517303054364,0,0,0,0,0,0,0.00650800315891082,0,0,0.130537652586893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115899057082744,-0.0969949532299376,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743021234123138,0,0,0,-0.436032499653975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230829040572244,0,0,-0.0277364053419379,-0.0361697298845716,0,0,0,0,-0.189440647474292,0,0,0,-0.00428491054770125,0.00901159221709075,0,0
