,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.315225988714744,0,0,0,0,0.207422418221857,0,0,0,0,0,0,-0.04952261030981,0,0,0,0,0,0,0,-0.0339022513875583,0,0.121044242681374,0,0,0,0,0,0,0,0,0,0,0,0.157556248126195,0,0,0.125087866649226,0.0182332423985612,0,0.190256166230444,0,0,0,0.0929839264045544,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.038334015522835,0.0222150482313175,0,0.479072469210888,0,0,0,0.266004312995819,0,0,0,0,0,0,0,0,0,0.145522402773105,0,0.160831143878818,0,0,0,0,0,0,0,0,0,0,0,-0.113062437875935,0,0,0,0,0,0,0.057173327719966,0,-0.0206747182575807,0,0,0,-0.062322538518107,0
X600015.CH.EQUITY,6.93889390390723e-18,0,-0.302190732480556,0,0,0.113794497589551,0,0,0,0,0,0,0,0,0.319816232287436,0.203035522623428,0,0.528428017903022,0,0,0,0,-0.0674260818782516,-0.133883345403181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272919005162744,0,-0.0215337482207255,0,0,0,0,0,0,0,-0.265723906242473,0
X600016.CH.EQUITY,0,0.172860107684411,0.164398762927183,0.230510395024525,0,0,0,0,0,0,0,0,0,0,0.103845492563783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035189899310188,0,-1.73472347597681e-18,0,0
X600036.CH.EQUITY,0,0.182005204448818,0,0.275492005152178,0,0,-0.0448740597170635,0,-0.0223516475766976,-0.0399932480604497,-0.0111739578239534,0,0.586612247290642,0,0.0427142276668827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894325513843534,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172097787252886,0.267996932706838,0,0.173138270697172,0,0,0,0,0,0,0,0.037787664169294,0.173910783754669,0.0197608070103191,0,0,0,0,0,0.0810925573396547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.390915640420519,0,0,0,0,0,0.322831171793835,0,0.0570927334891964,0,0,0,0,0,0,0,-0.0711317248860761,0,0,0.0413239563522791,0,-0.0926350041850321,0,-0.116086948669275,0,0,0,0,0,0,0,0,0,0,0,0,-0.158217848814416,0,0.164518667522601,0,0,0,0,0,-0.111961249089091,0,0,0.155181792367222,0.0812464734448972,-0.0173939377681727,0.0260437957235165
X601166.CH.EQUITY,0,0,0.309514876182133,0,0,0,0,0.106348266131531,0,0,0,0.243743112805505,0,0.0901432800993179,0,0.132875096931443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308087551980119,0,0.0513698508128962,0,0.0370118258283401
X601169.CH.EQUITY,0,0,0,0,0,0.0914884208661551,0,0,0,0,0.217051946878741,0.148993106354958,0,0,0,0,0,0.162709150542064,0,0,0,0,0,0.0066726290232915,0,0,0,0,0,0,0,0,0,0,0.137146225181227,0,0,0,0.0578843495647172,0,0,0,0.00892379289929414,0.0570662679207673,0,0.0956114520716623,0.0177779428920142,0,0,0,0
X601229.CH.EQUITY,0,0.185295510945779,0.0549675196315796,0.00961675176758374,0,0,0,0,0,0,0,0,0,0.405564796301652,0,0,0,0,0,0,0,-0.0455445813520471,0,0.0237515764775659,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.182795310301698,0,0.0544905676445132,0,0,0,0,0,0.0582739967753106,0,0,-6.93889390390723e-18,0,-0.123840102525402,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.746440226296613,0,0,0,0.0401646626261821,0,0,0,0,0,0,0,0,0,-0.228257941359069,0,0,1.38777878078145e-17,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.163656679462373,-0.219792721921305,0,0,-1.73472347597681e-18,-0.192604822181508,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.695692561260581,0,0,0,0,0,0,0,0,0,0.0428135092314559,0,0,0,0,0,0,0,0,0,0,0,-0.111796964279415,0,0,0,0,0,-0.0187271825031923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102831300141229,0.0150450173501926,0,0
X601398.CH.EQUITY,0.529305958755767,0,0,0,0,0,0,0,0,0,0.502196152594582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183060805179978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189794140991663,0.0871891456231225,0.0419836705096328,0
X601818.CH.EQUITY,0,0,0,0,0,0.3239727505192,0,0.168298854372638,0,0,0,0.227990408100573,0,0,0,0,0,0,-0.0578123611697837,0,0,0,0,0.0325922225335319,0,0,0,0,0,0,0,0,-0.284895887436031,0.34342065823159,0,0,0.282609880149743,0,0,0,-0.023065509402481,0,0,0,-0.220834030361498,0,0,0,0.00441646802887023,0,0
X601939.CH.EQUITY,0.039682635628157,0,0,0,0,0,0,0.0298956389955256,0,0,0,0.55868352313854,0.0937453166050139,0.117295270524752,0.219584404343669,0,0.0242738806289974,0,0,0.0295980230568418,0,0,0,0.0879279015199718,0.134518568726794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327923440056494
X601988.CH.EQUITY,0,0.19543673794777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117411798442193,0,0,0,0,0.11822206428868,0,-0.0131641552719351,0,0.180937100913281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180658645916688,0,0,0,0.124032144697357,0,-0.177872500029437,0,0,0,0.11142969513845,0,0
