,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.512777976036096,0,0,0,0,0,0.0785687932377021,0,0,0,0,0,0,-0.000672803419247084,0,0,0,0,0,0,0,0,0.114218948332656,0,0,0,0,0,0,0.173290532214037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524284872832866,0,0,0,0,0,-0.128612204933858
X002142.CH.EQUITY,0.293957285256387,0,0,0,0,0.0973855058048478,0,0,0,0,0,0,0,-0.0257267352682832,0,0.257667298718969,0.0028412729916587,0,0,0,0,-0.091551864607089,0,0,-0.0121901937412886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289029094591444,0,0.149271278139607,0,0,0,0,-0.119612397322697,0,0,-0.0397316412985606,0
X600000.CH.EQUITY,0,0,0,0,0,0.278314720471688,0.0773287377791397,0,0.136315679273788,0.0661933684132696,0.0272045789692098,0,0.12632844798349,0,0,0,0,0.0746502328094153,0,0,0,0.343883145368581,0,0,0.0303555553289357,0,0,0,0.0771384289790747,0,0,0,0,0,0,0,0,-0.121160128362275,0,0,0,0,0,0,0,0,-0.150890584078395,0,0,-0.0793678108903458,8.67361737988404e-19
X600015.CH.EQUITY,0,0,0.235383582140131,0,0,0,0,0.0299274435467858,0,0.457274672956872,0,0,0,0,4.33680868994202e-19,0,0,0.126468899319132,0.00515750086721343,0,0,0,0,0,0,0,0,0,0,0.0378453546915505,0.263388766268777,0,0,0,0.00788095844293455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370364575678228,0
X600016.CH.EQUITY,0,0,0.15549184465472,0,0,0,0.0292525105415029,0,0,0,0,0.219159901090114,0,0,0,0,0.101923585326565,0.220365866383003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189290048615523,0,0,0.407666266219157,0,0,0,0,0,0,0,0,0,0,0.225934116496304,-0.151956590530776,0
X600036.CH.EQUITY,0,0,0.314656618079306,0,0,0,0.218306625696944,0,0,0,0,0,0.334646373540559,0,0.123759679471419,0,0,0,0,0,0,0.033501059275799,0,0,0,0.192625336727804,0,0,-0.070610350032309,0,0,0,0,0,0,0,0,0,0.0670974265699274,0.1017636306174,0,0.166159489343515,0,0,0,0,0,0,0,0,0.04770773249719
X600919.CH.EQUITY,-0.290071064530847,-0.197274565909067,0,0,0,1.13003756918909,0,0,0,0,0,0,0,0,0,0,0,0,0.0995064577961783,0,0,-0.0523799710710985,0,-0.0467553976300226,0,0,0,0,0,0,0,0,0,0,0.110078049506548,0,0,0,-0.00440706284163524,0,0,0,0,-0.675849524048646,0,-0.128305072471932,0.270553697515868,0.0412098240281813,0,0,0.0432077989676271
X601009.CH.EQUITY,0.316761406991887,0,0,0,0,0,0,0,0.50983225842312,0,-0.264349560218815,0,0,0,0,0,0,0,0,0,0,-0.385897577577996,0,0,-0.159481853798565,0,0,0,0,0,0,0,0,0,0.0885593626135199,0,0,0,0,0,0,0,0.297761802740821,0,0,0,0,0.229113141296756,0,0.29893408100725,0.0924544070470966
X601166.CH.EQUITY,0,0,0.262699943804696,0,0,0,0,0.216448768059605,0,0,0,0.301639843009107,0,0,0,0,0,0,0,0.0529477415610977,0,0,0,0,0,0.115281619964714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00335117553965305,0,0,0,0,0,0,0.0448973150450986,-0.0183472559703304,0,0
X601169.CH.EQUITY,0,0,-0.0707249892186771,1.12928609103968,0,0,0,-0.132011769866202,0,0,0,0,0,0,0,0,-0.110118838039016,0,0.185035200661818,0,0,-0.242637344587282,0,0,0.195641745172975,0,0,0,-0.0421918810573709,0,0,0,0,0,0.132190455528966,0,0,0,0,0,0,0,-0.045694772980517,-0.477468540843285,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.164494099322,0,0,0,0,0,0,0,0,0,0,0,0,0.46972769418413,0,0,0,0,-0.0898148914338952,0,-0.105266363676858,0,0,0.00196889332558238,0,0.0977526798929979,0,0,0,0,0,0,0,0.348013990031751,0,0,0,0,0,0.130404750791336,0,0,0,0,0,0.135041553082925,0,0,0,-0.0995284948313942,-0.0830179421860994
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0440985381187259,0,0.55966427589906,0,0,0,0,0,0.0381520793354018,0,0,0,0,0,0,0,0,0,-0.0504379911754026,-0.231822493459702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827684773823065,-0.114214722296558,0,0,-0.0703594288618991,0,0.0677692168246655,0.298626279070834
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.57735338128926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04695130585224,0,0,0,0,0,0,0,0,0.135650851761895,0,0,0
X601398.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,-0.0802386484778045,0,0,0.846633770898276,0,0,0,-0.108728650847455,0,0,-0.27560430095458,0,0,0,0,0,-0.0547060357732278,0,0,0,0,0,0,0,0,0,0,-0.314992768683113,0,0.00948747081553133,0,0,0,0.293549033874884,0,0,0,0,0,0.188384117039991,0.191536115397352,0,0,0
