,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0182795323166907,0,0,0,0.346829658859352,0.0143182211055603,0,0,0,0,0,0.0895990165801348,0,0,0.286089586103377,0.183314471206436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163995441298236,0,0,0,0,0,0,0,0,0,0,0,-0.127719231635752
X002142.CH.EQUITY,0,0,0,0,0,0.794992102694505,0,0,0,0,0,0,0,0,0,0,0.0463983069661057,0,0,0,0,0,0,0.0788566084245821,0.0719628388379449,0,0,0,0,0,0,0,0,0,0,0,0.0615676993279847,0,0,0,0,0,0,0,0,0,-0.27183177409951,0,0,-0.17636998436716,0.0520108531017137,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.240491020734959,0,0,0,0,0,0,0,0.473855897216193,0,0,0,0,0,0.209980425747175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906042363474367,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0161733614530335,0,0,0.0819117200519856,0,0,0.0866728153321699,0,0,0.0408462812908204,0.0276803029715472,0,0.180560777291991,0,0,0,8.67361737988404e-19,0.300378385276545,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0976781981204641,0,0,0,0,0,0,0.0624589120951274,0,0,0,0,0,0.100476962519146,0,0
X600016.CH.EQUITY,0,0.0613389963615644,0.103020893221495,0,0,0,0,0,0,0,0,0.0507920534425773,0,0,0.0620262619552271,0,0,0,0.255909644252806,0,0,0,0,0,0,0,0.115895604941747,0,0,0.0226465476026523,0,-0.202179387657499,0,0,0,0,0,0,0,0,0,0,0.0309191553200587,0.268734088987659,0,0,0,0,0,0.125011835133811,0,0,0
X600036.CH.EQUITY,0.235224108439538,0.0781535884415193,0.0237281684548938,0,0,0,0.129322878129426,0,0.137019676735213,0,0,0,0.0377231325504905,0,0,0,0.0927471942591501,0,0,0,0.0755438763045297,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246128663796334,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0543863549681378,0,0,0,0,0.277058293058702,0,0.044025566080035,0,0,0,0.442726137648977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353691922277345,0.00459240780525597,0,0,0,0,-0.0346116413963681,0,0,0,0,0,0,4.33680868994202e-19,0.325254076741844,0,0,-0.0307719342334229,0,-0.0472475320504746,0,0.15485846610972,-0.0975674682497693
X600926.CH.EQUITY,0,0,0,0,0,0,0.131820093013181,0,0,0,0,0,0.343201539955011,0,0,0.0764215119171749,0,0,0,0,0,0,0,-0.000628709372891546,0,0,0,0,0,0,0.141579930811886,0,0,0.21707820846699,0,0,-0.0486891092661639,0,0,0,0,0,0,0,0,0,0,0,0,0.0149801596755751,-0.000977084178964227,-0.0294440324992342,0
X601009.CH.EQUITY,0,0,0,0,0,0.445226941243895,0.0204304277673817,0,0,-0.0511795763006917,0,0,0.0689054318742366,0,0,0,0,0,0,0.305429484613477,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215842402992191,0,0,0,0.126499665689327,0,0.00965825846572998,0,0,0.215229362403278,0,0.0136915896031101,0
X601166.CH.EQUITY,0,0,0,0.0235967435131022,0,0,0,0,0,0,0.277831585644109,0.0313711996065646,0,0,0,0.0320149679494584,0,0.0405084193280136,0.432625712915892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015896898100473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620089381329911,0,0.0323004095621906,0,0
