,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.355435805608429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230885637950544,0,0,0.187592868431016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914931736855,0,0,0,0,0,0,0,0.0963998929703005,0,0,-0.186357685994732,0.104862895215571,0,-0.0351276059912431,0.0787829854960549
X600000.CH.EQUITY,0,0,0,0,0.314174093531346,0,0,0,0,0,0.0857846448738398,0,0.214108519877014,0,0,0,0,0.125882608290576,0,0.12136093457051,0,0,0,0,0,0,0,0.109545607999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.181433285463285,0.373826080510099,0,0,0.142280685034285,0,0,0.0566337307512252,0,0,0,0,0,0.163103175316274,-0.0926788492542474,0.00806275491368837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753748716002789,0,0,0,0,0,0,0,0,0,0,0.0302530273382974,0.126814304082464
X600016.CH.EQUITY,0,0,0.0780483134067354,0,0,0,0,0,0,0.240880706737744,0.134669159016182,0.0615057736901852,0.227451124078133,0,0.032860290543977,0.103338006423963,0.123274429336045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0699283064589048,0,0,0.125887245555288,0,0.21800130898736,0,0,0,0,0,0,0.0320739964734797,0.216301578287096,0.0432749278693206,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.214910840977039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195218707157861,0,0.0466295400158353,0,0.114205812078894,0,0,0,0,0,0.0425454589231559,0.0225622408015479,0,0,0.088518808914699,0,0,0.0946103922068511,0,0.216889488594312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757412450340562,0,0,0,0,0,0,0,0,0,0,0.0288774590054733,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0118180019097566,0,0.0745871329669344,0.0820545535654728,0.238743146829339,0,0,0,0.142612613172383,0,0,0.0256293186319697,0,0.189719325242172,0.108251650677081,0,0,0,0,0,0,0,0,0.0476123284320291,0.0209631652735375,2.16840434497101e-19,0,0,0,0.0115713149292474,0,0,0,0,0,0,0,0,0,0,0,0,0.0595289929995679,0.0214928663998478,0,0,0,0,0,0.00825151557301413,0,0
X601169.CH.EQUITY,0,0,0.116781317748581,0.14850490286708,0,0,0.21209471428909,0,0,0,0,0,0,0,0,0,0,0,0.0186936506153717,0.465470915391362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-4.33680868994202e-19,0.101056511990848,0,0.0477548143653904,0,0,0.131904115815699,0,0,0,0,0.0211303776384858,0,0,0,0,0,0.227928863395718,0.3389179054306,0,0,0,0,-0.112880682904063,0,0,0.0330160929104764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915585767785608,0,0,0,0,0.0603150253120685,0,0
