,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.204907522919656,0,0.102476703726924,0.0606261839532263,0,0,0.0479258051010139,0,0,0,0,0,0,0,0,0.0910370585471498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619841320876722,0,0,0,0,0,0.0223789788897906,0.144783950439066,0,0.0369605087413236,0,0.115215788180936,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0262277912452706,0,0,0,0,0,0.0130006071913603,0.281020644474323,0,0,0.0998838566047354,0,0,0,0,-6.93889390390723e-18,0.051370417208678,0,-0.00851317707422869,0,0,0,0,0,0,0,0,0,0,0,0,0.178435857101609,0.117669267941606,0,0,0.021434522584036,0,0,0,0,0,0,0,0.163259582713997,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.238951016776542,0,0,0.201852952929835,0,0.177460405966137,0,0,0,0,0,0,0,0.0205009507240624,0.185859889088166,0.0329132368059284,0,0,0,0.123570289994412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0112550125447189,0,0.026475565718003,0.251248072284293,0,0,0,0,0,0,0,0,0.0182350715143499,0,0,0.339048318189457,0,0,0,0,0,-0.11283705422096,0,0.189700911950635,0,0,0,0,0,0,0,0.340269188796933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0170075473915026,0.168897123754684
X600016.CH.EQUITY,0.0630694254227073,0.0106782966085145,0.0993950514188121,0.106438761895733,0,0,0,0,0,0.0237824731846557,0.182158844539643,0.234588578794102,0.191591218350477,0,0.104097105075415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106556993778395,0,0.0568569332421257
X600036.CH.EQUITY,0.552073498949311,0,0,0.180421328964121,0,0,0,0,0,0,0,0,0.011898278452643,0.00748756083855648,0.116896131663256,0,0,0,-0.102576444077109,-0.0366834305964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103960978970196,0,0,0,8.67361737988404e-19,0.0754504400289212,0,0,-0.0998703250999722,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.315550348545428,0,0.0992151483082899,0,0,0,0,0,0,0,0,-0.101100848707959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152528457071525,0,0.353168717396687,0,0,0,0.204129852008709,-0.00121370655823968,0,0,-0.0991531169573851,0,0,0,-0.00720695988387725,0,0,-0.159932293681629,-0.00620769086409208
X601009.CH.EQUITY,0.250447518578869,0,0,0,0,0,0.246241846930544,0,0.252212936645478,0,0,0,0,0,0,0,0,0,0,0.141248033719733,0,-0.0329482108272236,0,-0.0425831775622664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13620808753684,0.0414483162170263,0,0.204236448241857
X601166.CH.EQUITY,0.0265033108733643,0,0.21991132904572,0,0.197660533565747,0,0,0.0828914456317063,0,0,0,0.0384714638904238,0.0827908406676119,0.148583372650465,0,0,0,0,0.00201505311059272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072777920797532,0,0,0,0,0,0,0,0.0573801884323939,0.0170910536250209,0
X601169.CH.EQUITY,0,0,0,0.164493599436121,0,0.176757609521624,0,0,0,0,0.327798062525333,0.23270425099128,0,0,0,0,0,0,0,0,0,-0.010007834915313,0.0450907166564584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259537811941587,0,0,0.120950307738511,0,0,8.67361737988404e-19,0,0,0.0652070139793351,0
X601229.CH.EQUITY,0,0,0.389597879215276,0.241978934883268,0,0,0,0,0,0.0472824432488288,0,0,0.0293298284789504,0.154657740048494,0,0,0,0,0,0,0,0,0,0,0,0.0334396170466996,-6.93889390390723e-18,0,0,0,0,0,0.088680573703374,0,0,0,0,0,0,0,0,0,0.0279288018065124,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.200647914754914,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0906927690574758,0,0.221848385255503,0.362300790789129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348621874968113,0.0363110704236941,0,0.0511771565477897,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.215661983618914,0,0,0.0802215821872744,0,0,0,0,0.149535755377679,0.0449885661185232,0,0.100760609622822,0,0.193453983334953,0,0.21745594721207,0,0,0,0.0117975526477272,0,0,0,0,0,0,0,0,0,0,0,-0.0293027214707228,0,0,0,0,0,0,0,0,0,0,0,0.0657342072078577,0,0,0,-0.0660537643612834,0
X601398.CH.EQUITY,0,-0.0360779067053515,0,0,0,0.0104289718298707,0,0.115069318302271,0.0388917029934357,0,0.0257819600456495,0.0477702615013793,0.227074129070267,0,0,0.396043900979379,0,0,0.172062741668665,-0.0114263656633849,0,0,0,0,-0.0434524132950919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088322329364495,0.110624341338407,0,0,0,0,0,0,0,0.0277965484999272
X601818.CH.EQUITY,0,0.0593979073004634,0,0,0.35412189252496,0.200322858641338,0,0,0,0,0,0.0952884020326022,0.237004233994899,0,0,0,0,0,-0.0307472037224402,0,0,0,0,0.0130869249240636,-0.0148724449333421,0,0,0,0,0,0,0,-0.023932880799781,-0.021339179739509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790279915218729
X601939.CH.EQUITY,0.143068588529688,0,0,0,0,0,0,0,0,0,0,0.453584345319113,0,0.157090516462289,0.112890213622794,0,0.0272026718229907,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.0147401236737582,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0450341542328715,0,0
X601988.CH.EQUITY,0,0,0,0.169000311613535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269292400855871,0,0.171923815328285,0,0,0,0.225426067106486,0,0.00735722888215421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269680637466861,0.228985979874009,0,-0.0372854505805457,0,0.0402544826416565,0,0
