,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0.0986225768627577,0,0,0,0,0,0,0,0,0.238125859102123,0,0.279975623019104,0,0,0,-0.184317478808914,0,0,0,0,0,-0.106603479845067,0.0893239153943639,0,0,0.0499445790489687,0,0,0,0,0,0.309481229903871,0,0,0,0,0,0,0,0.0586755963940021,-0.10549810047753,0,0,0,0,-0.145660730497411,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.144701196782677,0,0,0.524922911368773,0,0,0.169151740394972,0,0,-0.022944355614088,0,0,0,0,0,0,0,0,0.311311014608779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216817612879462,-0.0477704204512262,0,0,0.024918261185809,0,0,0,0,0.0349718252524141
X601328.CH.EQUITY,0,0,0.136219194322786,0,0.196500138346328,0,0,0,0.0207148676701733,0.223125319674125,0,0,0,0.0290196210296203,0,0,0.032789852296474,0.220112812624258,0,0,0,0,0.123930709360401,0,0,0,0,6.93889390390723e-18,0,0,0.0451352365793429,0,0,0,0,0,0,0,0,0,0.0525262273648209,0,0,0,0,0,0,0,-0.13924132222901,0.0468281265453989,0,0
X601398.CH.EQUITY,0,0.091818529142021,0,0,0,0,0.0913318640377256,0.262752434607926,0,0,0,0.122390223993278,0.123359834019307,0,0,0,0,0,0,0,0.0653759508883796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205348622713093,0,0,-0.243712125368418,0,0,0,0,0.11317099146979,0,0,0
X601818.CH.EQUITY,3.46944695195361e-18,0,0,0.531304968869698,0,0,0.0476012221401951,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0840349161803675,0,0.167766412159313,0,0.16614216840176,0,0,0,0,0,-0.214937612743444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049172173677572,0,0,-0.0476895648755579,0.0221136017359778
X601939.CH.EQUITY,0.0591335019059867,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0488044053312365,0.365361678065313,0,0,0.477455874934789,0,0,0.184474953621982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456008986213112,-0.117497306665931,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.111899098304861,0,8.67361737988404e-19,0,0.119698736754291,3.46944695195361e-18,0,0.29564261043862,0.161965544534354,0,0,0.117070758735519,0,0,0,0,0,0,0,0,0,0,-0.113545095114627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21154522881272,0,0,0,0.0770403994474798,0,0,0
X601998.CH.EQUITY,-6.93889390390723e-18,0,0.0208541314050815,0.317354873185801,0.385472512810723,0,0,0,0,0,0.0138608614028519,0,0,0,0,0.045280552550292,0,0,0.0659493404094222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043900552974686,-0.20561269997168,0,0,0,0,0,0,0,0,0,0,0,0.028779873505899,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230058830113299,0,0
X601077.CH.Equity,0.121022821933735,0,0,0,0,0,-0.087292829021744,0,-0.146415928249815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116858265848737,0,0,0,0,0,0.237983146348381,0,0,0,0,0.0457574871043554,0,0,0,0,0,0,0,0,0,-0.330963887357053,0,0,0.0664770941672367,0.174360374754477,0.114346980036286,0,0.107010116188978
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.136666204194705,0,0,0,-0.0250673316772758,0,0,0,0,0,0,0.413713774387582,0.103627237442633,0,0,0,0,0.0911211789039532,0,0.00575265469403477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198693182705212,0,-0.0849344053142727,0,-0.0448537069967404,0,-0.0648085225569517
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0830636071811095,0,0,0,0.011047726215721,0,0,0,0.316789602750828,0,0.228958896756959,0,0.206782623606446,0,0,0,0,0.0988439276480726,0,0,0,0,0.158943726979594,0,0,0,0,0,0,0,0,0,0,0.20343915243247,0,0,0,0,0.176495643048491,0
X5.HK.EQUITY,0,0,0.246655490228513,0.0278412627003357,0,0,0,0,0,0,0,0,0,0,0,0.0893646457976567,0,0,0,0,0.744668637462504,0,0,0,0,0,0,0,0,0,-0.034493579305739,0,0,0,0.141873616978622,-0.00335177604383115,0,0,0,0,0,0,0,0,0,-0.304294660608046,0.130454077404407,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.0815449880163681,0,0,0,0,0,0,0,0,0.220746194649505,0,0,0,0,0,0,0,0,-0.196340100310227,0,0,0,0.0470996221809785,0,0.140701281251974,0,0.122917340162442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244476635078249,0,0,0,0.228679319174892,0,0,0,0.00225444192257782
X2886.TT.EQUITY,-8.67361737988404e-19,-0.0237113210988021,0,0,0,0,0,0,-0.0337299728991313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442834777554154,0,-0.0847286199148464,0,0,0,0,-0.0117966930558909,0,0,0,0,0,0,0.0617597672359924,-0.1483352576896,0,0,0,0.296046286460368,0,0,0.329712088508049,0,0,0.0605878885697955,0.023041642135571
X2891.TT.EQUITY,0,0,0,0,0,0.0762052631060215,0,0,0,0,0,0,0,0,0,0.508824491475739,-0.0625511305032414,0,0,0,0,0,0,0.143662851891842,0,0,0.343857210271923,0,0,0,0,0,0,0,0.0919643041185728,-0.0852485979267934,0,0,0,0,0.142627577893197,0,0,0.0864611097472025,-0.0391520794354127,0,0,0,0,0,-0.135838071710282,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0695970089893287,0,0,0,0,0,0,0,0,0,0.268838867296331,0,0.394603253432687,0,0.105358405527042,0,0,0,0.0160148139084498,0,0.00423923080881629,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0743531979730973,0,1.73472347597681e-18,0.0570871061372895,0.0679180274245776,0.00260783855485582,0.12124986994369,0,-0.176149181364809
X000166.CH.EQUITY,0,0,0,0,0.0456663931998165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319253674245709,0,0,0,-0.0166550540444882,0,0,0,0.317351157058844,0.271521629965828,0,0,0.0184086916633361,0.228046300274349,0.0260500947900332,0,0,0,0,0,0,0,0.0481490748712963,0,0,0,0,0,0.0271270195859208,0,0.0620319572543185,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0136358427773486,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.103242915362874,0,0,0,0.133257205876679,0,0,0.165691645903954,0.330100448331048,0.117026455122193,0,0,0,0,0,0.00664015067931063,0.176377910871045,0,0,0,0,0,0,0,-0.0509910388106069,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.199766020115924,0,0,0,0,0,0,0,0,0,0,0.102754880313584,0,0,0,0,0,0.0539282854798604,0,0.251975404290027,0,0,0,0,0.0806165975852044,0.280767396351697,0.0901577353272276,0,0,0.0511766736021491,0,0,0,0.00160784927297946,0,0,0,0,-0.128545616790779,0,0,0,0.247917735398753,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0191342499419135,0,0,0,0,0,-0.0331797290427021,0,0,0,0,0,-0.0879610274718896,0,0,0,0,0,0,0,0.095632474679521,0.483058054805226,0,0,0,0,0.241445599921825,0,0.0859420396525013,0,0,0,0,0,0,0.0253408573390876,0,0,0,-0.0907557834355484,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.102937382305757,0.210602454168504,0.01509606808389,0,0,0,0.0713895021785279,-1.0842021724855e-19,0,0.326915448057146,0.0569020480213621,0.0877688931392167,0,0,0,0.0423841605070028,0,0,0,0,0.051811705200414,0,0.00458763140637757,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0210712834319031,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.193282001815098,0,0.334269958922353,0,0,0,0.0390779976565687,0,0,0.160057534901998,0,0.0982797784235893,0,0.249815194215949,0,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168877132146643,0,0,0,0,0,0,0,-0.0477559166613481,0.0817483999801943,0,0.135683846563723,0.0456131406082759,0,0.115085381695613,0,0.195558172844343,0.0433463730934408,0,0.357599312435487,0,0,0,0,0.0875416987324909,0,0,0,0,0,0,0,0.0161255334463072,-0.0444406875944949
X600999.CH.EQUITY,0,-0.0852632792493043,0.31068751041376,0,0.184759065738921,0,-0.00460068947312734,-0.0134849562690341,0,0,0,0,0,0,0,0,0,-0.0627400083724632,0,0,0,0,0.188178252560802,-0.0316812039893843,0,0,-0.165394274033534,0,0,0,0,0,0.252457572030767,0,0,0,0.153251927760928,0,0,0,0,0,0,0,0,0,0,0,-0.0122593290535432,0,0,0
X601066.CH.EQUITY,0.0553081578541665,0,0,0.115918101724627,2.50329189980804e-05,0,0,0,0.0372591128631408,0,0.0719879709033374,0,0,0,0,0,0,0,0,0,0,-0.348084510290103,0,0,0,0,0.00277165577222786,0,0,-8.67361737988404e-19,0.242629423630743,0,0.292259629505518,0,0,0,0,0,0.16953878526887,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558449117814448,0,0,0,0,0.223541626526339,0.100717296147728,0.0589481808514187,0,0.374152596608388,0,0,0.0426665635436477,0.212436619744904,0,0,0,0,0,0,0,0,0.0967182140963107,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00582874884181615,0,-0.437548625579735,0,0,0,0,0,0.070317524951844,0,0,0,0,0,0.145601292785437,0,0.523915856654263,0,0,0,-8.67361737988404e-19,0.168346348905138,0,0.311386321119702,-0.0327317909945697,0,0,0,0,-0.394047171974233,0,0,0.0444439800541771,0,0,0,0.0215797102275913
X601881.CH.EQUITY,0.100082777801352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681204709729869,0,0,0,0.0939047689262644,0,0.020465440078091,0.139468732332442,0.576866996377418,0,0,0,0.0296739036817991,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.197653380683192,0,0.00778384803318548,0,0,-0.0296350762272851,0
X388.HK.EQUITY,0,0.00833035748882026,0,0.372434724984233,0,0,0.0276625607224017,0,0,0,0,0,0,0,0,0.122734252551657,0,0,0,0,0,0,0,0,0.0497990698041857,0,0,0,0,0,0.100174851374393,0,-0.483026855290954,0,0,0,0,0,0,0,0,0,0,0,0,0.567214858509312,-0.0893969736163179,0,-0.0317720826698807,0,0.248719731433275,-0.070026181314721
X601318.CH.EQUITY,0,0.0825891352097464,0.337912776890298,0,0,0,0,0,0,0.108933308998045,-0.240406055443173,0,0,0,0,0,0.0773205279674114,0,0,0,0,0,0,0,0,0.0888621729668723,0,0,0,-0.0159536044450489,0,0,0,0,0,0,0,0,0,0,0,0,0.0476161696036284,0.0922511768721347,0.264948275087471,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0231026483875632,0,0,0,0,0.0619089376720025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191697768696674,0.10772741064952,0,0,0,0,0,0,0,0,0.0422806309402721,0,0,0,0,0,0,0,0,0,0,0,-0.195077540642875,0
X601336.CH.EQUITY,0,0.284958754993809,0,0.122385474391358,3.46944695195361e-18,0,0,0,0,0.003960661301883,0,0,0,-0.133681198244072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360078376663164,0,0,0.101803458968004,0,0,0,0,0,0,0,0,0,0,0.0198347599257048,0,0,0,-0.10762369657415,0.468705891418536,0,-6.70704412877908e-05,0,0.278311973513778,0
X601601.CH.EQUITY,0.206999671310642,0,0,0,0,0.0318338442586091,0,0,0.0973668030686141,0,0.289515892106094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435484068930747,0,0.0687168839497604,-0.0913904313375248,0,0,0,0,0,0,0,0,0,0,0.0792712779155773,0.275086483547324,0,0,0,0,0.127373312580319,0,-0.0242543439566226,0,0.0785895962241228,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224706828927067,0,0,0,0,0,0,0,0,0,0.0941464185942581,0.0606552876389582,-0.0303349228265754,0,-0.00326679615352459,0,0,0,0,0,0,0,0,0,0,0,0.0253098984149162,0.129289409788852,0,0,0,0,0,0,0,0,0,-0.0490666479156387,0.0944280167952113
X1299.HK.EQUITY,-0.187148205862419,0,0,0,0,0.159079545971929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199960345239248,0.0461847747832368,0,0.108851108905224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369852313578421,0.3296007776127,0,0,0,0.0566841776842084,0,0,0.0210471952536615,0,0.144380996139735,0,0,-0.109567283810748
X2881.TT.EQUITY,-0.307904596988283,0,0,0.0670395686529467,0,-0.0410863310979919,0,0.077800841248928,0,0,0,0,0,0.186229221537498,0,0,0,0,0,0.19425802819312,0.010372805909003,0,0,0,0,0.121060591585169,0.260542301132055,0,0,-0.192083981827528,0,0,0,0,0,0,0,0,0,0,0,0,0.255131762414724,-0.0678159745993234,0,0,0,0.502842143165089,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.102809331371781,0,0,0,0,0,0,0,-0.142330809684061,0,0,0,0,0,0,0,0,0,0.0673349814824507,0,0,0.00753333241179263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514207643419623,0,0,0.369235786936847,0,0,0,-0.161660659403811,0
X267.HK.EQUITY,0,0.193459331942482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58532667288663,0,0,0,0,0,0.155082720482535,0,0,0,0,-0.0827656138146335,0,0,0,-0.000667549386505569,0,0,0,0,-0.0317162005435132,0,0,0,0.090626093511139,0.117997629913949,0.0379631934090488,0,0,0.129118161763794,0,0
MKRturn,0,0,0,0,0,0.284345741689544,-0.358098602201992,0,0,0,0,0,0.180945902865153,0,0,0,0,0,1.83305184475455,0,0,0.0839539181226346,0,0,0,0,0.123392471477485,0,0,0,0,0,0,0,0,0,-0.0953552916894899,0,0,0,0,0,-0.234933827920368,0,0.0579189240012128,0,0.288912413493416,0,0,0,0,0
TED,0.0602314179285992,-0.0545820917050884,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.105026429597027,0,0,0,0,0,0,0,0,-0.0194076476802815,0,0,0,0,0.165253332593336,0,0,0,0.0596064827643031,0,0,0,0,-0.0372847245386805,0,0,-0.433220091108252,0.104961767065634,-0.00245050026186143,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.376605129587182,0,0,0,0.120505566806044,0,-0.176787095777806,2.16840434497101e-19,0,-0.0559064315712098,0,0,0,1.73472347597681e-18,0.0595208200335209,0,0,0,0,0,0,0,0,0.132245208659221,0,0,0,0,0.0166453623302728,0.036889166351614,0,0,0.0141144815164934,0,0.10125227044927,0,0,0,-0.0524232943530527,-0.101427878860224,0.0437666314977335,0
