,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0,0,0
X002142.CH.EQUITY,0.0477610641282709,0,0,6.93889390390723e-18,0,0,0,0.4095412085462,0,0,0,0,0,0,0,0.105094592066183,0,0,0,0,0,0,0,-0.0232065554294265,0,0,0,0,0,0,0.0555037742455779,0,0.237664590706523,0,0,0,0,0,0,0,0.107033431095711,0,0,0,0,0,0.00491222250526579,0,0,0,0
X600000.CH.EQUITY,0,0.0422885886836542,0,0,0,0.224844392237532,0,0.0649784647415627,0.185189282162229,0,0.0889835890595248,0,1.38777878078145e-17,0,0,0,0,0,0,0.123595678179398,0.0690729009800295,0,0,0.0223398492326198,0.00620156086763909,0,0,0,0,0,0,0,0,0,0,0,0,0.0487455693782825,0,0,0,0,0,0,0,0,0,0.0150900497712443,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0446295370911972,0.195087944073642,0,0,0,0,0,0,0,0,0.0848554183701473,0,0.0427044289781791,0.287597045005045,0,0.12230187145766,0,0,0,-0.0450808698895373,-0.0265429298222728,-6.93889390390723e-18,0,0,0,0,0,0,0,0.327397618199399,0.0674661597885849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863130336377063
X600016.CH.EQUITY,0,0.0375796729716119,0,0.229458225777507,0,0,0,0,0.0853324060841839,0,0.0654052396985318,0.190579945495499,0.134355725973484,0,0.13001612955398,0,0,0,0,0,0,0,0,0.062492951183243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.671926643830804,0,3.46944695195361e-18,0.158824771633706,0,0,0,0,0,0,0,0,0,0,0.0977886639403236,0,0,0,0,-0.0524062106090044,0,0,0,0,0.0312235033054609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190215445853095,0,0,0,0.0260818340828307,0,0,0,0,0.0283610706895337
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.288293327093543,0,0,0,0,0,0,0.065062865975228,0,0,0,0,0,0,0,0.0019663568885926,0,0,0,0,0,0,0,0,0.154244779975728,0,0,0.390747303485092,0,0.009257393187533,0.0689696384279583,0,0,0,0,0,0,0,0,0.0153833933997131,0,0,-0.0903849203034597,0
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0,0,0
X601166.CH.EQUITY,0.0273121672933416,0,0.155902200759834,0,0,0.137371494709239,0,0,0,0,0,0,0,0.119638353530415,0,0.182063182995551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.053951052111796,0,0,0,0.062036015111198,0,0,0,0.133038741131386,0,0.0120534968228463,0,0
X601169.CH.EQUITY,0,0,0,0.0196687579846798,0,0,0,0,0,0,0.101717625716147,0.138843416393043,-4.33680868994202e-19,0,0,0,0,0.145199599151339,0,0,0,0,0,0,0,0,0.138383772493589,0,0.0705806953749488,0,0,0.0531759463181475,0,0,0,0,0,0,0,0,0.0647900142283045,0,0.0825310587758695,0,0,0.096610287503318,0,0,0,0,0
