,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0697230217879428,-3.46944695195361e-18,0,0,0,0,0,0,0.169054555781902,0.0663341325370804,0,0,0,0.0231591972523801,0.174488629343322,0,0,0,0,0,0,0,0,0,0,0,0.0245155851613861,0,0,0,0,0,0,0,0,0,0,0,0.053008205794351,0.0622464958165531,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.425332880846173,0,0,0,0.0263950976996951,0,0,0,0,0,0,0,0,0,0,0,0,0.295751424863664,0,0,0,0,0,0,0,0,-0.182028346213675,0,0,-0.0685216355526294,0,0,0,0,0,0,0,0,0,0.0749135258527374,0.0919709857889675,0,0,0,0,0.0510185184740516,0,0.00998138522947791
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.171399749358296,0,0,0,0.067978634425086,0,0,0,0,0,0,0,0,0.399407133817653,0,0,0,0,0,0,0,0,0,0.106824271257553,0.130949109382964,0,0,0,0,0,0.103588825546521,0.0505007127535849,3.46944695195361e-18,0,0,0,0,0,0,-0.0212372620300003,0,-0.0516327273902706
X600015.CH.EQUITY,0,0.0435720945416202,0,0,0,0,0.0424373893604316,0.0243947548170756,0,0,0,0,0,0,0,0.186038502379834,0.287329401045492,0,0,0.18456287688809,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.13140468222377,0,0,0,0,0,0.0667307638904242,0,0,0,0,0,0,0,0.0705110963123906,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.222185493272109,0,0,0,0,0.58764670950331,0,0,-0.125474767188298,0,-0.0317357779980962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201682061724412,0,0,0,0,0,-0.0148389497835685,0.185661345807234,0,0.0426945715983425,0
X600036.CH.EQUITY,0.222775897922161,0.122309370991445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317773279379382,0,0,0,0,0,0,0,-0.00508815868805613,0,0,0,0.0409498879620118,0,0,0,0.0263884344166077,0,0,0,0,0,0.272243206817602,0,0,0,0,0,0,-0.106127504357684,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0.192542434178196,0,0.0530692119357262,0,0,0,0,0,0,0.311946531032466,0.0468797227171114,0.129930737238381,0,0,0.234661236013775,0,0,-0.0552799070455859,0,-0.0552877989991792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00609454804752163,0.153067565161725,0,0,0.00561216208553328,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0107021819644658,0,0.321769436997894,0,0,0,0,0,0,0,0,0.0627408270028143,0,0,-8.67361737988404e-19,0,0.0396622454665114,0,0,0.143845169308976,0,0,0,-0.0458889095193417,0,0,0,0,0.257510338992117,0,0,0.109734605913887,0,0.141239974137322,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0
X601009.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0.268518963134702,0,0,0.242814330507173,0,0,0,0,0,0.277516484243079,0,0,0,0,0,0,0,0,0,0,0,-0.0675783714475186,0,-0.00269065315586787,0,0,0,0,0,0,0,0,0,0,0,0,0.0688172040774542,0,0,0,0,0,0,0,0,-0.102567774124879,0
X601166.CH.EQUITY,0.263383311368236,0,0,0,0,0,0,0,0.215035721065037,0,0,0,0,0,0,0,0.137653518953444,0.201441426495342,0,0,0,0,0,0,0,0,0,0,0,0,-0.312249318549392,0,0,0,0,0,0,0,0.086291747861904,0,0,0,0,0,0,0,0,0,0,0.164001759582941,0,0.0245656821838493,-0.0532478956089837
