,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.0739539339520999,0,0,0,0.145251987752072,0,0,0,0,0,0,0,0,0.192806559043399,0,0,0,0,0,0.18384280391347,0,0,0,0,0,0.0602728705703661,0,0,0,0,0,0,0,0,0,0,0,0.265614325767727,0,0,0,0,0,0,0,0,0,0.0460451617119904
X002142.CH.EQUITY,0,0,0.0926293281391316,0,0,0.182140068187963,0,0,0.201347978950136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110307306887672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222746083547461
X600000.CH.EQUITY,0,0.0749338414039323,0,0,0.490086876236911,0.0256876733164055,0,0,0,0,0,0,0,0.146585681113802,0,0,0,0,0,0,0,0,0,0,0.174295453947727,0,0,0,0,0,0,0,0,0,0.16450409138012,0,0,0,0.0597596374666775,0,0,0,0,0,0.0283913742171604,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13201942358267,0,0.106948388133304,0.0819076198178821,0,0,0.227548126454964,0,0,0,0.242718280149395,0,0.0402684043340185,0,0.0706463048928261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627053351045184,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379103372771797
X600016.CH.EQUITY,0,0,-6.93889390390723e-18,0.141984080314221,0,0,0,0,6.93889390390723e-18,0,0.106391101266076,0,0,0,0,0.0163983275238252,0.428016239057131,0,0,0.196701486035853,0,0,0,0,-0.137636105351157,0,0,0,0,0,0,0,0,0,0.177080378661564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102918788324049,0,0
X600036.CH.EQUITY,0.255065510402173,0.1914299709333,0.182908074372331,0,0,0,0,0.110981892028234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536972987326594,0,0.142301287549423,0,0,0,0,0,0,0,0,0.32914759609574,0,0,0,0,0,0,0.0185670937690506,-0.096912201030622,0,-0.0477643077787925,0,0,0,0,0.0565945014860469
X600919.CH.EQUITY,0,0,0,0,0.133564471225258,0,0,0,0.234750859599149,0,0,0,0,0,0,0,0,0,0,0,0,0.253850653291899,0,0,0,0,0,0,0,0,0,0,0,0.00368845553161834,0,0.20845936802191,0,0.116533027448647,0,0,0,0,0,0,0,0,0,-0.00165903716231315,-0.087856207985322,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0083192834894833,0,0,0,0,0,0.106436264472144,0,0,0,0,0,0.444485846517207,0,0,0,0,0,0,-0.00352225179985207,0,0,0,-0.169434174514709,0,0,0,0,0,0,0.126349851238741,0,0,0,0,0.108824058394566,0,0,0,0,0,0,0,0,0,0.012163104828441,0.0729513384162123,0
X601009.CH.EQUITY,0,0.140656346290169,0,0,0.0741646548871971,0,0.337576740661905,0,0,0.0316144643649416,0,0,0,0,0,0,0,0,0,0.0134725507288277,0,0,0,0,0,0,1.73472347597681e-18,-0.100163271076317,0,0.11593759127778,0,-0.0469955086025528,0,0.117737482755932,0,-0.0465541063695888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643390348176769,0.179546064090514
X601166.CH.EQUITY,0.0448020594051405,0,0,0.0719558404110754,0,0,3.46944695195361e-18,0.029129022121982,0.0466152496983638,0,0,0.113737387028755,0,0,0,0.0567137715062264,0.0587482103436106,0.0640009129018888,0.144306282448232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968499018695573,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0.0693484781055779,0,0,0,0,0.211127196485653,0.2195774791047,0,0,0.279185780416635,0,0,0,0.0331001547033593,0.0746540871625195,0,0,0,0,0,0.0127542841493734,0,0,0,0,0,0,0,0.0446308205733232,0.0710941994186598,0,0,0,0.00645337489599113,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.151913339868044,0,0,0,0,0,0.0234545044375158,0.0390153750240399,0,0,0,0,0.039223527813558,0,0,0,0,0.281889534076128,0,0.052368611840896,0,0,0,0,0,0,0,0,0,0,0,0.114583597136507,0,0.0426885637999933,0.0771825658916842,0,0,0,0.0291535744106985,0.0704105701705454,0,0,0,0,0,0,0,0,0,0
