,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0667277924832236,0,0,0.304057778670145,0,0,0,0,0,0.230939001131865,0.0617204191504071,0,0,0,0,0,0,0,0,0,0,0.0934218072756662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518130368565047,0,0,0.153597514972039,0,0,0,0,0.118002317216838,0,0.0446453676867638,0
X002142.CH.EQUITY,0.0100362194366192,0,0,0,0,0.150819307338045,0.111159761830921,0,0.0217281707535089,0,0,0,0,0,0.313352487219071,0,0,0,0,0,0,0.284924694484436,0,0,0,0,0,0,0,0.0927444789343197,0,0,0,0,-0.112070872134342,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.044619918962392,0,0,0,0.325218202064317,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.273153165323809,0,6.93889390390723e-18,0,0.216446344209533,0,0,0,0,0,0,0,0.106573551850863,0,0,0,0.0492819517152715,0,0,0,0,0,-0.0331198004558014,0,0,0,0,0.140484752662523,0,0,0,0,0,0,0,0.0942776444608697,0,0.0555816639580241,0,0,0,0,0.0617456633194313,0,-0.00399456340751903,0
X600015.CH.EQUITY,0,0,0,0,0.0940381865595383,0,0,0,0,0,0.0985107886513482,0.126346031772477,0,0.0163911633509391,0,0,0.301064926460515,0,0,0.148414640954202,0.0347813192988323,0,0,0,0,0,0,0,0,0,0,0,0,0.0406453383670983,0,0,0.0401095870806954,0,0,0,0,0.162726702837131,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176237742384722,0,0.188993155253545,0,0,0.216855476994031,0.343093929642751,0,0,-0.288156482965822,0,0,-0.177806689474322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148210277706403,0,0,-0.0307975058651543,0,0,0,0.29744962122567,0,0,-0.055116037214465
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.305652762835725,-0.0981638253202589,0,0,0,0,0,0,0,0.461735354221597,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.187241860329029,0,0,0,0,0,0,0.0851962644324942,0,0,0,0,0.154980615021451,0.117243932713277,0,0.0443799236334177,0,0,0,0,0,0,-0.0085472689840305
X600919.CH.EQUITY,0.0545699921341191,0.400044851621789,0,0,0,0,0,0,0,0,0,0,0,0.150954966925849,0,0,0,0,0,0.327946095985313,0,0,0,0,0,0,0,0.0205624792676642,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.2198852361781,0,0,0,-1.38777878078145e-17,0,0.0630250023186378,0
X600926.CH.EQUITY,0,0,0.0347066096479164,0,0,0,0,0,0.137028141851089,0,0,0,0,0,0,0,-3.46944695195361e-18,0.26136587564741,0,0.0286239958559365,-0.0184288651425557,0.221534599958522,0,0,0.169104930586076,-0.0158060800562477,0,0,0,0,0,0,0,0,0.225988855863026,0,0.142071524733639,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0197184530362095,0,0,0,-0.0341843336124239,0
X601009.CH.EQUITY,0,0.00534382970915272,0,0,-0.0497886292467329,0,0.37545917891477,0.396504211527856,0,0.0670116434791192,0,0,0,0,0,0,0,0,0,0.125927301957736,0,0.0407419165760012,0,0,0.0463930556177777,0,0,0,-0.0504476050273397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163963325252667,0,0,0,-0.23545468847147,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.415208535338163,0,0.0951103498158272,0,0,0.0292237001659951,0,0,0.0455267947886026,0.100216299308437,0,0,0,0.00917768514991605,0,0,0,0,0,-0.172249190951829,0,0,-0.0991563177897811,0,0,0,0,0,0,0,0.0442008781472018,0,0,0,0,0,0,0,0,0,0,0.244845481334998,0,0,-0.0591418531816913
