,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0662076321982287,0,0,0,0.123075092737469,0,0.162425000585979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254253581892952,0,0,0,0,0,0,0,0.124992678586229,0,0,0,0,0,0,0,0,0,0.150815704648292,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.359785853595732,0,0,0,0,0,0,0,0,0,0.335810848360805,0,-0.0391623032224369,0,0,0,0,0,0.0823128830555753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.213261042174114,0,0,-0.0287876187611584,0.0310222272159132,0,-0.113303517691081,0.0632219955662467
X600000.CH.EQUITY,0.0928814725610838,0,0,0,0,0,0,0,0.0847856364066179,0,0,0,0,0,0,0.152916862787807,0.0805964689771354,0.0590420000653017,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821292560167349,0,0.0178877323628405,0.0650650432291312,0.120581341016148,0.0300516391948031,0,0,0,0,0
X600015.CH.EQUITY,0.061050980516549,0,0,0,0,0,0,0,0.118610911209513,0.379472394272771,0,0,0.195246111839264,0,0.0214170009899131,0,0,0,0.00704403331710423,0,0,0.123561486194746,-0.0823773097479393,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169237478465078
X600016.CH.EQUITY,0,0,0.199039758089161,0.0328558231131723,0,0,0,0,0.11714980049526,0.121837397373237,0.0815154847994361,0.0390473451598869,0,0,0.0963734543913489,0.0990871298863471,0.176027898747391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686064168550242,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0662831267374676
X600036.CH.EQUITY,0.200729144550283,0.0866271272942457,0,0,0,0,0,0,0.274764852971364,0,0,0,0,0,0.0164496794031104,0,0,0,0,0,0.0420297122727539,0,0.00161508959209,0,0,0,0.172583496445581,0,0,0,0,0,0,0,0.0306927919887701,0,0,0,0.0273279074801535,0,0,0.0946799406218249,0,0.0497080361522968,0,0,0,0,0,0,-0.0214703031193182,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.227901616441867,0,0.0375874073449295,0,0.0309784945221466,0,0,0,0.0650599962418077,0,0,0.0742808761750181,0.0701008413820335,0,0.013931616936245,0,0,0,0,0,0,0,0,0,0,0.151389667314021,0.0313846791215293,0,0,0,0,0,0,0,0,0,0,0,0,0.00222811344357091,0,0,0,0,0,0
X601009.CH.EQUITY,0.24148169496289,0,0.0826264092730472,0,0,0.082904866209652,0.131983254216764,0,0,0,0,0,0,0,0,0,0,0,0,0.0426768847130137,0,0,0,0,0,0,0,0,0,0,0.0887721708921398,0,0,0.0773859173086159,0,0.131920469594631,0,0.0327831547373845,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00376351592732733,0,0.0456025716598181,0.0522893702471184,0.0208905914970274,0.358631099568648,0,0,0,0.0425413271794955,0.0332668781765277,0,0.0376777022961227,0,0.2472824757879,0,0,0,0,0,0,0,0,0,0.0266831853337776,0,0.0840334019327151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619734043474611,0,0,0,0,0
X601169.CH.EQUITY,0,0.0780115157484394,0,0.428915218776059,0,0,0.230861742082538,0,0,0,0,0,0,0,0,0,0,0,0.0116889930271592,0.114907885222959,0,0,0,0.0303465524194209,0.0861870800771498,0,0,0,0,0,0,0,0.0705570628544994,0,0,0.0229518927727688,0.000124525189017685,0,0,0.0642131300725041,0,0,0,0,0,0,0,0,0,0,0,0,0
