,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0406162568250984,0,0.223166677771076,0.0654326067816035,0.517347352028744,0,0,0,0.0259836476674278,0,0,0,0,0,0,0,0,0,0,0,0.0228553798842262,0,0,-0.0285118239131591,0,-0.0176252896004482,0,0,0.0325182228240069,0,0,0,0,0,0,0,0.0750321057812694,0,0,0,0,0,0.006572593314153,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0311732918972656,0,0,0,0,0,0,0,0,0.478002892051435,0,0.194388349030905,0,0,0,0,0.191245950206881,0.0935160323153228,0,0,0.0100249690650133,0,0,0,0,0,-0.204592759837563,0,0,0.0371563375286902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129690659866165,0,0.0339024797966164
X600000.CH.EQUITY,0,0,0,0.00211452124472782,0,0,0,0,0,0.0787239267920416,0,0.214718506994033,0,0,0.119017569116224,0,0,0.256502176180345,0,0.126978335155974,0,0.0374054211315349,0,0,0,0,0,-0.03041741807993,0,0,0,0,0,0,0,0,0.266895763183831,0,0,0,0.0310061952663802,0.0307269586052807,0,0,0,0,0.109987739199543,0,0,0,0,0,0.0358683148342985
X600015.CH.EQUITY,0,0.00697381469830761,0.00437650617535745,0,0,0,0,0.0777978030927448,0.0420106674113535,0,0,0.47786259273036,0,0,0,0,0,0,0,0,0,0,0,0.171055741128859,0,0,0,0,0,0,0.047443462410233,0,-0.169128814175405,0,0.047773471714871,0,0,0,0,0,0.0268571009047866,-3.46944695195361e-18,0,0,0.109136789557957,0,0,0,0,-0.0122930926371825,0,0,0
X600016.CH.EQUITY,0,0,0.000144963285463165,0,0,0,0,0,-0.392877464758454,0.0832057561755073,0,0,0.0253254904919326,0,0.180577584782924,0,0.0141712772216002,0,0,0,0,0,0.435234568230588,0,0,-0.171054778908544,0.163970487247822,0,0,0,0,0,0,0,0,0.13508046447914,0,0,0,0.202969771175257,0,0,0.104373568156514,0,0,0,0,0,0,0.0778461918698301,0,0,0
X600036.CH.EQUITY,0.343599597886478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414343657019347,0,0,0.0653706362123299,0,0,0,0.358924058479698,0,0,0.0236919353526778,0.087000049972705,0.0590087761591087,0,0.155172058476613,0,0,0,0,0,0,0,-0.000906150196620256,0,-0.1479935455356,0,0,0,0,0,0,0,0.028598051767893,0,0,0.198466076254335,0.0578741151138398,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.523644207327639,0,0,0.0241316646281979,0,0,0,0,0,0,0,0,0.0651219054368005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154982914563293,0,0,0,0,0,0,0,-0.129566653455859,0,0.0739336758420824,0,0,0,0.000306005011699201,0,0,0
X600926.CH.EQUITY,0,0.20677472667564,0,0,-0.0272231084738733,0,0.504860307406932,0,0.0509200228483028,0.0266818848431573,0,0,0,0,0,0.0108145189824237,0,0,0.215504340393821,0,0,0.0073676019620439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312010608860039,0,-0.0367558837907706,0,0,-0.0701319034352418,0,0.178577939871727,0
X601009.CH.EQUITY,0,0,0,0.0387724578986032,-0.0410434218642087,0,0,0.259330257250812,0,0,-1.0842021724855e-19,0,0,0.217821385791645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128745558706789,0.0342696889257603,0,0,0,0,0,0.162012144513992,0,0,0,0,0,0,0,-0.0316528824942994,0
X601166.CH.EQUITY,0.735075025268116,0,0.242283805243011,0,0.152505326853405,0,0,0,0,0,0,-0.215663696916047,0,0.109836846653872,0,0,0,0,0,0,0,0,0,-0.263004017344638,0,0,0,0.23418951860781,0,0,0,0,0,0,0,0,0,0.097716385924066,0,0,0,0,0,0,0.10991308242932,0,0,0,0,0,-4.03002189366588e-05,0.0522978460881995,0
