,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.170795968085864,0.193779870971906,0,0,0,0,0.0478722454324615,0,0,0,0,0,0,0,0.0567731582857315,0,0,0,0.0603358260633911,0,0.0459654545463601,0,0,0.0229839455507755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164266148298129,0,0.0419201270650058,0.0834742706636292,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.108439533436218,0.696881985895746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102462113636086,0,0,0,0,0,0,0,0,0,0,0,-0.157794218111524,0,0,0,0,0,0.0754167243041468,0,0,0.124919242673233,0,0,0,0,0,0,-0.0324313436607963,0.0371357931871015,-0.0841246786188373
X600000.CH.EQUITY,0,0,0,0,0,0.050766106868429,0,0.627649477625127,0,-8.67361737988404e-19,0,0.146149580429488,0,0.0177429753408527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284714463370482,-0.0446302421666585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0310712876172546,0,0,0,0,0.630712308251883,0,0,0,0,0.0267738681009944,0,-0.00351601864626673,0,-0.0254554465072824,0,0,0,0,0,8.67361737988404e-19,0.0140605154034396,0,0,0.0656542717836076,0,0,0,0,0,0.0303022086125419,-0.224989832377667,0,0,0,0,0,0.0678982288941974,0,0.0180653210485123,0,0.357902064816413,0,0,0,0,0,0,0.0408763692226264,0.0172975573307706,0,0
X600016.CH.EQUITY,0,0.178530654389523,0,0,0,0,0,0.0490484023474998,0,0,0.0575467145311478,0,0,0,0,0,0,0,0,0,0,0,-0.0561114614043797,-0.183312557482617,0.503561240241644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665969177535069,0,0,0,-0.0337039353311908
X600036.CH.EQUITY,0,0.259313007537018,0.166911983157642,0,0,0,0,0,0,0.0424632267482922,0,0,0,0,0.388836009015543,0,0,0,-0.0457880193938544,0,0.167550373001138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512872071862674,0,0,0.017707258106877,0.00822217546858461,0,0,0,0,0.0111423250050969,0,0
X601009.CH.EQUITY,0,0,0,0.856083988495549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058911031649366,0,0,0,0,0,0.0403849389815367,0,0,0,0,0,0,0,-0.078264533534824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074821966246585,0,0,-0.0987537836973968,0.00452422488517846,0,0
X601166.CH.EQUITY,0.041453550852005,0.0646296194357762,0.130782659622694,0,0.0614086998652991,0.0334916440120341,0,0,0.168338358267726,0,0,0,0,0,0,0.366931302731679,0.0834752069176421,0.0356667364231521,8.67361737988404e-19,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0752286287069294,0,0,0,0.00311167244755972,-0.029368429858954,0,0,0,0,0,0,0,0,0,0,0.028847711768203,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0837997957279941,0,0,0,0,0,0,0,0.697526461635162,0.101999646425673,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0463788867090074,0,0,0.00506326915922158,0.0744483151159283,0.0030598432254911,0,0,0,0,0,0,0,0,0,0.0231700524508039,0,0,0,0,0,0
X601229.CH.EQUITY,0,-0.100054420387065,0,0,0,0,0,0,0,0,0.433213527859349,0.0750036552795893,0.51581939452886,0,0,0,0.0186681893642327,0,-0.465643107906761,0,0,0.0636265839196474,-0.018925984929577,0,0,0,0,0,0,0,0,0,0,0,0,0.209167119831494,0,0,0,0,-0.1336913645245,0,0,0,0,0,0,0,0,-0.128390185853606,0.120349863995089,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0499098740242174,0,0.851067508461736,0,0,0,0.0748919866174419,0,0.10589114924359,0,0,-0.0583631294514014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462524086661593,0,-0.0814473175391742,0,0,0,0,0,-0.0106321955919116,0,0,0,0,-0.055815905519256,0,0
X601328.CH.EQUITY,0,0,0.0250975785305233,0,0.334937946830077,0,0,0,0,0.117961802869311,0.0954977058312129,0,0.148375414805283,0,0,0,0,0,0,0,0,0,0,-0.0061976819682548,0,0,0,0.0262258461323363,0,0,0,0,0,0,0,0,0,0.0538758529852872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.276035582363312,0,0,0,0,0,0,0,0,0,0,0,0,0.124264964346049,0,0.386828638632132,0,0,0,0,0,0,0,0,0,0,0,-0.156446927364705,0,0,-0.193412588132192,0,0,0,0,-0.117841540626963,0,0,0,-0.0129381442820018,0,0,0,0,0,0,0.0644238162700574,0,0,0.0278123590762881,0,0
X601818.CH.EQUITY,0,0,0.0588698339144602,0,0,0,0,0,0.0158831619837957,0,0.0346948018473532,0.0303174450393321,0,0,0.193637643706503,0,0,0,0.154213890786361,0,0,0,0,0,0,0.0726582748031035,0,0,0,0,0,0,0,0,0.0843980264207869,0,0,0,0,0,-0.0254015791597349,0,0,0,0,0,0,0,0,0,0,0,0
