,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.192130949725675,0,0,0,0.0678504206074628,0,0,0.230804089825984,0,0,0,0,0,0.00161133153073764,0,0,0.206702351027222,0,0,0,0,0,0,0,0,0,0,0,0.076850439257674,0,0,0,0,0,0,0,0,0.0172080290520974,0,0.12252936372326,0.0424103052956816,0.103719372765244,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.318162849543419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011910217549182,0,0,-0.00781579833665875,0,0,-0.27225113766542,0,0,0,0,0,0,0,-0.0885880672807654,0,0,0,0,-0.137588943038072,0,0.215639347544696,0,0.592342870782431,0,0,0,0,0,0,-0.0668621069826405,0.00600869112695339,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.527056533162211,0,0,0.152961776810746,0,0,0,0,0.171901338193332,0,0,0,0,0,0.0334069906166918,0,0,0.0778871839295878,0.062094861116927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.384711078808232,0,0,0,0.0455510980219271,0.0694840770007227,0,0.135144556509516,3.46944695195361e-18,0,0,0,0,0,0,0.138439031170054,0,0.0506426863146708,0,0.0335273965659776,0,0,0,0,0,0,0,0.0504410445507742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03928735888425,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0322795496572651,0.079452982037131,0,0,0.216377665616517,0,0,0,0,0,0.383318391503651,0,0,0.0892191031767155,0,0,0,0.100098382138015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.245146795749722,0.0281975686070647,0,0,0,0,0,0,0.263487797262142,0,0,0,0,0,0,0,0,0,0.00441876875937398,0,0,0,0,0,0.0714021248957997,-0.0514414210794609,0,0,0,0,0,0,0,0,0.0431371445710791,0,0,0.108375360437968,0,0,0,0,0,0,0,0,0.240497238658261,0,0,0,0.00717352833226638,0,0
X600919.CH.EQUITY,0,0,0.489428988645991,0,0,0,0,0,0,0,0,0,0,0,0,0.385009712271383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128459170769201
X601009.CH.EQUITY,0,0,0,0.137189720040357,0,0,0,0,0.00447077922340985,0.359521258779255,0.105619194102575,0.00123213091718759,0,0,0.227335496158082,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0162689779644034,0,0.0284100332998503,0,0,0.04313515163919,0,0,0,0,0,0,0,0,0,0,0,0.083235917639957,0,0,0,0,-0.0327019248154328,0,0,0,0,0,0,-0.00792435051192836
X601166.CH.EQUITY,0,0,0,0,0,0.358730072173605,0,0.262291890004466,0,-6.93889390390723e-18,0,0,0,0,0.197618943522026,0.0726549136382972,0,0,0,0,0,0,0,0,0.0160506249790595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111128180697323,0,0,0
X601169.CH.EQUITY,0.0447204474245557,0,0.140556260665445,0,0,0,0,0,0,0,0.0726423651058019,0,0.3153264696382,0.107489208896294,0,0,0,0,0,0.0665625288041812,0,0,0,0,0,0,0,0,0.182884236801298,0.0731368922281259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.377982348556516,0,0,0,0,0,0,0.219708228361655,0,0,0.0409954528864434,0,0,0,0,0,-0.13633402217231,0,0,0,0,0,0,0,0,0,0,0.364484738084894,0,0,0,0,0,0,0,0,0.0360958642186778,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0273785540054147,0,0,0,0,0,0,0,0,0,0.0270828705705617,0,0,0.310784077447192,0,0.104125957794989,0.349745389588896,0,0,0,0,0.00538019155110362,0,-1.73472347597681e-18,0,0.0713293030254338,0.0364378058798696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558959991839365,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.605966082426982,0,0.153301284289353,0,0,0,0,0,0.159719875822044,0,0,0,0,0,0,0,0,0,0,0.0276581547879727,0.0258954841297871,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054985666403705,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.198162775140732,1.38777878078145e-17,0,0,0,0.265316216125414,0.0210967665659231,0,0,0,0,0.0439202632293636,0,0,0,0,0,0,0,0,0.0756708081172539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125020913957439,-3.46944695195361e-18,0,0,0,0.175669845540792,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.174018826318173,0,0,0,3.46944695195361e-18,0.445036050713384,0,0,0,0.0173153670283596,0,0,0,0,0,0.199651668389976,0,0,0,0,0,0,0.039725364300299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144164590956612,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.179525368177049,0.370396566675852,0,0,0,0,0,0,0,0,0.0482974105297436,0,0.277481678391047,0,0,0.0599582696327342,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461582167582449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0927403313778714,0,0,0,0,0.170630875516154,0,0,0,0,-3.46944695195361e-18,0,0.185368572289085,0,0.0634763705194793,0,0.101413842081923,0,0,0.122814296408288,0,0,0,0,0,0,0.02890575903931,0,0,0,0,0.211257551658195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.268319347967102,0,0,0.017921059099431,0,0,0,0,0,0,0,0.143184868363812,0,0.217789535992198,0,0,0.124223319719547,0,0,0,0,0,0,0,0,0,0.04166015184962,0,0,0.0260271516881475,0,0,0,0.0569836599880195,0,0,-0.035100179972878,0,0,0,0.142980387820008,0,0,0,0,0,0,0,0.0431431488160326,0
