,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.207648407433237,0,0,0,0.135764148036042,0,6.93889390390723e-18,0,0,0,0,0,0,0.0292471414667907,0,0.0973558292274833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388473633955575,0,0.190525342310137,0,0,0.0313534343337015,0.00944888794527288,0,0,0.060834621167089,0.0864104736524344,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.053496183985572,0,0,0,0,0,0.168787196521774,0.244960216163452,0,0,0,0,0,0,0,0,0.0279189654144172,0,0,0,0,0,0,0,0,0,0.0541387954586276,0,0,0,0,0,0.131578370554429,0,0,0,0,0,0,0,0.258711508751788,0.0632605778923117,0,0,0,0,0,0,0,0.041092618125421,0
X600000.CH.EQUITY,0,0,0,0,0.170873106859981,0,1.0842021724855e-19,0,0.270283891174873,0,0.206894059797023,0,0,0,0,0,0,0,0,0,0,0,0.146284044411969,0,0.190739861722654,-0.0457074168077683,0,0,-0.0253351006654485,0,0,0,0,0,-0.01333717803511,0,0,0,0,0,0,0,0,0,0.120006662565297,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.205614267661118,0,0,0.234398448933746,0,0,0,0,0,0,0,0,0.449586139772548,0.0165162307961916,0,0.401995186996515,0,0,0,0.0731454547662401,-0.0424020482292951,-0.273451635114564,0,0,0,0,0,0,0.0865807885011216,0,0,0,0,0,0,0,0,0,-0.0111850212343959,0,0,0,0,0,0,0,0,-0.0221496975185182,0.159349951845693
X600016.CH.EQUITY,0.110693885241121,0.0753500169131546,0.3115729412494,0.157179985469858,0,0,0,0.0175683110237748,0.00763405342983807,0.036011955448428,0.102563564668324,0,0,0,0,0.0572448225025946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418444728779188,0,0,0,0,0,0,0.0641589833086302,0,0,0,0,0,0,-0.0398955377890571,0
X600036.CH.EQUITY,0.224681287203677,0,0.00683902091209524,0.25352747185644,0,0,0,0,0,0,0,0,0,0,0.254149090783465,0,0,0,0,-0.175550264558761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154934889691762,0,0,0.142542492437102,0.0280221916517325,0,0,0.0773036844677197,0.00198143387170439,0,0,-0.091891582193157,0.113862240026522
X600919.CH.EQUITY,0,0.0512255335027555,0,0,0.130192745749533,0,0,0.147635477500021,0.000711414720593752,0,0.0552098918234676,0,0,0,0,0,0,0.241750500540447,0.0189950443688579,0.233297181541345,0,0,0,0,0,0,0.0212923881312298,0.0542046109103977,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539776023336729,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.341689384536893,0,0,0,0,0,0.190108402432453,0,0.171446481170934,0,0,0,0,0.0197505717836243,0,0,0,0,0,0.106438076589898,0,-0.0809736448939815,0,-0.0951071032803064,0,0,0,0,-0.0920778630999299,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.103568499212784,0,0,0,0,-0.0256001127660972,0,0,0.173882297524086,0.0474203361493884,0.0351235306044588,0.250220265008136
X601166.CH.EQUITY,0,0,0.288191797948096,0,0,0,0.0301002998890296,0.0977921527399383,0,0,0,0.248460211542568,0.125002013366447,0.101371070610047,0,4.33680868994202e-19,0.00479600768120086,0,0,0.00570323260811694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0551651859982917,0,0
X601169.CH.EQUITY,0,0,0,0.137687866641449,0,0.220424809894498,0,0,0,0,0.242150829309964,0,0.100424454618906,0.0114889503363943,0,0,0,0.191068081941223,0,0,0,0,0.0164165556265037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068780174967392,0.0510136113105585,0,0.0110326650922932,0,0,0.049766158555486,0
X601229.CH.EQUITY,0,0,0.351048365393647,0.315056667584049,0,0.00184844663749028,0,0,0,0,0,0,0.151518256148469,0.0561785901858906,0,0,0,0,0,0,0.0151330740450623,0,0,0,0,0,0,0,0,0,0.12757133034481,0,0,0,0,0,0,0,0,0.178007360099553,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.786068989932189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133794321137192,0,-0.0785532028262483,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202059088562463,-0.18795470398892,0,0,-0.0761374330376532,0,0,0
X601328.CH.EQUITY,0,0,0.330569561982593,0,0,0.0830684080682067,0,0,-6.93889390390723e-18,0,0,0,0,0.458688954519659,0.0374811567777019,0.124714546526107,0.0260749807387911,0,0,0,0.0298941469838975,0,0,0.0344700124008451,0.048137252739573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314653607186738,0,0,0,0,0,0,-0.188519143269346,0
X601398.CH.EQUITY,0,0,0,0.0353945422442289,0,0.115036043289928,0,0.0203936295457763,0.0302212840533982,0,0.00128812253978088,0,0.0975373013083738,0,0,0.469862169885373,0,0,0.189391376437118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301650211708289,0,0,0,0,0,3.46944695195361e-18,0,0
X601818.CH.EQUITY,0,-1.38777878078145e-17,0,0,0.469058628673605,0.108121194913106,0,0,0,0,0,0,0.27499761495277,0.025056870228496,0,0.0609690430164398,0,0,0,0,0,-0.0692135280936019,0,0.0114984862455351,0,0,0,0.195487902879891,0,0,0,0,0,-0.0831357093948324,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0521918192291452
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0598725854022917,0,0,0,0.405429550762727,0,0.201155809149826,0.30265274034887,0,0.0522831189419402,0,-0.0529019986937737,0,0.122502368211852,0,-0.0207031466154366,0,0.112233010534073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368550915912194,3.46944695195361e-18,0,0,0,0,0.0640501699161984
X601988.CH.EQUITY,0.26332308724044,0.147855017539948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32439205664751,0,-0.144281781345839,0,0.309501251179575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396469548259098,0,0,0,0,0,-0.191646595196894,0,-0.125190425976326,0.0598326928814566,0.0295197551365234,0
X601998.CH.EQUITY,0.224453002467747,0,0.0140709536682521,0,0,0,0,0,0,0,0,0.104286856125117,0,0,0,0.13142496847948,0,0,0,0,0.0877974265080006,0,0,0,0,0,0,0,0,0.10073478398708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00376836172749772,0
X11.HK.EQUITY,0,0,0,0,0,0,0.266949633176321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25489498430985,0.05748410996613,0,0,0,0.187622965561895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18523630380077,0.0884865841181019,0,0,0,0,0,0,0.246243763074555,0,0.0860021334609664,0
X2388.HK.EQUITY,0.0724770703419404,0,0,0,0,0,0.218672354793963,0.489034887695128,0,0,0,-0.272039431691813,0,0,0,0,-0.301720025476489,0,0,0,0.140515030795612,0,0,0,-0.0759978781412707,0,0,0,0,0,0,0,0,0,-0.0088347082220087,0,0,0,0.272653771221723,0.224406953368722,0,0,0,0,0,0,-0.0468483879927915,0,0,0,0.0558457656606739
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0644815120048334,0,0,0.217699947166739,0,0,0,0,0,0.0780160547041587,0,0,0.0645281205546845,0,0,0,0.25241616702419,0,0,0,-0.107670718063112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394854565802534,0.0467110507105067,0,0,0,0.133616921155554,-0.022834228427674
X2884.TT.EQUITY,0,0.120166074203296,0,0,0,0,0,0,0,0,0,0.00689649109913782,0,0.143920558426871,0,0,0,0,0.04746208064239,0,0,0,0.299194708903937,0,0.398882299272047,0,0,0,0,0,0,0,0,0,0.261722602634881,0,0,-0.216433771624249,0,0,0,0,0,0,0,0.0498816266789831,0,0,-0.046349343890418,0.160400729594727,0
