,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0400258399215144,0,0,0.255120714069647,0.0384727482799641,0.00686664424003123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239972647958135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332065421322716,0,0,0,0,0,0.140631867484767,0,0,0,0
X002142.CH.EQUITY,0.125921428626408,0,0,0,0.184422897893185,0.259943524366477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412701157972206,-1.38777878078145e-17,-0.105813844580136,0,0,0,0,0,0.0221935060189326,0,0,0,0,0.100502054889253,0,0,0.0693560143528683,0.0823375775159568,0.0290196312979434,0,0.0722971777141559,0,0,0,0,0,-0.195910617689568,0,0,0
X600000.CH.EQUITY,0,0,0,0.224944457440054,0,0.210379831579358,0,0,0,0,0,0.0323485688911646,0,0.0760431385824408,0,0,0.369846388360638,0,0,0,0.0595193401819415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129564618601884,0,0,0,0,0,0,0,-0.129342034744901,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.570010555017363,0,0,0,0,0.0780882260429477,0,0,0,0,0,0,0,-0.00464251283115541,0,0,0.00993928589733762,0.26657123992913,0,0,0.0764230627346598,0,0,0,0,0,-0.0544770810545886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728224777876783,0.0314144079000817,0,-0.0644295675480628,0,0
X600016.CH.EQUITY,0,0.25355549821951,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.106136832751586,-0.060335684474371,-0.0771036505863598,0.677258357648622,0,0,0,0,0,0,0,0,0,0,0,0,0.0923887136820088,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.254111921860914,0,0,0,4.33680868994202e-19
X600036.CH.EQUITY,0,0.254648786555831,0.161685346613013,0,0,0,0,0,0,0.0719540468921388,0,0,0,0,0.334160665900747,0,0,0,0,0,0.118005996831527,0.0333284069152322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719944696970161,0,-0.00956456006956714,0,0,0.0407577109230926,-5.42101086242752e-20,0,0.0582132402220726,0,0,0,0,0,0
X601009.CH.EQUITY,0.139618146796381,0.0162511189398037,0,0.852422482956088,0,0,0,0,0,0.0231637649911497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567523005868665,0,0,0,0,0,0,0,0,-0.0435905899565446,0,0,0,0,0,0.0892945288604647,0,0,-0.106962536338877,0,0,0.0526999919292788
X601166.CH.EQUITY,0,0,0.0399431571865897,0,0.0676499473002016,0.172223170565494,0,0,0.359524614602354,0,0.0181173558682724,0,0,0,0,0.245100242417465,0,0.0534245081413538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532208066552621,-0.0151316718418733,0.039330212374866,0,0,0,0,0,0,0,0,0,0.0117486637426737,0,0.00183750948730341,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711801854417595,0.163530983795208,0,0,0,0,0,0,0,-0.0356286165808018,0,-8.67361737988404e-19,0.0373391572622584,0.0386347519695176,0,0,-0.0488854667688803,0,0,0.0296040814304335,0,0,0,0,0.0268278111645365,0,0,0,0,0,0,0.0756587686439147,0,0,0,0,0.0185617735896239,-0.0375957166148546
X601229.CH.EQUITY,0,0,0.110442565871422,0,0,0,0.216317076957672,0,0,0,0,0,0.559325593282301,0,0.176078247575296,0,0,0,-0.395924164462779,0,0,0.0981928905438165,-0.0369754253019816,0,0,0,0,0,0,0,0,0,0,0,0,0.12458659001262,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682170434573744,0.149927166647782,0,0
