,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.254892492033166,0,0,0.18900176065365,0.116589989907587,0,0.193865823026338,0.132984115266186,0,0,0,0,0,0,0.193852817363764,0,0,-0.14303518885718,0,0.14408973088141,0,0,0,0,0,-0.0310187260178056,0,-0.0358135459822948,0,0,0,0,0,0,0,-0.0518939410270225,0,0,0,0,0,0,0,0.110146636121364,0,0,0.0773190924824165,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0793186245032996,0.2306481842043,0,0.166075043729004,0.173838050462949,0,0,0,0.105959099539698,0,0,0,0.0285220745213107,0,0,0.00549776121294809,0,0,0,0,0,0,0,0,0,0.0341458402666582,-0.12526507574996,0,0,0,0,-0.146566664596615,0,-0.106989109702855,-0.151452896348904,0,0,0,0,0,-0.0388294062013629,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.250085185501491,0,0,0.0920675512330256,0,0.564659606342492,-0.430461969192437,0,0,0,0,0,0,-0.0813986942140154,0,0,0,0,0,0,0,-0.165066404733805,0,0,0.133938168121351,0,0,0,0,0.156401732936726,0,0,0,0,0,0,0,0,0,0,0.341838999050442,0,-0.0788691385233034,0,0,0,0,-0.075696351517348,-0.0536818347904907,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.113794112367216,0,0,0,0,0,0.0747323017884541,0,0,0,0,0,0,0,0,0,0.181394580167058,0,0.170274083863739,0.322872597705768,0,0,0,0,0,0,0,0,0,0.0326602675887256,0.0196871092532531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252378404635351,0.0653221142973971,0,0,0.0769785680366778,0.399280549126978,0,0.0428863574057919,0.122762929641997,0.0299400997082394,0,0,0.143616327461324,0,-0.0914581284623369,0,0.000795582160549894,0,0,0,0,0,0,0.0944994921243439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462585197283979,0,0
X600036.CH.EQUITY,0.192313783920969,0.100408745269355,0.189357228289117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384164614117147,0,0,0,0,0,0.0819458739522407,0,0,0,0,0,0,0,0,0,0,0.265065562971204,0,0,0.0666699865329275,0,0,0,-0.0357736355103679,-0.154966055842424,0
X600919.CH.EQUITY,0.638438823022357,0,0,0,0,0,0,0,0.0340375844633473,0,0,0,0,0,0,-0.0893097587427644,0,0,0,0.1052808552462,0,0.341861785006373,0,0,0,0,-0.0167356628239124,0,0,0,0,0,0.226648657846064,0,0,0,0,0,0,0,0,0,0,0,0,-0.088303721086389,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.357042119456173,-0.0352834581578084,0,0,0,0.0655131192754545,0,0,0,0,0,0.00239019490097796,0,0,0,0,0.33857862165235,0,0,0,0,0,0.0347648205933195,-0.210858718349296,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0259203910441701,0,0,0,0,0,0.278651888769393,0,0,0,-0.200673748779611,0.0424552978895959,0,0,0,0,0,-0.0609734602834924,0
X601009.CH.EQUITY,0,0.0350305474668291,0,0,0,0,0,0,0,0.298513703662773,0,0,0,0,0,0,0.254664778121424,0.134091749848285,0,0,0,0.00763192539732876,0.148695563409688,0,0,0,0,0,0,0,0.113276139795425,0,0.00173850994563142,0,0,-0.0352136310485064,0,0,0,0,0,0,0,0.023292640106727,0,0,0,0,0,0,0,0.106695117545217,0
X601166.CH.EQUITY,0.160550595396712,0,0,0,0,0,0,0,0.0391394504020602,0,0,0,0,0.233692226280012,0.283902655382088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277177571525088,0,0,0,0,0,0,0,0,0.16236099191275,0,0,0,0,0,0,0,0.0342401146627878,0,0,0.00940988593135769
