,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130343478294626,0,0,0,0,0,0,0,-0.150319999501376,0,0.503776101390303,0,0,0,0,0,0,0,0,0,0,0.104855232612804,0,0,-0.0118898994220106,0.00711375129816653,0,0,0,0,0,0,0,0.481268872676975,0.000724371690164736,-0.0411710481173281,0,0.0464652471329836,0
X2891.TT.EQUITY,0,0,0,0.619925501081785,0,0.124323436348068,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314107956612609,-0.154567931068016,0,0,0,0.452345485355597,0,0,0,0,0,0,0,0,0,0,0,-0.00422550965340375,0,0,0.0743672639593827,-0.184588907930812,-0.00550055471542607,0,3.46944695195361e-18,0,0,0.071300293633881,0,0.17042827510202,0,0,0.113195876426835,0,-0.029244483387161
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0322364343680569,0,0,0,0,0,0,0,0,0,0,0,0.0977567084031781,0,0,0,0,0.000572385028835332,0,0.268796673757608,0.0399649619999957,0.155328945582266,0,0,0.345116531234132,0.0904413040735346,0,0,0.0375187183017608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0569187669983265,0,0,0,0,0,0,0,0,0,0,0,0.00454072757084598,0.0166671516011426,0,0,0,0,0,0.202928596896673,0,0,0,0,0.31833746566408,0.212277746181992,0.0434937462201718,0,0,0.0545924270513784,0.0169256172361342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.211753345246108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864424144768428,0,0,0.114019148207386,0,0,0.131263398563791,0,0.0600890202556784,0,0,0.217246932430563,0,0,0,0,0,0.0885221426475204,0,0.102318534949851,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0142183008868649,0,0,0,0,0,-0.064897749457397,0,0.0498840498074715,0,0.148866549135953,0,0.0260943502729677,0,0,0,0,0,0,0,0,0,0.168258864156929,0.0852255197119693,0,0.092498232210792,0.308144593452205,0.120660695945788,0,-0.143721331757052,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241861705781881,0.116378204671563,0,0.00218939200664943,0,0,0,0.00602660094240396,0,0.27078004502163,0,0.2068628134994,0,0,0,0,0,0,0.0651211579663216,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163265767987739,0.111661290094227,0.00144734211644436,0,0,0.0597693634492108,0,0,0.403052060064855,0,0.118294057609677,0.0736015043625551,0,-0.0473914627116717,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0429944838192855,0,0,0,-0.0056425337837856
X600958.CH.EQUITY,0,-0.0424525648357249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488053714830064,0,0,0,0,0,0.102540711478696,0,0,0,0,0.258374632052512,0,0.173055550757206,0,0.00406063640684863,0.138044704766348,0,0.265456437801179,0.0321962339363695,0.0192475119903783,0,0,0,0,0,0,0,0,0,0,0,-0.0240473207828647,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.203170517524708,0,0,0,0.0331216029464135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251936456871637,0,0.309342775689617,0,0,0.0942379695039594,0,0,0,0.147968501736089,0,0,0,0,0,0,0.0337267563836138,0,0,0,0,0,0,0.0160940092729056,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.0557593986590636,0,0,0,-0.112607421530452,0,0,0,0,0,0,0,-0.0267127466813921,0.0828183630433523,0,0.0525944592401062,0,0.0299948923805294,0,0.418254218406729,0,0.00451171079039426,0,0.365614081113654,0,0,0,0,0.149133531242677,0,0,0,-0.10240681115091,0,0,0,0,0,0.0298390886180268,0,0,0.0764549713614092,0,-0.104853528329107,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132117443357962,0,0,0,0,0,0,0,0,0,0.0971658620108994,0,0,0,0,0,0.0483386976743492,0,0.240355683833792,0,0.129064437677124,0.285842754368561,0,0.0877230199526252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248899838011145,-0.112865613895616,0,0.0301000231168113,0,0.234013538964112,0,0,0.806531445471851,0,0,0,0,0.0724139641254189,0,0,0,0.129327559447218,-0.204295433019888,0.0260124374511833,0,0,0.00436371885007215,0,0,0.00523399586594274,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0585068066966273,0,0,0,0.220212465968669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103331881137891,0.0418016404113636,0.0938037550134149,0.00910304893414793,0,0.174814273240521,0.132785023490224,0,0.0801126905245755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,-0.0649292597338412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389385115648096,0,0,0,0.03503371807417,0,0,0.423692525930034,0,0.0118481797471355,0,0.102796978444972,0.459782490933541,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113885719016979,0,0
X601901.CH.EQUITY,0,-0.154855218332467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452750121196274,0,0,0.02682478476625,0.0409577911191719,0,-8.67361737988404e-19,0,0,0,0.0613745201398761,0.51186555387654,0,0.0578630370055589,0,0,0,0.0379181870082391,0,0,0,0,0,0,0,0,0,0.320581949378916,0,0,0,0.0922943809618982,-0.243215517462696,0,0.149777955178269
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06028086860241,0,0.0324966040799472,0,0,0,0,0,0,0,0,0,-0.0401357032506668,0,0,0,0.110841177989783,0
X388.HK.EQUITY,0.115590951838803,0.0617889054528977,0,-3.46944695195361e-18,0,0.0459170390721805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863143366295409,0,0,6.93889390390723e-18,0,0,0,0,0.474396097913242,0,0.0594786355835368,0,0,0.0299951968378673,0
X601318.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.0596174947290136,0,0.00428155534047329,0.302546529361698,0.0426077892107334,0.151625498120183,0,0,0.145720470114739,0,0,0,0,0,0,0,0.0464315006699844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170382484073741,0,0,0
X601319.CH.EQUITY,0.0944978407991819,0,0,0,0,0,0,0,0,0.0909335920745218,0.146529693481654,0,0.17022588054009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10217376602415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266238433462388,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.187769213395544,0,0,0,0,0.0646183548749656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218534908583795,0,0,0,0,0,0,0.191441241100544,0,0,0.0924428304677201,0,0.0626893266282171,0,0.0252670724452505,0,0,0,0,0,0,0.133483490558213,0,0,0.213139585598364,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.051902112506706,0,0,0,0,0,0,0,0,0,0,0.342168576143409,0,0,0,0,0,0,0,0,0.00862310890648808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867631475465218,0,0.280808215856516,0,0.0389999004731817,0.102419390485035,0.0402665110262314,0.0579730128282696,0,0,0,0
X601628.CH.EQUITY,0.0652120215763422,0,0.0495214704526861,0.0773657949036205,0,0,0,0,0,0,0.153263053474435,0,0,0,0,0,0,0.30973989229566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919393498211121,0,0,0,0.0508879445010556,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0704324845659474,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.103871707239525,0,0,0.107069915376262,0,0,0,0,0,0,0,0,0,0,-0.0487748496095691,0,0,0,0,0,0,0,0.241661502981588,0,0,0,0,0,0,0.306883980420453,0,0.382186603216028,0,0.0843766811938689,-3.46944695195361e-18
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019319830779473,0,0,0.0607630491300715,0,0.0890596467745163,0.223541043867682,0,0,0,0.0189170500299688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292606983946551,0,0.271755634371749,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352735185638291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105059752496788,0.188974741295312,0,0,0,0.626045357811865,0,0,0.139177664346947,0,-0.0176300608126113
X267.HK.EQUITY,0.123164938246277,0,0,0,0,0,0,0,0.0887033206449105,0,0,0,0,0,0,0,0.258817343387692,0,0,0,0,0.163193130873995,0,0,0,0,0.137876257498786,0,0,0,0,0,0,0.0916910284230054,0,0.00289938971158877,0,0,0,0,0.0320837263366372,0,0,0,0,0,0,0,0,0,0,0,0.053505060931332
MKRturn,0,0.37676999342601,0,0,0,0,0,0,0,0,0,-0.594352047061351,0,0,-0.415079183984715,0,0,0,0.27942104560053,0,0,0,0.405771521114713,0,0,0,0,0,0,0,0,-0.389500776711919,0,-0.669408012868798,0,0.134082992836866,0,0,-0.0997500403677497,0,0,0,0,0,1.31610311469172,0.441574707764233,-0.587440606639108,0,0,0,0,-0.0715467543460809,0.263153440985173
TED,0.029598120144673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117076137238822,0,0,0,0,0,0.155650276233112,-0.126958504432736,-0.0456419263742054,0.149850225798637,0,0,0,0,0,0,0,0,0,0,0.0986949031883766,0,0,0,-0.0111009851715339,0,0,0,0,0,0,0,-0.0283377411128418,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272455719809683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255001441336509,0,-0.0680635100197535,0.0683023240839668,0,0,0,0,0.205647775534382,0.0343894683430847,0,0,0,-0.0266611158174817,0,0
