,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0,0,0
X002142.CH.EQUITY,0.145035594255133,0,0,0,0,0,0,0.453452347392951,0,0,0,0,0,0,0,0.0132538876514359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441556872563113,0,0.234868352210183,0,0,0,0,0,0,0,0.0867361149868588,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0
X600000.CH.EQUITY,0,0.0209207013554644,0,0,0.0452033661287118,0.215015867410059,0,0,0.0544552673500654,0,0.192668313974174,0,0.0685814817807156,0,0,0,0.0889466472793701,0,0,0,0,0,0,0,0.0235721393886534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960793817329419,0,0,0.00760678145234162,0,0.103944734163284,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0647672456471506,0.188886265255406,0,0,0,0,0,0,0,0,0.0725818066657029,0,1.73472347597681e-18,0.298554517174985,0,0.134177482505795,0,0,0,-0.0367722301401903,0,0,0,0,0,0,0,0,0,0.339200115268659,0.0529282229945288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855023110345707
X600016.CH.EQUITY,0,0.0830118961281401,0,0.175852522182841,0,0,0.0186891205040426,0,0.225392545510446,0.0899739686143367,0,0.103243543134577,0,0,0.101343977847553,0,0.10586445667917,0,0,0,0,0,0,0.108169018401142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185417349127505,0,0
X600036.CH.EQUITY,0.631101282559732,0,-3.46944695195361e-18,0.186730313505267,0,0,0,0,0,0,0,0,0,0,0.11899436404505,0,0,0,0,-0.0601567048662459,0,0,0,0,0.0290743570688215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253389829539987,0,0,0,0.0677799802395391,0,0,0,-0.0127437771014089,0.0674253819667812
X600919.CH.EQUITY,0,0.0103757963831421,0,0.272562884706193,0,0,0,0,0,0,0,0,0,0,0,0,0.28445716675628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677574236045775,0,0.263497059261807,0,0,0.00811975294947048,0,0.0676760661183265,0,0,0.0250768313738749,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0,0,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0.131247821943779,0,0.0787339536142153,0.188924859281642,0,0.0390572973244038,0,0,0,0,0.0876653852547028,1.73472347597681e-18,0,0.169645815928807,0,0,0,0,0,-0.0128836578701707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792040274298711,0,0,0,0.0333047785328407,0,0,0,0.064814964893887,0,0.044603490415956,0,0
X601169.CH.EQUITY,0,0,0,0,0.170606410842873,0.0662435691599829,0.0834150638453873,0,0,0,0,0,0.0592409134305457,0,0,0,0.0170584921570942,0.171684984435585,0,0,0,0,0,0.0109679102512161,0,0,0.0442114187620869,0,0.00704312096165329,0,0,0.139403703068882,0,0,0,0,0,0.0187184010696739,0,0,0.0539749926836867,0,0,0.136383284068844,0,0,0,0,0,0,0
