,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163509802317871,0.292489142483071,0,0.00600558323126913,0,0,0.205463481809841,0,0,0.0591146914577185,0,0,0,0,0,0,0,0,0,0,0,0,0.132080262020356,0,0,0,0,0,0.0245636580241253,0,0,0.0761680058834603,0,0,0,0,0,0,0,0.0627163082299014,0,0,0,0,0,0,0,0,0,0,0.0503548317790584,0
X002142.CH.EQUITY,0.282409384787813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461621885338722,0,0,0.0439354407683513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511209629269824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128140350078742,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.353442829990526,0,0.0429180893792357,2.77555756156289e-17,0,0.0176686023110797,0.0804586899332498,0,0.0887505786053092,0,0,0,3.46944695195361e-18,0.150865520758704,0,0.109030119034447,0,0,0,0,0,0,0.0832194850459866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.034795842901538,0,0,0,0,0,0.183015006124686,0.107846878588974,0,0,0.10689257548644,0,0.380457513464552,0,0,0,0,0,0,0.128999252628352,-0.118951693820356,0,0,0.118686469023375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737220390829262,0
X600016.CH.EQUITY,0,0,0,0.0871705221617133,0,0,0,0,0,0.110223865786113,0.029013988909802,0.0569962622436402,0.294568594247682,0,0,0,0,0.312286832126307,0,0.0916744200442453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.38880243808824,0,0,0,0,0,0,0,0,0,0.0253607354036782,0,0,0,0,0.104245898641586,0.166324150174594,0,0,0,0,0.00626218565351504,0,0,0,0.18087829028181,0,0,0.0166192357368839,0.0403832104999719,0,0,0,0.05002672896781,0,0.00749931023214039,0,0,0.0577215630816765,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.190591105262092,0,0.147373467688565,0,0,0,0,0,0,0.00600121640639856,0.191034982237478,0.0210673819911865,0,0,0.0516144123726571,0,0,0,0,0,0,0.124347419507021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152100935845663,0,0.0785753032766624,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0824101510943761,0,0.0303407292673235,0,0.40021098237772,0,0,0,0,0,0,0.02989239865788,0,0.0102353346567072,0.0985968987405944,0,0,0,0,0.192839378665417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414591174436554,0,0,0,0,0,0,0.0124305294204071,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.103074705712811,0,0.153176971165487,0,0.328729137300576,0,0,0,0,0,0,0.316714843767683,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0647166764045798,0.0428867015379342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251860000007157,0,0,0,0,0,0,0,0,0,0.00642150852487077,-0.0128096257806412,0
X601169.CH.EQUITY,0,0.0234255972796322,0.222580714021395,0.2915694946104,0,0,0,0.0437357557807051,0,0,0,0,0,0,0.0118869130810144,0,0.0318871858830328,0,0,0.113513796247686,0,0,0,0,0,0,0,0.0648377488348047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211312752002945,0.0456780340517714,0.137820214125806,0,0,0,0,0,0,0,0,0
