,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0782369109201023,0.122997201535915,0,0,0,0.185188916345883,0,0,0,0,0,0,0,0.0473801349410293,0,0,0.0321842721056931,0,0.161011185046075,0,0,0,0,0,0,0,0.0472444524010437,0,0,0.000710206694777775,0,0,0.0654930296994126,0,0,0,0,0,0,0.0244555479068906,0.165563329627032,0,0,0.0053958093969232,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0667499929781287,0,0,0.0253231289738459,0,0.105440959912422,0,0.442641344599097,0,0,0.00689960156861476,0,0,0,0,0.232511505163565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115605613314022,0,0,0,0,0,0.00744163595977737,0,0,0,0,0.171967861488964,0,0.0339203619814179,0.0323748639047189,0,0,-0.0438639204668652,0,0,0.0571396728429961
X600000.CH.EQUITY,0,0,0,0.0811834401966163,0,0.0570570641840229,0,0,0,0,0,0.332060875477847,0.00988497011446408,0,0.330540172796613,0,0.0590847191653026,0,0,0,0,0,0.00222196611720157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556774434932713,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00468127435811535,0,0,0,0.1813104956128,0.342897294725565,0,0,0,0,0,0,0,0.0303941262869603,0,0,0,0,0.240227162623795,0,0.151865522111646,0,0,0,0,-0.0622609218679411,0,0,0,0,0,0,0,0,0,0,0.173927622069006,0,0,0,0,0,0,0,-0.0502595326438907,0,0
X600016.CH.EQUITY,0.0345659832631075,0,0,0,0,0.0715959586818664,0,0,0,0,0,0.0861533812291722,0,0,0,0.309444874966129,0,0,0,0,0,0,0,0.293231097042321,3.46944695195361e-18,0,0,0,0,0,0,0,0.0998735703799674,0,0,0.00737732837601575,0,0,0,0.00293857896784358,0,0.0394092623060508,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4487233096898,0.0835796532588527,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0877028657843116,0,0.178251603574293,0,0,0,0,0,0.277241429781455,0,0,0,0.0247003138785215,-6.93889390390723e-18,0,0,0.0738477701919555,0,0,0,0,0,0,0,0,0,0,0,-0.107465864721162,0,0,0,0,0,0,0.0583898759839649,0.102533915887627,0.0467853009311383,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.517200186010685,0,0,0,0,0,0.0523266417253608,0.00878749768146029,0,0,0,0,0.227075967909957,0,0,0,0,0,0,0,-0.0652853846391971,0.0880813011144495,0,0,0,-0.129163999604255,0,0,0.15435514790263,0,0,0,0,0,0,-0.0179504948461747,0,0,0,0,0,0,0,-0.0399407617328811,0,0
X600926.CH.EQUITY,0,0.251144992835498,0,0,0,0.067642612632702,0.464653162891898,0,-3.46944695195361e-18,0,0,0,0,0.00709677265815689,0,0,0,0.208944552105178,0,0,0,0,0,0,0,0,0,0,0.118741087949029,0,0,0,0,0,0.0337085027279274,0,0,0,0,0,0,0,0,0,0,0.023683311945282,0,0,-0.180301975728927,0,-0.0105228478049896,0.0970344243544601,0.0954389806061054
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,-0.263350091987748,0,0
X601166.CH.EQUITY,0,0.266197700624113,0.226208180535227,0,0,0.106160058317384,0,0,0.0236990252882714,0,0,0,0,0,0,0,0,0,0,0,0.106298103862634,0,0.0149820284228606,0,0,0,0,0,0,0.0645376875385672,0,0,0,0,0,0.185686264092333,0,0,0,0,0,0,0,0.0565661580051458,-6.93889390390723e-18,0.0636822171440243,0,0,0,0,0,0,0
