,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264201478735666,0.060339318262839,0,0,0.406181758348359,0,0,0,0,0,0,0,0,0.320540163261341,0,0,3.46944695195361e-18,0,0.0891255712227831,0,0,0,-0.0909651279303143,0,0,0,0,0,0.00939748564611345,0,0,0,0.140658912814657,0,-3.46944695195361e-18,0,0,0,0,0,0,0.141379282981998,0,0,-0.0945517342498715,0,0,-0.0186605744622521,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.446510071065425,0,0.151518611076509,0,0,0,0,0,0,0,0,0,-0.16116048542411,0,0,0,0,0,-0.0969906026848017,0,0.146701116698509,-0.183674224163521,0,0,0,0,0,0,-0.0533121760345464,-0.0218868800640393,0,-0.124841280973228,0,-0.0491557341862405,0,0.169711232688174,0.167525339307649,0,0.229390381446302,0,0,0,0,-0.067079785351423,0,-0.0760109248320306,0,-0.157988726923028
X600000.CH.EQUITY,0.31711095328701,0,0,0,0,0,0,0,0,0.0593854222010209,0,0,0.48019255304099,0,0,0,0,0,0,0,-0.0432038773710619,0,0.0381690743777607,0.0169348960132203,0,0.147942675311822,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325993372948935,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0855660360672801,0.0871317293281256
X600015.CH.EQUITY,0,0,0,0,0.0483175476984663,0,0,0.177519730256557,0,0.0483781789333359,0,0,0,0,0.09598274902789,0,0,0.0804931625814026,0,0.0029104033735745,0,0.0382842603169035,0,0,0,0,0,0,0,0,0,0,0.0875212906977209,0,0,0,0,0,0,0,0,0,0,0.28362907075726,0,0,0,0.0535177217846158,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.218374248323565,0,0,0.135947074342149,0,0.0255636865170384,0,0,0,0.0669474840768321,0,0,0,0.167028375643915,0,0,0,0,0,0,0,0.0274485329024734,0,0,0,0,0.0459117450580775,0,0,0,0,0,0.0734009166161862,0,0,0,0,0,0.184877196467022,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.416209918469982,0.116557276411463,0.0414006103864491,0,0,0,-0.0106269072977226,-0.0463850168416559,0.0356605667627562,0,0,0,0.0523707858823032,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272981375224173,0,0,0,0,0,0,0,0,0.0998032387547931,0,0,0.0665776677876744,0,0,0,0,0,0,0,0,0.212389462084621,0.0575392421443688,0,0,0,-0.0488537237324575,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0962231002858467,0,0,0,0,0.175659517062513,0,0,0,0.0510787003149404,0,0,0,0.123007395664975,0,0.0564882450772189,0.0197660614967389,0,0.171877719370412,0,0,0,0,0,0,0,0,0,0,0,-0.113212529137991,0,0,0,0,0,0,0,0,0,0,0.0552479396913549,0
X601009.CH.EQUITY,0,0,0,0.0695201740083519,0,0,0,0,0.0177884321326411,0.156369645428203,0.0306137764410963,0.0510206414423848,0,0,0.254225479473253,0.328879075462718,0,0,0,0,0,0,0,0,0,0,0,0,0.0871958882001631,0,0.0328482572212452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.480262041928002,0,0.361504497816391,0,0.0255032887005003,0,0,0,0,0.169199729950276,0.0201191792061375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173076982077515,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.41278110922102,0,0,0,0,0,0,0,0,0,0.432311313735684,0,0,0,0.145647692554532,0,0,0,0,0,0,0,0,0.00914605366890873,0,0,0.160846748551486,0,0,0,0,0,0,0,0,0,0,0,0,0.0371890544890622,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.397610151017664,0,0,0,0,0,0,0.277599572021661,0,0,0,0.177775773466749,0,0,0,0.350004294401404,0,0,0.0095637638445505,0,0,0,0,0,-0.1932572751814,-0.0945018411480694,0,0,0,0,0.179036423351138,0,0,0,0,0.276918029789266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369333387094051
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.218515372425208,0,0,0.425605110331203,0,0.0620459293035267,0.250538730576049,0,-0.0263575520716083,0,0,0,0,0,0.00561136562381259,0.0204221570722557,0.0160671232635368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901754464321308,0,0,0,0,0,0,0,0,-0.045386291204826,0,-0.0585722164970601,0.0384253609661665
X601328.CH.EQUITY,0,0,0.484482409341813,0,0,0.0469409122608265,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.180202742135904,0,0,0,0,0,0,0,0,0,-0.0993914680374977,0,0,0,0,0,0,0.0540356821244487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282538106941639,0.0255395142092335,0
X601398.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0.219945711909243,0,0,0,0.271808228906681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164521826323342,0,0,0,0,0,0,0,0,0,-0.0349333900054532,0,0,0,0,0.300512953661041,0,0.0402281362716237,0,0,0,0,0,0,0,0,-0.0905816774693781
X601818.CH.EQUITY,0.308014681907752,0,0,0.117740669974128,0,0,0,0.41369178545392,0,0,0,0,0,0,0,-0.0597324120587303,-0.033726937510613,0,0,0,0,0,0,0,0,-0.104568834514519,0,0,0,0,0,0,0,0,0,0,0.268794804273459,0,0,0,-0.0261187813773878,0,0,0,0,-0.0466594532967883,-0.0693592393766186,0,-0.00299729182045463,0,0,0,0.075676606266922
X601939.CH.EQUITY,0,0.0281672267926115,0,0,0,0.021950647093804,0,0,0,0,0.0120009340449428,8.67361737988404e-19,0,0.75276231234072,0,0,0,0.117922487197569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148747419810979,0,0,0,0,0,0.010370236145607,0,0,0,0,0,0,0,0,0,0,0.0738130981756741,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0493701530451855,0.12341433879199,0,0.406245584826185,0,0,0,0,0.222979657681696,0,0,0,0.0439524125468046,0,0,0,0,0,0,0,0,0,0,0,-0.0322147458425485,0,0,0,0,0.163196599345213,0,0.0263833378339488,0,0.0568430655719327,0,0,0,0,0,0.0553938764388119,-0.0655482473345678
X601998.CH.EQUITY,0,0,0.164940861490322,0.12218975464685,0.389903692234167,0,0,0,0,0,0,0,0,0,0.105432932088237,0.0767167194619146,0,0,0,0.131996889365107,0,0,0,0,-0.0512362710300519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123366553325548,0,0,0,0.074252516085629,0,0,-0.0683538173451144,0,0,0,0,0.0775397365003019,0
