,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0133171530044768,0,0,0.452836639094443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782635969696369,0,0,0,0,0,0,0,0.286359887548469,0,0.13015655472814,0,0,0,0,0,0,0,0,0,0,0,0.10476628834724,0,0,0.00240749190727457,0,-5.42101086242752e-20,0,0,0,0,-0.0654676579971345
X002142.CH.EQUITY,0,0,0,0,0.122123556918417,0.368238388803645,0,0,0.0421280837241971,0,0,0,0,0,-3.3881317890172e-21,0.034986875468105,0,0,0,0,0,0,0,0.0262654993782758,0.251023731330491,0.0761378793856883,-0.162180517242346,0,0,0,0,0,0,0,0,0,0.127117271526956,0,0,0,0.0909897681672604,0,0,0.353767025648904,0,0,-0.285751189054633,0,0,0,0,-0.0645287753529583,0
X600000.CH.EQUITY,0.159287258217865,0,0,0.133168152538067,0,0,0.319752598577766,0,0,0,0,0,0,0.00608314391296262,0,0,0,0,0.317818563512776,0,0,0.183068391597008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618143396829485,0,0,0,-0.0412856720161138,0
X600015.CH.EQUITY,0.0389913547851524,0,0,0,0,0,0,1.73472347597681e-18,0.525507175883342,0,0,0,0,0.0622393835423545,0,0,0,0,0.172469289324044,0,-0.0704101319730913,0,0,0,0.255137468249002,0,0,0.0567452723036914,0,0,0,0,0,-0.102011855903222,0,0,0,0,0,0,0.0305047196211602,0,0,0,0,0,0,0,0.00104767726368457,0,-0.0422865175073441,0,-0.00951024115715271
X600016.CH.EQUITY,0,0.208308255689954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622991830788245,0,-0.0115601121127847,-0.0403264458550824,0.731018382746543,0,0,0,0,0,0,0.0276438905291098,0,0,0,0,0,0.0266344698591721,0,0,0,0,0,0,0,0,-0.24576931202155,0,0,0,0,0
X600036.CH.EQUITY,0.0299625089884664,0.11224361406344,0.137484917825107,0,0,0,0,0,0,0,0,0.014774730546891,0.355780172022229,0,0,0,0,0,0,0,0,0.0744252165663103,0.0601868333755175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000462971803305964,0.0371518343151085,0,0,0,0,0,0.0302592749630559,0,0.0446876500489119,0,0,0
X600919.CH.EQUITY,0,-0.182770879710856,0,0,0,0,0,0,0.0182642083538364,0,0,0,0.0435935641597627,0.0416156637549139,0,0.606028637958655,0,0,0,0,0,0,0,-0.0267261269391764,0,0,0,0,0,0,0,0,0,0.101708028323039,0,0,0,0,0.137318697256515,0,0.110002118770523,0,0,0,0,0,0,0,0.0767334557141286,0,-0.0198038053144668,0.0552153086252844,-0.0459627865513148
X600926.CH.EQUITY,0,0,0,0,0,0.0744974524392444,0.10455953725149,0,0.042533473691,0,0,0.106784597857664,0,0,0,0,0,0.234140930092798,0,0,0.0581967693061513,0.105733592359726,0,0,0,0,0,0,0,0,0,0.0358603696573264,0,0,0,0,-0.0274534339033979,0,0,0,0,0,0,0,0,0,0,0.0891851567084785,0,0,-0.272901002926296,0,0
X601009.CH.EQUITY,0,0,0,0.812872068842573,0,0.0774070056970861,0,0,0,-0.105213291128148,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643463211352964,0,0,0,0,0.0774908084485589,0,0,0,0,0,0,0,0,0,0,0,-0.170831566962467,0,0,0.113691775020244,0,0,0.059594635114567,-0.00639241667577498,-0.0159621164667823,0,0,0,0
X601166.CH.EQUITY,0,0,0.0723151319497259,0,0.0672243483007759,0.104760884591043,0,0.0147176459146937,0,0,0.284441194947762,0,0,0,0,0.0123885508948001,0,0.293156165765353,0.0415946551954916,0.028003331717442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461999469878474,0,0.0132331312642492,0,0,0,0.0764915140338021,0,0,0.0435225123792717,0,0,0,0,0.0428565476271868,0
X601169.CH.EQUITY,0,-0.0607034059931774,0,0,0,0,0,0,0,0,0,0,0,0.0117599283409956,0,0,0,0.768432230030552,0.117341964555979,0,0,0,0,0,0,0,0,0.00427684401959801,0.0257232351005159,0.0663125381342356,0,0,-0.0182300103421092,0,0,0,0,0,0.00513499454786979,0,0,0,0,0,0,0,0.0699294141677645,0,0,0,-0.00100701235911803,0,-0.0312089430937136
X601229.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.906333544699629,0,8.67361737988404e-19,0,0,0,0,0,0.387160168247683,0,-0.00131673782546244,0,0,0,0,0,0,0,0,0,0,0.205669096496111,-4.33680868994202e-19,-0.0887899794917667,0,0,-0.0361905712914597,0,0,0,0,0,0,0,-0.235710664871609,-0.138857147682311,0.0431231561299098,0,0.0522377462664377
X601288.CH.EQUITY,0,0,0,0,0,0,0,8.82413562829248e-05,0,0,0,0,0,0,0,0,0.829302893834081,0,0,0,0,0.0536126383076353,0,0,0,0,0.081296751322016,0,0,0.0335391236118071,0,0,0,-0.00556963154173096,0,0,0,0.064145782828005,0.056375315322549,-0.202519158170096,0,0,0.0161019088448404,0,0,-0.0192281271754013,0,0,0,0,-0.0296259505985366,0,0
X601328.CH.EQUITY,0,0,0.101722015051132,0,0.311145443302931,0,0,0,0,0,0,0.0939064508898003,0.203271808447491,0,0.0871026205470589,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0585340425703008,0,0.0257972214532072,0,0,0,0,0,0,0,0,0,0,0,0.0183768512912567,0,0,0,0,0,0,0,0,0.0266594036248509,0
X601398.CH.EQUITY,0,0.032320347902779,0,0,0,0.186237293628962,0,0,0,0,0,0,0.00697749805520862,0,0,0,0,0,0.575706802059389,0,0,0,0,0,0,0,0,0,0,-0.300905107643743,0,0,-0.173811369111797,0,0,0,0,0,0,0,0,0,0,0,0,0.0493176027856568,0,0.164519889022632,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.778060537033612,0,0,0,0.0395381551919698,0.0595768995542227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0901156794980701,0,0,0,0,0,0,0,0,0,0,0.0522053665836576,0.0984716673235496,0,0,0,0,0,0,0,0,0.0409292257326318,0,0,-0.0201061628153542
X601939.CH.EQUITY,0.100751305731753,0,0,0,0.0137726437975937,0,0,0,0,0.00129484131545274,0,0,0.803578282567811,0,0,0,0,0,0,0.0118290092245927,0,0.0281908554371325,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0369717492842497,0,0,0.0395687121329402,0,0,0,-3.46944695195361e-18,0.0566383804231184,0,0.0738261431967516,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0405032246787631,0,0,1.00865645927139,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349760229701685,0,0,0,0,0,0,0,0,0,0.0179605973382352,0,-0.0687693836371284,0,0,0,0,0,-0.0334650345413719,0,0,0.0191268465841745,0,0,0,0
X601998.CH.EQUITY,0,-0.00597240330957742,0.0229929403558593,0,0,0,0,0,0.0165561993231537,0,0.531063268543967,0,0,0,0.245921446543924,0,0,0,0,0,0.00816135909800515,0,0,0,0,0,0,0.174214961628155,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336505440864902,0,0.0918787948186419,0,0,0,0,0,0,0,-0.0781873191560425,0,0
X601658.CH.Equity,0.178432395550061,0,0,0,0,0,0,0,0.0331821584598799,0,0,0,0.221630349516212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668424336943448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145844079249241,0,0,0,0,0,0,0,0,0.0544489619674455,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208733081208983,0,0,0.234078458695053,0.552841736039875,0,0,0,0,0,0,0,0.108733679486194,0,0,0,0,0,0.0219469979621649,0,0,0.0131259402798213,0,0,0,0,0.0369065941684792,0,0.124846469555975,0,0,0,0,0,-0.0259687286053594
