,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0179164489612735,0,0,0,0,0.0625924368570983,0,0,0.308590799848412,0,0,0,0,0,0.218676316278485,0.068056964751667,0,0,0,0,0,0,0,0,0,0,0.0955062416251042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064377591565681,-1.38777878078145e-17,0,0.139814474174781,0,0,0,0,0.100801027458887,0,0.0359808017235165,0
X002142.CH.EQUITY,0,0,0,0,0,0.120156852667008,0.116832746742741,0,0.0988181462764587,0,0,0,0,0,0.292633640854545,0,0,0,0,0,0,0.206071348544444,0,0,0,0,0,0,0,0.133711903743754,0,0,0,0,-0.0979519051604693,0,0,0,0,0,0,0,0,0,0,0,-0.0786478210039988,0,0,0.00446712785564315,0.3839561269037,-0.0146324026417929,0
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.238104959409515,0.0456965726441561,0.0421941763154788,0,0.21437285787177,0.0391538184320469,0,0,0,0,0,0,0.0144650481770472,0,0,0,0.0838127640228039,0,0,0,0,0,0,0,0,0,0,0.150206056823138,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.102669816667886,0,-0.0370635509750215,0
X600015.CH.EQUITY,0,0,0,0,0.1360672686681,0,0.00749436580232102,0,0,0,0.0156130165046703,0,0,0.224742741696294,0,0.138350639555901,0.13234478026357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884638959461013,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343016012782109,0,0,0.080493966887302,0.4619774038701,0,0,-0.183195045585777,0,0,-0.108339055457343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128014879301878,0,0,0,0,0,0,0.167001520696484,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.227645118698937,0,0,0,0,0,0,0,0,0.280836440596609,0,0,0,0,0,0,0,0,0,0,0,0.201757410469338,0,0,0,0,0,0,0.230347703327163,0,0.159077317146225,0,-1.38777878078145e-17,0.0122984786053248,0.11775113149023,0,0.036516785124679,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0508610437225186,0.414483812737789,0,0,0,0,0,0,0.0329918352582239,0,0,0,0,0.0692821635664647,0,0,0,0,0,0.40425679968382,0,0,0,0,0,0,0,0.0762686631206582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182502267552856,0,0,0,0.0114956536396424,0,0.0698616645334509,0
X600926.CH.EQUITY,0,0,0.0376665682871714,0,0.0736183536008993,1.73472347597681e-18,0,0,0.157742095489378,0,0,0,0,0,0,0,0,0.106577603322258,0,0,0,0.333477017728113,0,0,0,0,0,0,0,0,0,0,0,0,0.182130445153988,0,0,0,0.0894891327936754,0,0,0,0.0483867742670191,0,0,0,0,0,0,0,-0.0207661859697039,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0977303927913891,0,0.412729387374506,0.355193494660435,0,0.141131729355884,0,0,0,0,0.0212868966698911,0,0,0,0,0.0844439631440198,0,0,0,0,0.0407158372915138,0.111087623509706,0,0,0,0,0,0,-0.0310170524750953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140693165141881,0,0,0,-0.178856087048991,0,0
X601166.CH.EQUITY,0.0960322827524731,0,0,0,0,0,0,0,0.220064775386636,0,0,6.93889390390723e-18,0,0,0,0,0.025447129298645,0.216436858855604,0,0.11539753962076,0,0,0,0,-0.0644660772982197,0,0,-0.0243032411282998,0,0,-0.0922039185697408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314733138279219,0,0,0
