,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0465111722562819,0,0,0.230193604316794,0,0.0937302380532731,0.0246935951793031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182667786587013,0,0.0703572772900109,0,0,0,0,0,0,0,0,0,0,0,0.00127930282209157,0,0,0,0,0,0.138138186763157,0,0,0,0
X002142.CH.EQUITY,0.0284396827675156,0,0,0,0,0.271180651318351,0,0,0,0,0,0,0.0199794098894608,0,0,0,0,0,0,0,0,0,0,0.0202810270734408,0.0639987466703938,0.190350037227506,0,0,0,0,0,0,0,0,0,0,0.00402485729767101,0,0,0,0.136917583828671,0,0,0.34796828719613,0,0,-0.254402274355203,0,0,-0.0378535979923331,0,-0.132845586059124,0
X600000.CH.EQUITY,0,0,0,0.403788219000081,0,0.186544330791718,0.116870141913559,0,0,0,-0.0519854605534925,0,0.033409898298979,0,0,-3.46944695195361e-18,0,0.341941367614196,0,0,0,0.0786508559842748,0,0.0156668826200184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687591549595647,0,0,0,-0.142195701413469,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0218988742763742,0.517685384665865,0,0,0,0,0.0786130477674867,0,0,0,0,0.214399684055366,0,0,0,-0.0470211227389743,0,0.00864399925883273,0.223621369515725,0,0,0.055663186418456,0,0,0,0,0,-0.127049668598817,0,0,-0.0404851348277486,1.0842021724855e-19,0.0221182134091005,0,0,0,0,0,0,0,0,0,0.0660270292901675,0,-0.0356651311912332,0,0
X600016.CH.EQUITY,0,0.250525366029562,0,0,0,0,0.0329899048326537,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.207679068226413,-0.0525868904842619,-0.0506421796144707,0.662494955175403,0,0,0,0,0,0,0,0,0.0772754784560547,0,0,0.0114353316530183,0,0,0,0,0,0,0,0,0,-0.029856761499878,-0.214534557090842,0,0,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0,0,0
X600926.CH.EQUITY,0,0.0837227897838797,0,0,0,0.119258317335119,0,0.0664862215453453,-3.46944695195361e-18,0,0.111957544764618,0,0,0,0.0952932952914301,0,0,0,0,0.0510442269837656,0,0.08409286059043,0,0,0,0,0,0,0,0,0,0.0758971235213181,0,0,0,0,-0.053523173836542,0,0,0,-0.0217234577726099,0,0.0785125223291701,0.0384678400314734,0,0,0.0816626963730519,0,0,0,-0.246925821454198,0.0676003850091956,0.14458263367118
X601009.CH.EQUITY,0,0,0,0.806782162049413,0,0.0582775469501364,0,0,-0.109566714569943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062218161098714,0,0,0,0,0.0767076253903702,0,0,0,0,0,0,0,0,0,0,0,-0.179814166513997,0,0,0.133602610490904,0,0,0.0609623146382176,-0.0144063644191407,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0521155616241007,0,0.0742208914200784,0.123728082353287,0.0607582781670451,0,0,0.455792668623722,0,0,0,0,0,0,0.149281236893981,0.00927181488615389,0.03120932266619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618930577078066,-0.00154990336310137,-3.46944695195361e-18,0,0,0,0.05011104815347,0,0,0.0217465235450304,0,0,0,0,0.0285073403347945,0
X601169.CH.EQUITY,0,-0.0410388427478268,0,0,0,0,0,0,0.00562816353354069,0,0,0,0,0,0,0,0.756611612972881,0.114342941739087,0,0,0,0,0,0,0,-0.0210294232778607,0,0.0139149487868881,0.0514803440833317,0.05159599435559,0,0,-0.0280143644568279,0,0,0,0.00793981657478523,0,0,0,0,0,0,0,0,0,0.058576323913464,0,0,0,0,0,-0.0324735796412584
X601229.CH.EQUITY,0,0,0.10835218606281,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.475643357963562,0,0.183998229222923,0,0,0,-0.307630909978045,0,0.0897736228787172,0.135349566980175,-0.00267308827429251,0,0,0,0,0,0,0,0,0,0,0,0.0824052348103497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11543419020813,0.0764557890966993,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840353891139665,0,0,0,0.0548926406935027,0,0.0591776882907437,0,0,0,0,0.0858072976171238,0,0,0,0,0,0,0,0,0,0,0.0568347008314287,0,-0.145534888903832,0,0,0,0,0,-0.0309216473769855,0,0,0,0,-0.0452177981759388,-0.0307093024221308,0
X601328.CH.EQUITY,0,0,0.0978423665311498,0,0.383515183151823,0,0,0,0,0,0.0794752675050321,0.0738611148282996,0,0.154363885059891,0,0,0.00702326792001974,0,0,0,0,0,0,0,0,0,0,0,0.0101304615179185,0,0.0620432801024116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0646206002320792,0,0,0,0.190913698398576,0,0,0,0,0,0,0,0,0,0,0,0.578813053277786,0,0,0,0,0,0,0,0,0,0,0,-0.275698688934855,0,0,-0.173434813559294,0,0,0,0,0,0.0205973497747063,0,0,0,0,0,0,0,0,0.175730310592004,0,0.0144003540013792,0,0,0
X601818.CH.EQUITY,0,0,0.0773891830322873,0,0,0,0.0256870894116417,0,0,0,0.1020426665097,0.00695702635771396,0,0,0,6.93889390390723e-18,0.0572883922821562,0,0,0.25882733148141,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.056245962820971,0,0,0,0,0,0,0,0,0.0158366549310912,0,0,0,0,0,0.0142789558244942,0,0,0,0,0.144390646983658,0,0,0
X601939.CH.EQUITY,0,0.0109222096909766,0,0,0,0,0,0,0,0,0.0522273372244671,0.704035638159683,0,0,0,0,1.35525271560688e-20,0,0,0.177677282134053,0,0.0536585775859226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297727362275615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342237114277299,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0750275665466646,0.954213749034245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330016326450243,0.0201235214968029,0,-0.0604604675165176,0,0,0,0,0,-0.0274583302219445,0,0,0.0239408864375514,-0.0118399943998642,0,0,0.00328139920294266
X601998.CH.EQUITY,0,-0.0356307521328038,0.0167788772817827,0.077588241562629,0,0,0,0,0,0.527301217532701,0,0,0,0.239498140589179,0,0,1.73472347597681e-18,0,0,0,0.0228287050020979,0,0,0,0.00700721025620912,0,0,0.188992631738483,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676637705621655,0,0,0,0,0,0,0,0,0,-0.0909177457672254,0,0
X601658.CH.Equity,0.184103633617642,0,0,0,0,0,0,0,0,0,0,0.235081696578159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653637980151932,0,0,0,0,0,0,0.0688070146611528,0,0,0,0,0,0,0.122786550033626,0,0.03791061294805,0,0,0,0,0,0,0.034859820506562,0.0478377867946653,0
X601916.CH.Equity,0,0,0,0,0,0,0.00707441033975538,0,0,0,0,0.415340440157035,0,0,0,0.294179721253999,0.0178537052968852,0.0813697274007626,0,0,0,0,-0.0415041690546984,0,0,0,0,0,0,0,0,0,-0.0762861481384995,0,0,0,0.0566779878592389,0,0,0,0,0,0.0467157371615964,0.140581724905333,0,0,0,0,0,0,0.0913855597696542,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1605459977363,0,0,0,0.155736263184953,0.437074869386492,0,0,0,0,0,0,0,0.126377621949672,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.03981188723014,0,0.117522904051879,0,0.017834260392715,0,0,0.0248323007991363,0
X2388.HK.EQUITY,0,0,0,0,0.11088210646922,0,0.0783633125855269,0,0,0,0,0.00998420620081776,0,0,0,0,0,0,0,0,0.392052233822685,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278366349607083,0,0,1.73472347597681e-18,0,0,-0.140513157118371,0,0,0,0,0,0,0.165269425570651,0,0,0,-0.0913777242489674,0,0.194238541441049
X5.HK.EQUITY,0,0,0,0,0,0.087570706052409,0,-0.155661124082529,0,0,0,0,0,0,0,0,0,0,0,-0.115714007879179,0.543051415861542,0.197880390340033,0,0,0,0,0,0,0,-0.00278061040272555,0,0,0,0,0,0,0,0,-0.11323048125959,-0.0643975578508097,0,0,0,0,0,0,0,0.0385926611831349,0,0,0.131921843479728,0,0.0704797212198248
