,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.196475187073183,0,0.110840911026007,0.0501756544905468,0,0,0.0495967205374024,0,0,0,0,0,0,0,0,0.0976094116751046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084034483854405,0,0,0,0,0,0.0179134459458774,0.160009071218785,0,0,0.0319263532319359,0.0976582775124221,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.115626741678739,0,0,0,0,0,0,0.159238463040616,0,0,0,0,0,0,0,0,0.07857858120892,0,0,0,0,0,0,0,-0.123563307322756,0,0.0170126107417657,0,0,0,0,0.213657155431906,0,0,0,0,0,0,0,0.0784079687839349,0.173409424878166,0.0737109535113935,0,0.120691360184427,0,0,0,0,0,0.021051468928757,0
X600000.CH.EQUITY,0,0,0,0,0,0.0744868036232134,0,0,0.365282403877859,0,0.372944635429406,0,0,0,0,-6.93889390390723e-18,0,0,0.0167418210256953,0.0250691024063764,0.0729529347966704,0,0.132746015059237,0,0.0237724050540212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.00699273414230245,0,0,0.247836606940136,0,0,0,0,0,0,0,0,0.028060227108586,0,0,0.349005924769314,0,0,0,0,0,-0.0839184001474713,0,0.154957561540724,0,0,0,0,0,0,0,0.348931172064036,0.0210590919335601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15981148337909
X600016.CH.EQUITY,0.0623607338679931,0.0164985299267254,0.126375096644315,0.089615178638153,0,0,0,0,0.019045675908796,0.0425775395084063,0.17706863578132,0.223593288975369,0.161246657939826,0,0.0819726079652034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123341085710708,-0.0157595597371773,0.0491831905311749
X600036.CH.EQUITY,0.505438500295733,0,0.00127533599317667,0.196467670881334,0,0,0,0,0,0,0,0,0,0,0.0952009110180195,0,0,0,-0.0487714479498696,-0.0654165514525587,0,0,0,0.0295048365769226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155533189645343,0,0,0,0,0.0884992808072518,0,0,-0.0961055497595107,0.0822948915370506
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.39819528332871,0,0,0,0,0,0,0.106808928079043,0,0,0,-0.0689022682648511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138641236196914,0,0.344694584578095,0,0,0,0.105958190127258,-0.0241577481974426,0,0,-0.0304233934414397,0,0,0,0,0,0,-0.115591291751026,-0.0630095109798195
X601009.CH.EQUITY,0.30041937806284,0,0,0,0,0,0.266106920809481,0,0.21919069741176,0,0,0,0,0.00106004574547526,0,0,0,0,0,0.141201575269813,0,-0.0435768029719796,0,-0.0539339673718787,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0386231690735496,0,0,0,0,0,0,0,0,0,0,0.14421447401408,0.0458396996051002,0,0.18504631126758
X601166.CH.EQUITY,0.0410414716078545,0,0.237980614542202,0,0.029407285621051,0.0490554031241869,0,0.0893326418249014,0,0,0,0.1499765720924,0.117576078582166,0.0828609830447787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468505998212516,0,0,0,0,0,0,0,0.0487330352759319,0,0
X601169.CH.EQUITY,0,0,0,0.177030700556749,0,0.193210802003305,0,0,0,0,0.301491991888296,0.192160433458545,0.0778227976441789,0,0,0,0,0,0,0,0,0,0.0169417481741454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575195587357749,0.0139636852683106,0,0,0,0,0.0199319327343254,0
