,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.333747794991387,0,0,0,0.202850810705639,0,0.338027870558212,0,0.10523507061635,0.136547315537169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23125817334919,0,0,0,0,0,0,0,0,0,0.0168785101244425,0.220125210701777,0,0,0,0,0,0,0.00175859650863218,0,0,0,0,0,-0.0447555791390076,0,0,0,0
X002142.CH.EQUITY,0.231278216559574,0,-0.0762320897694184,-0.171385158334294,0,0.149225743745259,0,0.192350638859969,0,0,0,0,0,0,0,0,0,-0.0400072950278217,0,0,0,0,-0.00302456634935927,0,-0.0946809264809389,0,0,0,0,0,0,0,0,0,-0.228473353815705,-0.0394416111154967,0,0,0,0,0,0.368739087905364,0,0.314251434415378,0,0,0,0,-0.00666643228982391,0,-0.0316022526279148,0.0531246165891421,-0.0853310169222933
X600000.CH.EQUITY,0.140735525561682,0,0,0,0,0.0391334046118796,0,0,0,0,0,0,0.63789114838311,0,0,0,0,0,0,0,0,-0.0242763456903781,0,0.0090089795612086,0,0,0.246880527786198,0,0,0,0,0,0,0,0.0271119662452769,0.0512733052229346,0,0,0,0,-0.0631315031412436,0,0,0,0,0,0,0,0,0,0,0.0985521869869742,0.0745732173422563
X600015.CH.EQUITY,0,-0.0946090422351428,0,0,0.182022080702935,0,0.0443535770798393,0,0,0.155067980961322,0.0395576047138319,0,0,0,0.265954538785624,0,0,0.01023110730148,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680720882210485,0,0,0,0.0111391905822101,0,0,0,0.234916734907084,0,0,0,0.00681540915077562,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.333371374732708,0,0,0.0770931655409139,0,0,0,0.076471956790254,0,0.23071597547774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958618955614961,0,0,0,0,0,0,0,0.239219121265936,0,0,0,0,0,-0.0383990031307887,0.154193577109318,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.190967112864041,0.134090431057058,0.31277567152106,0,0,0,0,-0.0050170798556541,0,0,0,0,0,0,0,0,-0.0341812174399589,0,0,-0.0293129037454106,0,0,0,0,0,0,0,0,0,0,0.000544708314313392,0,0,0,0,0.0263938112971101,0,0,0.0407997945587771,0,0,0,0,0,0,0,0.299911826757652,0,0.0788710628433082,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0874628345982021,0,0,0.0807988222580555,0,0,0.131341891436777,0,0.218352162033258,0,0,0.055509141975677,0.0476273896116539,0,0,0,0,0,0,0.0636004798659332,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638900935711508,0,0,0,0,0,0,0,-0.074769151130531,0,0,0,0.030663288769522
X601009.CH.EQUITY,0.170412223082688,0,0,0.160977138325287,0,0,0.0496178505521662,0,0,0.0453207644864122,0.156338778154501,0.115255366932116,0,0,0.214281527417993,0.0803131844210094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832040759688779,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.458441917798017,0,0.308589586650583,0,0.0311484985051919,0,0,0,0,0.198546367875046,0.0405732649132459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328309442898969,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.390485688296591,0.376647079081222,0,0,0,0,0.0346830385366063,0,0,0,0.216107399712766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208426352068816,0,0,0,0,0,0,0.0111779975278602,0,0,0,0.00525432551276577,0,0,0,0,0.0977176227752813,0,0,0,0,0,-0.0182749160255955,0,0
