,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.226834006894619,0,0.0461808911999981,0,0,0,0.0439234163032907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196832801260244,0.0976631660626106,0.154527775440314,0,0,0,0.0575458331135273,0,0,0,0
X002142.CH.EQUITY,0.0522503067120693,0,0,0.046808061846468,0,0,0,0.340969468886664,0,0,0,-1.38777878078145e-17,0,0,0,0.11081483010218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094114054563463,0,0.203580194195388,0,0,0,0,0,0,0,0.117674465702649,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0793109581189076,0,0,0.0290497199126403,0.230362578327234,0,0.0420013467184528,0.169663454589982,0,0.0711590449014406,0,0,0,0,0,0,0,0.0171161318611444,0.114560621843007,0.0803338534375674,0,0,0.0391597330671823,0.00412169209963099,0,0,0,0,0,0,0,0,0,0,0,0,0.0425733042002981,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0447060703731227,0.195987814177082,0,0,0,0,0,0,0,0,0.0856800233846155,0,0.0425942362332124,0.287637100196739,0,0.122898784812549,0,0,0,-0.0455085580848073,-0.0262403218980415,0,0,0,0,-6.93889390390723e-18,0,0,0,0.326598682411481,0.0672764238080182,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0857969615339149
X600016.CH.EQUITY,0,0.0523906645690163,0,0.268138380914003,0,0,0.0198336708317307,0,0.185621568429886,0,0,0.11388488950249,0.0887521706599867,0,0.101268360359622,0,0.0563878289302527,0,0,0,0,0,0,0.0749501918526687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.63997342636851,0,0,0.175679929007287,0,0,0,0,0,0,0,0,0,0,0.16217674351615,0,0,0,0,-0.0430608099756111,-0.0415602066069513,0,0,0.00283203520327022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112239314732934,0,0,0,-0.0197985533326671,0.0609380450308519
X600919.CH.EQUITY,0,0,0,0.00401789609120579,0,0,0,0.287529273852759,0,0,0,0,0,0,0.0703708953167855,0,0,0,0,0,0,0,0.00168166308355116,0,0,0,0,0,0,0,0,0.16720039012524,0,0,0.382761235608695,0,0,0.0679739494366953,0,3.46944695195361e-18,0,0,0,0,0,0,0.0173186396817141,0,0,-0.0815244730762928,0
X601009.CH.EQUITY,0,0,0,0.0446937361406951,0,0.164082124888605,0,0,0.477197453020017,0,0,0,0,0,0,0,0,0,-0.00474802675395183,0,0,0,0,0,0,0,0,0,0,0,0,0.118652289714297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122989378515559,0,0.18976743519216,0,0,0
X601166.CH.EQUITY,0.0277094936340099,0,0.155164598026046,0,0,0.137626858135375,-3.46944695195361e-18,0,0,0,0,0,0,0.119486417387729,0,0.18267181252273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536674594513883,0,0,0,0.0618337910132745,0,0,0,0.132917356757843,0,0.0119420166739403,0,0
X601169.CH.EQUITY,0,0,0,0.0213111793502458,0,0,0,0,0,0,0.110602097659612,0.165389582961287,0,0,0,0,0,0.148365611553004,0,0,0,0,0,0,0,0,0.0976380178874783,0,0.103852299910053,0,0,0.0773012628210056,0,0,0,0,0,0,0,0,0.0449074070599739,0,0.0511018483014596,0.00935493539595238,0,0.100495333594469,0,0,0,0,0
