,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.24103844380257,0,0,0,0,0,0.0617532785495231,0,0,0,0,0,0,0,0,0,0.164349651284984,0,0,0,-0.0674080575147312,0,0.186330276777441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460808033959455,0,0,0.0267453400687285,0,0,0,0.0118082700307394,0,0,-0.0217073888652242,0
X002142.CH.EQUITY,0.113893828794855,0,0,0,0,0.717472316889659,0,-0.0496070826098851,0,0,0.183889400412369,0,-0.208287175270738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247906090491323,0.0427640801217578,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.025734843702299,0,0,0,0.0755726677847509,0,0,0,0.312112781292682,0.0691373028085328,0,0.12751006913673,0,0,0,0,0.0629601411701272,0,0,0,0,0,0,0,0.106044306397327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744360087931055,0,0,0,0,0.0284126076607638,0,0,0,0.00918105246849292,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.0342036085346232,0.261093557603799,0,0,0.19548831445793,0,0.0996445429707725,0,0,0,0,0,0,0.206161526755836,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107703602297384,0.220919372142354
X600016.CH.EQUITY,0,0,0,0,0,0.00460542423389513,0,0,0.0233910619101505,0.154723906247082,0.0677546965295238,0.304080860355379,0.112943752761255,0.18948202197449,0,0,0.0853134285823974,0,0,0,0.0238245544951942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.1804106684448,0.354410018860089,0,0,0,0,0.00135759038660927,0,0.157224384567507,0,-0.0105486048718761,0,0,0,0,0.172948300791822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766613899237419,0,-0.0292205247690792,0,0,-6.93889390390723e-18,0.12483172274368,0.114807369608008,0,0.00673988328326309,0,0,0,0,-0.0202356822846968
X600919.CH.EQUITY,0,0,0,0.0678023798979195,0,0,0,0.0754962664818053,0,0,0,0,0,0,0,0.132218349969757,0.00373828090323748,0,0,0.177765765324435,0,0,0,0,0,0,0,0.197864977356148,0,0,0,0,0,0,0,0.0531621488131479,0.0727783878356155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368549689538756,0
X601009.CH.EQUITY,0.211276308229485,0,0,0.166017832093937,0,0,0.227094733136488,0,0,0,0.124208237098259,0,0,0,1.73472347597681e-18,0,0,0,0.0833937297760138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278259734801276,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640115549824235,0,0
X601166.CH.EQUITY,0,0,0.0105891729892869,0.0100723506696638,0,0.405127726090621,0,0,0,0,0,0,0.0405394759136455,0,0.298589391796299,0,0,0,0.0437542531196166,0,0,0,0,0,0.0271774025910168,0,0.126084759025069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.217335387257636,0.278413093627976,0,0,0.414750711707945,0,0,0,-0.00590805778716897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997918504406673,0,0,0,0,0.00634231005362589,0,0,0,0,0,0,0.0632405033410306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
