,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.198176122275602,0,0.107187125812678,0.0470895737031405,0,0,0.0502310227666089,0,0,0,0,0,0,0,6.93889390390723e-18,0.0951528370145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825760666015466,0,0.00306819561475074,0,0,0,0.017123672429907,0.157443852129598,0,0,0.0325952562046438,0.098898839517292,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.125438432081124,0,0,0,0,0,0,0.155799573270997,0,0,0,0,0,0,0,0,0.0805783448325555,0,0,0,0,0,0,0,-0.129277193808787,0,0.0100692078968033,0,0,0,0,0.183556199035061,0.0292049105141846,0,0,6.93889390390723e-18,0,0,0,0.0699909142797838,0.177977813168718,0.0751708278333026,0,0.120124594701685,0,0,0,0,0,0.0237746432027659,0
X600000.CH.EQUITY,0,0,0,0,0,0.0810526132218969,0,0,0.359859791756442,0,0.362135452314695,0,0,0,0,0,0,0,0.0172176595888582,0.0318168530729217,0.0719809332735846,0,0.127626458739076,0,0.0281921352601242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0159103167939452,0,0,0.254302034582902,0,0,0,0,0,0,0,0,0.0295796613107759,0,0,0.346368709027302,0,0,0,0,0,-0.112370927185469,0,0.130328694645891,0,0,0,0,0,0,0,0.298576934231495,0,-8.67361737988404e-19,0,0.107995716033076,0,0,0,0,0,0,0,0,0,0,0,0,0.192029348082824
X600016.CH.EQUITY,0.0631933947667592,0.0166662192115711,0.127254625427115,0.0897354779114999,0,0,0,0,0.0192317775430725,0.0419682948624306,0.176310482806102,0.2265082726325,0.162692952065684,0,0.0819677741068739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125247906656675,-0.0163816349651468,0.04992088638278
X600036.CH.EQUITY,0.491547893774999,0,0,0.196216130856346,0,0,0,0,0,0,0,0,0,0,0.0974963654245908,0,0,0,-0.0358854196168037,-0.076755576268971,0,0,0,0.0336823116020942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981911684332222,0,0,0.15665725922323,0,0,0,0,0.0998442966411671,0,0,-0.102745555402215,0.108775448203362
X600919.CH.EQUITY,0,0,0,0.0158472890157241,0,0,0,0.436092136810105,0,0,0,0,0,0,0.066049822437347,0,0,0,-0.00180352597286528,0,0,0.027744153087933,0,-0.0225584714737697,0,0,0,0,0,0,0,0,0.155954286161073,-0.100493293850523,0.403583890779413,0,0,0,0.0240957151850168,0,0,0,0,0,0,0,0,0,0,-0.102585041038779,-0.0547475101475933
X601009.CH.EQUITY,0.25120450739073,0,0,0,0,0,0.237601756043656,0,0.254703921971977,0,0,0,0,0,0,0,0,0,0,0.142699904847117,0,-0.0365869657154853,0,-0.0462773714646559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143801331041369,0.0421454414356723,0,0.20674106342373
X601166.CH.EQUITY,0,0,0.243290363192767,0,0.0342790350666145,0.06638604480826,0,0.0914928218115519,0,0,0,0.140258847853092,0.134859096478303,0.083336547166627,0,0.00422769525179646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367104291343587,0,0,0,0,0,0,0,0.0440673223093638,0,0
X601169.CH.EQUITY,0,0,0,0.154581336259922,0,0.193701800431275,0,0,0,0,0.334351843292028,0.273845884135284,0,0,0,0,0,0,0,0,0,-0.0278020885589345,0.0728034567822114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830004408702079,0,0,0,0,0,0.0321558325860409,0
