,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.252520806717439,0,0,0,3.46944695195361e-18,0,0.0551824772567672,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0807084946913244,0,0,0,-0.0527091378817942,0,0.214384776827601,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472715304309152,0,0,0.0222544130548086,0,0,0,0,0,0,-0.0074094583941382,0
X002142.CH.EQUITY,0.113078518741368,0,0,0,0,0.711657961832995,0,-0.0540091696564073,0,0,0.182823253612393,0,-0.209304330921818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247709654517174,0.0430912254887909,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0023684605062818,0,0,0,0.135420290114467,0,0,0,0.200121953064498,0.184480097697205,0,0.102999118657193,0,0,0,0,0.0581987330594755,0,0,0,0,0,0,0.0305354086854374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918881757245359,0,0,0,0.0305721627648111,0,0,0
X600015.CH.EQUITY,0,0.0428567845302078,0,0,0,0,0,0.398750132954822,0,0.323368146885532,0,0.118972348607404,0,0.0240936956260237,0,0,0,0,0,0,0,0.107019910351936,0,0,0,0,0,0,0,-0.500930311863008,-0.00570711204329176,0,0,0,-0.118236301421551,0,0,0,0,0,0.182248786438586,3.46944695195361e-18,0,0.191026899638602,0,0,0,-0.0835927187310674,0,0.0718468515129091,0,-0.0298245682271179,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0173817663697477,0.176163737540744,0.0589993791800228,0.282612158068964,0.127577122766539,0.184038395809929,0,0,0.0569186081809344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201465374041749,0,0,0,0,0,0
X600036.CH.EQUITY,0.0743843581965505,0.369757699566819,0,0,0,0,0.0540584296246504,0,0.187851909900325,0,0,0,0,0,0,0.115341420042673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643881929115111,0,0,0,0,0,0,0,0,0.0206532826413785,0,-0.0187797856320078,0.0613295472618617,0,0.0433376194861253,0.0388094714142488,0.088641774093244,0,0.108885260775513,0,0,0,0,-0.0512012718417437
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214774588147833,0.0018541020478733,0,0,0.191021531912015,0,0,0,0,0,0,0,0,0.212301098703999,0.0169663906350252,0,0,0,0,0,0,0.0687050825302693,0,0,0,0,0,0.0486450551465954,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.121086712023317,0,0,0.705218396052541,0,0,0,0,0,0,0.077683247197167,0,0,-0.0228765544633521,0,-0.178386434811077,-0.0490757570338656,0,0.0453952756121016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241049005323496,0,0,0,-0.0621330408279022,0,0,0,0,0.331805471738477,0,0,0.0154618346516421,0,0,-0.153798381495035,-0.0647605966552261,0,-0.0880877411549522
X601166.CH.EQUITY,0.0546860847480208,0,0.111392271180336,0.0386881820087636,0,0.392683241140324,0,0,0,0,0,0,0.0192613971679634,0,0.256146051298553,0,0,0,0.0385703205111272,0,0,0,0,0,0.00475315048161365,0,0.107341385148848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.176719229943647,0.202203165710795,0,0,0.529146191917842,0,-3.46944695195361e-18,0,-0.0161275816711147,0,0,0,0,0,0,0,0.0235037570825194,0,0,0,0,0,0.0812635187516164,0,0,0,0,0,0,0,0,0,0,0.0701645820489198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424160640152178,0,0
