,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.161750625913398,0,0,0,0.0636726585638576,0,0,0.00839741029005194,0.0343907279668061,-6.93889390390723e-18,0,0,0,0,0.0247604285916022,0,0.143073212184354,0,0.0359522481426255,0,0,0,-0.150342154429653,0,0,0,0,0,0,0,0,0,0,0.12394137700214,0.386972577549859,0,-0.248424382851813,0,0,0,0,0,0.120115498895391,0,0,0,0,0,0,-0.0760630778551537,-0.269414811252358
X002142.CH.EQUITY,0.194421895360508,0,0,0,0,0.0411250879052204,0,0,0.0625444649219377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468786928152583,0,0,0,0,0,0,0.159223280297396,0.0832834805586427,0,0.0553784720469793,0,0,0,0,0,0,0,0,-0.0639294834796434,-0.140703884716972,-0.249026027129508
X600000.CH.EQUITY,0.0306083733731262,0,0,0,0.0450166492349167,0.155921140309843,0,0,0,0,0,0,0.453012752201902,0,0.142319303191537,0,0,0.0186385240495801,0,0.0505677058432625,0,0,0,0,0,0.194655622543437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362145120868838,0,-0.0367510143367502,0,0,0,0,0,0.0634765088321167
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.160542722785476,-6.93889390390723e-18,0,0,0,0.329481020656576,0.00637285115608569,0,0.0784374701920283,0,0,0,0.00387632365907959,0,0,0,0,0,0,0,0,0,0.0557227395616254,0.0615914231180202,0,0.0301763491977006,0,0,0,0,0,0,0,0.103481629166423,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.13057312407248,0,0,0,0.0176730815739747,0,0,0,0.178207844480623,0,0.166959363250393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157296393135092,0,0,0,0,0,0,0.266457450869957,0,0,0,0.109744152518073,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.206876459263275,0.0773683107174689,-8.67361737988404e-19,0,0,0,0,0,0.0213076551443407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405101589666511,0,0,0,0,0,0,0,0,0,0,0.109959686499968,0,-3.46944695195361e-18,0,0,0,0.034550045466661,0,0.107911577893155,0.0771179551796938,0,0.168419375267593,0,0.0984356310579473,0,0,0,0
X600919.CH.EQUITY,0,0.113172778399316,0,0,0,0,0,0,0.0391134282577559,0.217214823694029,0.127201406755019,0,0,0,0.0346579471796442,0.0461942143127872,0,0.0980887770378449,0,0,0,0,0,0,0,0.068341497178666,0,0.0679566407888521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576372099369599,0,0,0.119563052350452,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.165162200966495,0,0,0.309266445157585,0,0,0,0,0,0,0.0231494965294197,0.226244514226813,0,0.0334224708912422,0,0,0,0,0,0,0.0166951593776741,0,0,0,0,0,0,0,0.0178200584815447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876991826843179,0,0,0,0,-0.060209048170364
X601166.CH.EQUITY,0.134025111418634,0,0,0,0,0.231881939926755,0,0,0,0,0,0,0,0,0,0,0.175474934465202,0,0,0,0,0,0,0,0,0,0,0,0,0.162475333359362,0,0,0,0,0,0,0,0,0.0154153142793503,0,0,0,0.137801348760702,0.386147046012063,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.279741708338108,0.374449037082582,0.0977041170912686,0,0,0,0,0,0,0,0.281031463588096,0,0.0215985337824856,0,0.00458760242079312,0,0,0,0,0,0,0,0.0245190157605569,0,-0.0941358274306414,0,0,-0.0224318037633085,0,0,0,0,0,0,0,0,0,0,0.0515834286795568,0,0,0,0,0,0,0,0,0,0,0
