,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0438056367719328,0,0,0,0,0,0,0.00703131119112128,0,0,0,0,0,0,0,0.124685103723796,0,0,0,0,0,0,0,0,0,0,0,0.0193269612132526,0,0.0596574119112863,0,0,0,0,0.214454426511261,0,0,0,0.187250221253698,0,0,0,0.0359551194314121,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.370113637323085,0,0,0,0,0.134348312959621,0,0,0,0,0,0,0,-0.0228112726168722,0,0.260215592576206,0.0472948305733155,0,0,0,-0.006776534823135,-0.13848463508754,0,0,-0.105576970293187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343697724901666,0,0.0959942351311223,0,0,0,0.0262211949725374,-0.0987314170404819,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296346968530877,0,-0.023034580113765,0.314390347881435,0.0387344622871499,0,0,0.114016621143188,0,0,0,0,0.070865409317838,0,0,-0.0746287180936975,0.345704945269313,0,0,0.0845450883951035,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098128247405294,0,0,0,0,0,0,0,0,-0.191111052282861,0,0,-0.0710868736780654,0
X600015.CH.EQUITY,0,0,0.0416991404928681,0,0,0,0,0.0100488895820551,0,0.423540334921115,0.0219920084590844,0,0,0,0.153770918903874,0,0.0524969848929719,0.185301320940489,0.031813880909302,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.192052622485865,0,0,0,0.025447034052215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.227048062181574,0,0,0,0,0,0,0,0,0,0,0.15281303229084,0.140551020507898,0,0.133726575022849,0.145874356347508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679648397817682,0,0,0.119809042807879,0,0,0,0,0,0,0,0.0421202257952645,0,0,0.0755624261412562,0,0
X600036.CH.EQUITY,0,0,0.313624988930754,0,0,0,0.314435935434101,0,0,0,0,0,0.247008173175586,0,0.138665846384418,0,0,0,0.184060577911813,0,0,0,0,0,0,0.113899920898856,0.022641179196516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120172699401167,0.0131043636678116,0.185715114126276,0,0,0,0,0,8.67361737988404e-19,0,0.03717629504926
X600919.CH.EQUITY,0,-0.249326290740483,-0.234727845354893,0,0,0.991869731569554,0,0.019219666888376,0,0,0,0,0,0,0,0,0,0,0,0.00951489052737062,0,0,-0.238270239161276,0,0,0,0,0,0,0,0,0,0,0.229743819962718,0.228092759850824,0,0,0,0,0,0,0,0,-0.629974933674959,0,0,0,0.182895626730834,0,0,0.18086671009378
X601009.CH.EQUITY,0,0,-0.0792727164361599,0,-0.111351003835725,0,0,0,0.723434581880413,0,-0.0586997018574461,0,0,0,0,0,0,0,0,0.35305456097113,0,-0.477700952511676,0,0,0,0,0,0,0,0,0,0,0,0,0.0908696337463199,-0.0537146487700961,0,0.0352168863173031,0,0,0,0,0.0124638872032135,0,0,-0.0205613340826462,0,0.109524518574905,0,0.468622954250312,0
X601166.CH.EQUITY,0,0,0.252698244866942,0,0,0,0,0.274574494268193,0,0,0,0.315169899758499,0,0,0,0,-0.0469564093784741,0,0,0,0,0,0,0,0,0.0824144567972462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.0830185095302131,-0.0551742076604031,0.0322228903447635,-0.0538260927554795
X601169.CH.EQUITY,0,0,0,1.10802398809758,0,0,0,-0.0845800644153039,0,0,0,0,0,0,0,0,-0.0314763854056232,0,0.0320258397940774,0,0,-0.180803804836862,0.0136302027485002,0,0.196487790124693,-0.108980204067736,0,0,0,0,0,0,0,0,0.20863741960684,0,0,0,0,0,0,0,0,-0.637262242436179,0.0857445973680579,0,0,0,0,0,0
