,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0209906059612771,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192774965242945,0,0.334010545162747,0,0,0,0.0393048296989199,0,0,0.159976198170619,0,0.0985097205784378,0,0.261281597614385,0,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170744026129566,0,0,0,0,0,0,0,-0.0471685882731297,0.0826833496170472,0,0.136899386744194,0.0442872907610692,0,0.115802823215872,0,0.196720500940872,0.0445465301299396,0,0.363148741984456,0,0,0,0,0.0873065044838805,0,0,0,0,0,0,0,0.0145088701960756,-0.0448633315444514
X600999.CH.EQUITY,0,-0.0719480777172119,0.29950329623597,0,0.173321823765623,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669028022719288,0,0.0208904094202904,0,0,0.199556808964301,0,0,0.00970911889660371,-0.164164504401176,0,0,0,0,0,0.273202064875517,0,0,0,0.12992758150409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0795421752923008,0,0,0,0,-3.46944695195361e-18,0,0.164083197154385,0,0,0,0,0.075481154158807,0,0,0,0,0,-0.376276044263757,0,0,0,0,0.0463213792456592,0,0,0.0216023287484328,0.340408633263927,0,0.251217459438364,0,0,0,0,0,0.157230868476735,0,0,0,0,0,0,0,0,0,0.0359694208951978,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0237802120977041,0,0,0,0,0,0,0,0,0,0,0.0316112715478554,0,0,0,0,0,-0.0688294923781512,-0.00923667659089394,0,0,0,0.202684734167679,0.142828615524079,0.0668031452244348,0,0.333091940500388,0,0,0.0235363174121292,0.232240296589305,0,0,0,0,0,0,0,0,0.0964436229786973,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429171708147228,0,0,0,0,0,0.0681088918567674,0,0,0,0,0,0.137978694378178,0,0.515624023512434,0,0,0,0.00329096843234792,0.163250927230987,0,0.318185914141834,-0.0332072521561073,0,0,0,0,-0.382619335406458,0,0,0.0406905893799666,0,0,0,0.0232192769666848
X601881.CH.EQUITY,0.0813520350221896,-0.0192778802266541,0,0,0,0,-0.0471201485310318,0,0,0,0,0,0,0,0,0,-0.00293315782014949,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.113493438510649,0.155107573445205,0.573107157292808,0,0,0,0,0,0,0,0,0,0.0561129939187871,0,0,0,0.148162610452979,0,0.0427569256233139,0,0,-0.0131259965290798,0
X388.HK.EQUITY,0,0.0164419914857838,0,0.360602747534901,0,0,0.017186308149878,0,0,0,0,0,0,0,0,0.128747364349803,0,0,0,0,0,0,0,0,0.0493223977855318,0,0,0,0,0,0.100363932021515,0,-0.482505433543982,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.573215520670001,-0.086926069450529,0,-0.0319497112492221,0,0.252187626537835,-0.0725500862989004
X601318.CH.EQUITY,1.73472347597681e-18,0.0588213029386883,0.216678174858552,0,0.0325267726377651,0.0813818222477,0,0,0,0.14220540810958,-0.23557597130907,0,0,0,0,0,0.0785480371657604,0,0,0,0,0,0,0,0,0.136194134129324,0,0,0,-0.0309174182033716,0,0,0,0,0,0,0,0,0,0,0,0,0.0833523232708691,0,0.261066486362691,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0230756567549531,0,0,0,0,0.061893948130078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19191798953595,0.107933713473966,0,0,0,0,0,0,0,0,0.0442584028240552,0,0,0,0,0,0,0,0,0,0,0,-0.196141383039624,0
X601336.CH.EQUITY,0,0.285356185262817,0,0.123330000662694,0,0,0,0,0,0.00435420345832864,0,0,0,-0.131910422758188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35966030546841,0,0,0.102423594709947,0,0,0,0,0,0,0,0,0,0,0.0193032579845976,0,0,0,-0.107775322915458,0.467554648331066,0,0,0,0.279403485817001,0
X601601.CH.EQUITY,0.107513042445768,0,0,0,0.101144703131994,0,0,0,0.0592391040637737,0,0.0919546861668293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10381180563673,0,0,0,0,0,0,0,0,0,0,0,0,0.343314861284471,0,0,0,0,0.178622732359454,0,0,0,0.0985548386825747,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160805484395662,0,0,0,0,0,0,0,0,0,0.0907696796298385,0.0944601657265526,-0.0704163163064952,0,-0.0274568740334132,0,0,0,0,0,0,0,0,0,0,0,0,0.2376357707993,0,0,0,0,0,0,0.0101168518203704,0,0,-0.030741741095948,0.11709711999962
X1299.HK.EQUITY,-0.170927438529701,0,0,0,0,0.183549085720326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201026992104121,0.0444621234701538,0,0.0962630925094237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012197040895377,0.0237543243346695,0.334549341936552,0,0,0,0.0208028302968547,0,0,-1.38777878078145e-17,0,0.187202040483524,0,0,-0.0937025597380605
X2881.TT.EQUITY,-0.303794976125843,0,0,0,0,-0.0443442180899012,0,0.0822054370024585,0,0,0,0,0,0.26334962467369,0,0,0,0,0,0.209178254537145,0.00534047628357182,0,0,0,0,0.0581508008625613,0.265775424673066,0,0,-0.131337681784215,0,0,0,0,0,0,0,0,0,0,0,0,0.24601223604134,-0.0411138654598126,0,0,0,0.516802343285491,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.109351856113352,0,0,0,0,0,0,0,-0.14319171431297,0,0,0,0,-0.0354683156640786,0,0,0,0,0.0811466062792807,0,0,0,0,0,0,0,0,0,0,0,0.0415002762618582,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.044970387886372,0.409527789245868,0,0,0,-0.142466486931814,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12341678289957,0,0,0,0,0,0,0.603568852026197,0,0,0,0,0.00673365455320974,0.187116964509772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384625950008685,0,0,0,0.156720676339103,0,0
MKRturn,0,0,0,0,0,0.30676503500764,-0.276728546931767,0,0,0,0,0,0.0446044813799529,0,0.168010485578226,0,0,0,0,0,0,0.297081300665131,0.0159519189894588,0,0,0,0.00277265821577837,0,0,0,0,0,0,0,0,0,-0.252605469384188,0,0,0,0,0,-0.223766901628535,0,0.00391031942706192,0,0.234304302950938,0,0,0,-0.064152864072376,0
TED,0,-0.0576773886641707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226476875267465,-2.16840434497101e-19,0,0,0,0.00264374963464716,0,0.261540478839281,0,0,0,0,0.0762650816715107,0,0,0,-0.150554551642589,0.0446797490629618,0,-0.424425185813967,0.165704644930195,0,0,0,0,0,0,0.0952653541886261,0,0.132992923251068
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.377910198494054,0,0,0,0.121488473210365,0,-0.176413024072672,0,0,-0.0559057153404389,0,0,0,0,0.0601051710115566,0,0,0,0,0,0,0,0,0.137712781879348,0,0,0,0,0.0353399639505563,0.0327768815923147,0,0,0,0,0.0877826452426176,0,0,0,-0.0592352012778448,-0.0898343248255514,0.0437387142727239,0
