,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0919887251043397,0.0532413875484726,0.0237421225841011,0,0,0.276701639525355,0,0,0,0,0,0,0,0,0,0,0.0358027008691108,0,0.0853776198605474,0,0,0,0,0,0,0,0.0196180709071877,0,0,0,0,0,0.0548235751939497,0,0,0,0,0.0949155293758321,0,0,0.0926681522321703,0,0,0.020123527399221,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.177089511858859,0,0.0323714142883032,0,0.352498439270972,0,0,0.0013994911879455,0,0,0,0,0.207700614762185,0,0,0,0.0292271626332508,0,0,0,0,0,0,0,0,0,-0.000555697084647529,-0.123460733693342,0,0,0,0,0,0,0,0,0,0,0.246180628791902,0,0.0543509149423881,0.00505428056057472,0,0,0,0.00134065734161273,0,0.0221509285954563
X600000.CH.EQUITY,0,0,0,0,0,0.0803308039328464,0,0,0,0,0,0.466586460856759,0.0831203675986848,0.155212721338956,0.147597953009937,0,0.033509850708768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224624682919716,0,0,0.123686507964726
X600015.CH.EQUITY,0,0,0,0,0.0525625538612702,0,0,0,0,0,0.0828534199680486,0.53170271828266,0,0,0,0,0,0,0.0429301315659933,0.0483092772163495,0.0259772945249513,0,0,0,0.146174532177014,0,0.0661380756492046,0,0,0.0202382455912671,0,0,0,0,0,0,0,0,0,0,0,0,0.161224576404965,0,0,0,0,0,0,-0.150323356815092,-0.105680313335625,0,0
X600016.CH.EQUITY,0.0578784759010093,0,0,0.151551898894582,0,0,0,0,0,0,0,0,0,0,0.0308124232554598,0.373427832962835,0,0,0,0,0,0,0,0.248648358520176,0,0,0,0,0,0,0.00728175388697933,0,0.0530289902007717,0,0,0,0,0,0,0,0,0.0480427700894316,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0,0.0434316216337969,0
X600919.CH.EQUITY,0,0,0,0.158641102643961,0,0,0,0.577764571902855,0,0,0,0,0,0.0341686906481647,0,0,0,0.00122192530822571,0.218891246900921,0,0,0,0,0,0.00202778432337132,0,0,-0.102281365940663,0.0370528491038435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128938971098953,0,0,0,0,0,0.121153782473582,0,-0.0804054467441252,0,0
X600926.CH.EQUITY,0,0.157229954977646,0,1.38777878078145e-17,0,0,0.495850270671735,0,0,0,0,0,0.00320901326638929,0.148668778118995,0.0214685083543551,0,0,0.102286960387458,0,0,0,0,0,0,0,0,0.0130494906316398,0,0,0,0,0,0,0.148685240444549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943361104597005,0,0,0.0324518696272286,0
X601009.CH.EQUITY,0.0153788645998735,0,0,0,-0.288853506854505,0,0.230263448601798,0.363675478272243,0,0,0,0,0,0,0,0,0,0,0.226275488825769,0,0,0,0,0,0,0,0,0,0.281446791792785,0,0,0.0637546365710398,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.116608567136266,0.323360489417789,0,0,0,0,-0.0480427808274312,0,0,-0.180259671457722,0.0334968884348963,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.106380724875938,0,0,0,0,0,0,0.146540419858656,0,0,0,0,0.160710775554815,0,0,0,0.12997737565711,0,0,0,0.371230824910715,0,0,0,0,0,-0.0839419697515719,0,0.0136834230722792,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538829921560739,0
X601229.CH.EQUITY,0,0,0.369199088245723,0.0215345112128396,0,0,0,0,0,0,0.25730572287759,0,0,0,0.00415104620622783,0,0.0336673360435269,0,0,0,0,0,0,0,0,0,0.0763160903371073,0.0672819071765363,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.112216325166577,0,0.0812348723511046,0,0,0,0.0410135112501153,0,0.0359229373365939,0,0,0,0,0,0,0
