,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0578657722105485,0.0681865903040516,0,0,0.149640231588286,0.273542148165154,0,0.0934207015444564,-1.38777878078145e-17,0,0,0,0,0,0.018011126890079,0.138014490964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153865466930476,0,0,0,0.00984603704223522,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.530044531837524,0,0.0582842671352347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298321944926237,0,0,0,0,0,0,0,0,-0.0627115474662361,0,0,0,-0.0402502503612032,0,0.2180287660788,0,0.272364504249387,0,0,0,0,0,0,-0.0992087010777688,0,0.0468784050414662
X600000.CH.EQUITY,0.259702827930889,0,0,0,0,0,0,0.0301994863116296,0,0,0.0266816835952318,0,0.387628222968905,0,0,0,0,0,0,0,0,0.0395207827964293,0,0,0,0,0.0296412966003148,0.13671043500559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.262513723134736,0,0,0,0.0173586337769948,0,0,0.33672459372072,0,0,0,0,0,0,0.0453203128672476,0.270720454434882,0.00633684972628813,0,0,0,0,0,-0.0024268570768428,-0.0928025954140097,0,0,0,0,0,0,0,0.0640737277618661,0,0,0,0,0,0.0083623069846115,0,0,0,0,0,0.105927383623659,0,0,0,-0.0739812611260507,0,0,0.0120256714905072
X600016.CH.EQUITY,0,0,0,0.0307679709499865,0,0,0.247864493632551,0,0,0.16293717958084,0,0,0.371120411876522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01088054301516,0,0,0,0,0.167944425665509,0,0,0,0,0,0,0.00910572742373818,0,0,0,0
X600036.CH.EQUITY,0.11390882617684,0.132628389390424,0,0,0,0,0,0,0.141905353993746,0,0,0,0,0,0.0633693508065527,0,0,0,0,0,0,0,0,0,0.0804991711634467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190740572391474,0,0,0,0,0,0,0,0.241793360055868,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.357733034292174,0,0,0,0,0,0,0,0,0,0.0885756673057746,0,0,0.42587035615643,0,0,0.000574675691350194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115322428919191
X601009.CH.EQUITY,0.143091299982843,0,0.0686378496621924,0,0.130265644689322,0,0,0,0.392386348506638,0,0.0967412342981764,0,0,0,0,0,0,0,0,0.0194764899955062,0.0218829087645347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762331579930307,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0201914733923051,0,0,0,0.192592969749884,0.0969459606630007,0.34057380849896,0,0,0,0.0403674752983101,8.67361737988404e-19,0,0.313492491176759,0,0,0,0,0,0,0,0,0,0.0242022545539161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.37127556806428,0,0,0,0.0232247562327237,-4.33680868994202e-19,0,0,0,0.155195888357203,0.00130761687362836,0.044231618469493,0,0,0,0,0.033317886689431,0,0,0.0328556499629907,0,0,0,0,0,0.0911777435698837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194661242025102,0.0707050824317321,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00796242470743085,0,0,0,0,0,0.316404412511651,0,0,0,0.225033966865367,0.027947561864429,0,0,0.327768417905848,0,0,0.0438558039272022,0,0,0,0,0,-0.128262098251054,0,0,0.0937093104719589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0447653745784823,0,0,0,0,0.280699436659065,0,0.109851673227568,0.47543580799969,0,-0.00566728142406868,0,0,0,0,0,0.0247760861318154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361361656699493,0,0,0,0,0,0,0.0116429212018172,0,0,0,-0.0386699076595243,0
X601328.CH.EQUITY,0,0,0.330508413843348,0,0.29022552734289,0,0,0.0191803926506214,0,0.116203103242187,0,0.0201640297888339,0,0,0,0,0,0.028257074405695,0,0.030038427427982,0,0.024231223470002,0,0,0,0.0227196181302894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452613393427854,0,0,0,0,0,0,0,0.0784482188454562,0,0,0
