,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.298616631030025,6.93889390390723e-18,0.0435441969662244,0,0,0,0.194288580346303,0,0,0,0,0,0,0,0,0.0470989817834258,0,0,0,0,0,0,0.353889317399291,0,0,0,0,0,0.172422681778754,0,0.0121604972172607,0,0,0,0,0,0,0,0.00154501559491652,0,0,0,0,0,-0.108789099444053,0,0,0,0.0804843841339946,-0.0771663209695769
X002142.CH.EQUITY,0.42464078722475,0,0,0,0,0,-0.0426469296293708,0,0.0605327491111307,0,0.0312170386395344,0,0,0,0,0.298117027937727,0,-0.0203537241614876,0,0,0,-0.0691810902594313,0,0,0,0,0,0,0,0,0,0.0388893362008673,0,0,0,0,0,0,0,0,0,0,0,0.0837790214762583,0,0.103403773373939,0,-0.110196737487855,0,0,-0.0393960908353403
X600000.CH.EQUITY,0,0,0,0,0,0.365000151811668,0.0148083954085883,0,0.0282350828681939,0.132559496529147,0,0,0,0,0,0,0,0.105525658755637,0,0,0,0.406148926648209,0,0,0.060177352512131,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676835507772343,0,0,0,0,0.221712529608705,0,0,-0.109886628606153,-0.0371673431282033,0,0,-0.121963531625056,0.0210235649369305
X600015.CH.EQUITY,0.113366273896679,0,0,0,0,0,0,0,0,0.447984854803443,0,0,0,0,0.0602571788340114,0,0.16773927363276,0,0,0,0,0,0,0,0,0,0,0,0,0.018504686280468,0,0,0.0959891487892354,0,0,0,0,0,0.138932668257549,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.114611415157253,0,0,0,0.0550503140989092,0,0,0,0,0,0,0,0,0,0.207414464932568,0.110419573914165,0,0,0,0,0,0,0,0,0,0,0.14226391055088,0,0,0,0,0,0,-0.638747182544808,0,0.0339320997775037,0,0,0,0,0,0,0,0.0327727257233357,0.0506941637368199,0,0.234361430331911,0,0
X600036.CH.EQUITY,0,0.0110111057210111,0.498099996359589,0,0,0,0.269572616797878,0,0.0113980853501386,-0.202385312967039,0,0,0.0870506555639149,0,0.153239906144615,0,0,0,0,0,-0.13919416132498,0.0587704795572532,0,0,0,0,0,-0.00111489894391005,0,0,0,0,0,0,0,0.246671495344954,0,-0.0780713604577317,0.257024992936088,0.0674295290134048,0,0.0568041489376035,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0416481438691366,-0.0317388287737721,0,0,0,0.985906938450654,0,0.0103245595745656,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797002398221322,0,0,0,0,-0.0840730212929184,0,0,0,0,-0.980563579611849,0,-0.0842969243430127,0.501384571495861,0,-0.0578231587640623,0,0.0214695460104353
X601009.CH.EQUITY,0.0142482376045105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518865558795988,0.0336698074593801,0,0,0,0,-0.104661094172426,-0.278132376340281,0,0.170224429795483,0,0,0,0,0,0,0,0,0,0,-0.0049543326509567,0,0,0.198975420641749,0,0.427255311744355,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.143098446467135,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.26390440007253,0,0,-0.0321552688769637,0,0.10064658015017,0,0,-0.0507855028058033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474634032516861,0,0,0,0,0,0,0.0761402660436419,-0.0119030269101972
X601169.CH.EQUITY,0,0,0,1.22413859385691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21609539186294,0.323901977654204,0,0,0,0,-0.0738571929053241,0,0,0,0,0,0.0215763719269073,0,0,0,0,0,0,0,0,-0.335916233206948,-0.0221642013189683,0,0,0,0,0,0,0
