,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0,0,0,0.0133775637865603,0,0,0,0,0,-0.0526849974218618,0,0,0.449578110919504,-0.0699784037529041,0,0.0332592519139146,-0.00212422021632223,0,0,0,-0.152887572127725,0,0,-0.0145163743102666,0,0,0,0.21436980479974,0,0,0,0.145441315314819,0.116986403943651,0,0,0.0944900911294612,0,0,0,0,0,0,0,-0.0781320557125603,0,0,0,0.0243898487092767,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.0525627047429366,0.129645521351072,0.0644461196800889,0.382140931550065,0,-0.0500244959358663,0,0,0,0,0,0,0,0.0850942128088354,0,0,0,0,0,0,0,0,0.0480227913036449,0.17025211721917,0,-0.327100704262338,0,0,-0.147821961453967,0,0,0,0,0,0,0,0,0.0670190150734416,0,0,0,0,0,0,0,0,0,-0.0335431494989506
X000001.CH.EQUITY,0,0,0,0.301025657947736,0,0,0,0,0,0,0.434045281402222,0,0,0.110875507394807,0,0,0.170696855935268,0,0,0,0,0,0.118388540436667,0,0,0,0,0,-0.0535580037216999,0,-0.0905303697979343,-0.033697965451579,-0.104483187271889,0,0,0,0,0,0,0,-0.0208418680404946,0,0,0,0,0,0,0,0,0,0.00016499343342617,0.22265893738084
X601601.CH.EQUITY,0,0.586116925678548,0,0,0,0,0,0,0,0.0096711326006612,0,0,0.185413157181835,0,0,-0.0438075813175064,0,0,0,0,0,0,0,0,0,0,0,0,0.147293009432109,0,0,-0.0771964363345403,0,0,0,0,0,0,0,0,-0.00897335956710291,0,0,0,0,0.117711028829318,1.73472347597681e-18,0,0.0801911689477627,0.078330713888936,0,0.0512545132378786
X600030.CH.EQUITY,0,0.0504121955213129,0,0,0,0,0,0,0,0,0,-0.0208364841380183,0,0,0,0,0,0,0,0.289490281278207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149924113406541,0.167427732002031,0.172437233164396,0,0,0,0,0.17865129636836,0,0,0,0.0453852163091044,0,0,0,0,0.018076823741195
X000002.CH.EQUITY,0,-0.0816804655535733,0,0.172690180270141,0,0,-0.0647813337964826,0,0,0,0,0,0,0,0,0,0.0477017084815199,-0.0880708671321619,0,0,0,0,0,0,0.1992817425161,-0.0501013722963904,0,0,0,-0.146141540795464,0.0144780042886789,0.69032636482254,0,0,0.0487673426594487,0,0,0,0,0,0,0,0.12156579068748,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.035195910977105,0,0,-0.00179781594000966,0.0589004319750986,0,0.295161745050896,0,0,0,0,0.193264878315731,0,0,0,0,0,0,0,0,0,0.186652814444706,0,0,0,0,0,-0.0842716973892267,0.102227648459166,0,0,0,0,0,0.0219159073691543,-6.93889390390723e-18,0,0,0.180046744589753,0,0,-0.0758072971733544,0,0.0185529527371198
X601328.CH.EQUITY,0,0,0.100498038870642,0,0,0,0.0450068265765904,0.0211486799388958,0,0,0,0.211962191680366,0,0,0,0,0,0,0.353390572724614,0,0,0,0,0,0.0267985690289572,0.086584025323629,-0.0405710602948456,0,0,0,0,0,0,0,0.109003142149301,0,0.0459500832945146,0,0,0,0,0.0492673652217423,0,0,0,0,0,0,0,0,-0.0192310433027776,0
X600000.CH.EQUITY,0,0,0,0,0,0.072206380112363,0,0.0368105036403333,0,0,0,0,0,0,0,0,0.0353533209531273,0.188326477465398,0,0,0,0,0,0.0392566707601412,0,0.268752659816165,0,0,0,0,0,0.0813731734404684,0,0,0,0,0,0,0,0.0808877755457624,0,0,0.142009406733511,0,0,0,0,0,0,-0.0189992380803859,0,0.0382144783531337
X601066.CH.EQUITY,0.0571741702219279,0,0,0,0,0,0.237703366767049,0,0,0,0,0,0,0,0.289818257023239,0,0.148092742763208,0,0,0,0,0,0,-0.0379182588437667,0,0,-0.0571912157622892,0.00853360218510526,0,0,0,0,0,0.0215784405438039,-0.0839789802357343,0,0,0,0,0,0.140164253899548,0,0,0,0,0.126146007387966,0.0256437117998378,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0791465948523217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413847373183897,0.0590406255130187,-0.0567041782735259,0.0493076035422606,0,0,0,0,0.0816696615102786,0,0,0,0,0.251381476179512,0.543985675491433,0,0,0,-0.539248625978629,0,0,0,-0.08186931186982,0.0447838971986999,0.00394957929531319,0,0
X601319.CH.EQUITY,0,0.080899032344113,0.124859535615969,0,0,0,0,0,0,0,0,0,0,0,0.208201001327507,0,0,0,0,0,0,0,0,-0.00321593288129563,0,0,0,0,0,0,0,0,0,0,0,0.0986285446569234,0.051530646949708,0,0,0,0,-0.00553212628241887,0.072505116441846,0,0.0992827527217861,0,0,-0.0643807393928227,0,0,0,-0.0535640459060978
X002142.CH.EQUITY,0,0,0,0.183450070580269,0,0,0,0,0,0,0.0908704186525775,0,0.270422797204745,0,0,0,0.106072410967807,0,0,0,-0.0875289316196677,0.0190488749063623,0,0,0,0,0,0,-0.0378957343972564,0,-0.0812295851242735,0,0,0,0,0.0450279862093119,0,0.0957063129860715,0,0,0,0,0.0781112880574477,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.116295459280326
X11.HK.EQUITY,0,0,-0.0650189807849139,-0.0295265456581526,0.0409109366423389,0,0.140595749529799,0,0.495787726721495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987384043018761,0,0,-0.0538504572393453,0,0,0.144512809210943,0,0.126432456767916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189528972184999,0
X601998.CH.EQUITY,0.234199565714086,0,0,0,0.0542390772859124,0.333627479847691,0,0.17683941124075,0,0,0,0,0,0,0,0.0148412979379034,0,0,0.0415573759448018,0,0,0,0,0,0,0,0,0.137171194788937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621752245130318,0,0.0152463729669167,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404118316209733,0,0,0,0.214215323788903,0,0,0,0,0.0753946281203046,0,0,0,0,0,0,0.406754887568615,0,0.102147684637435,0,0,0,0,0,0,-0.141194264685924,0,0,0,0,-0.0908068181030284,0,0.185479873134308,-0.10858674273695,0.178254040431648
X2388.HK.EQUITY,0,0,0,0.0344081155223307,0,0,0,0,0.218529109573546,0,0,0,0,0,0,0,0,0,0,-0.203548473421362,0.169006510408992,0,0,0.413012299728568,-0.0253543506939742,0.0894886265849303,0,0,0.0412585325094755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151720928427404,0,0.0167841426154028,0,0
X601818.CH.EQUITY,-0.0644858401780653,0.250956826350402,0,0,0,0,0,0,0,0,0.165406562337271,0,0,0.0395188718892596,0,0,0,0,0,0,0,0,0.202997082049029,0,0.341597725394252,0,-0.00825301108473755,0,0,0,0.0369501542478904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140676949380655,0,0,0,0,0,0,-0.148159018934765
X1109.HK.EQUITY,0,-0.162823266989971,0,0,0,0,0.0333991769792955,0,0,0,0,0,0.222592801329426,0,0,0,0,0,0,0,0,0,0.0438685438130997,-0.0120149298127922,0,0,0.088353949306229,0,0,0,0,0,0.28755461056465,0,0,0,0,-8.67361737988404e-19,0,0.200249877625319,0,0,0,0,-0.0379170596007647,0,0,-0.0117558594014896,0,0.136630552751175,0,0
X600999.CH.EQUITY,0,0,0.00535484270009761,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.297046452522116,0,0,0,0,0.372249412598056,0,0,0.171946370537545,0,-0.0525004158300057,0,0,0,0,0,0,0,0,0,0,0,0,0.0680632268855126,0,0.1636200455739,0,0,0,0.183080551741234,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.00113645111794708,0,0,0,0,0,1.73472347597681e-18,0,0,0.0745041020515049,0,0,0.315143063575813,-0.1350071975839,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-8.67361737988404e-19,0.209297544201501,0,0,0,0.0505980273785314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510923880511922,0,0,0.145566103978649,0,0
X600048.CH.EQUITY,0,0,0,-0.0224377809000164,0,0,0,0,0,0,0,0.184380663359249,0,0,0,0.422117459017168,0,0,0.288210088019569,0,0,0.0538981245631041,0,0,0,0,0,-0.109193101924003,0,0,0.0753589483375557,0,0,0,0.0250229410486121,0.179916786867216,0,0,0,0,0,0,0,0,0,-0.00575869683762029,0,0,0,0.1592317539234,0,0
X688.HK.EQUITY,0.423563821680321,0,0.0517314845440752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.441230119996642,0,0,-0.0731294532202087,0,0,0,0,0,0.49221466474816,0,0.121447606543808,0,0,0,-0.078523834186411,0,0,0,0,0,0,-0.115872705563926,0,0,-0.134299674558465,-0.00667904627640361,0,0,0,-0.0631992268266162,-0.022814218248496,-0.218744397110812
X601688.CH.EQUITY,0,0,0,0,-0.0790783377155165,-0.119720999915624,0.126930421772997,0,0,0,0,-0.0359003161931158,0,0,0.1645602467622,0,0,0,0,0.0738115428288955,0,0,0,0,0,0.202706327608483,0,0,0.0171256769471293,0,0,0,0,0,0,0.0670311357395488,0.473842587613045,0,0,0,0,0,0,0,0,0,0,0,0,0.0294377525324067,-0.0671306571889067,0
X267.HK.EQUITY,0.102019033749126,0,0,0,0.0754898561212827,0,0.028559103218381,0,0,0,0,0,0,0,0,0,0,0,0.0807303057310626,0,0,0,0,0.0520182679339328,0,0,0,0,0.0687361672364726,0.0341497359751708,0,0,0,0,0,0,0,0.128477758090549,0.429217404414368,0,0,0.022322418177731,0,0,-0.568334937630607,0,0,0,0,0,0.233591902230602,0
X601336.CH.EQUITY,0,0,0,0,0.0770577278497829,0,0.540746933036035,0,0,0.038717860018683,0.0856028821107803,0,0,0.151682805391059,0,-0.116133527140625,0,0,0,0,-0.0354972088124049,0.074126293157214,0.040321502961859,0,0,0,0,0,0,0,0,0.142345671247748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078165717322854,0,0,0.204474449380719,0.0429735930494685,0
X601211.CH.EQUITY,0,0.0967833386788778,0,0,0.0462498148904837,0,0,0,0,0,0,0,0,0,0,0,0,0.166131731738345,0.021762857884969,0,0,0,0,0,0.0243016151126019,0,0,0.0645687246154893,0,0.0629746067611103,0,0,0,0.317278779794431,0,0,0,0,0,0,0.103980688963305,0.0230527423628159,0,0.0805866453798692,0,0,0.144638328361495,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0250787469764146,0,0,0,0,0,0,0,0,0,0.696626418936482,0,0,0.0317168435901522,0,0,0,0,0,0,0,0,0,0,-0.0423297839050288,0,0,-0.0951599746186265,0,0,0.124049147570578,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.145177111764083,0,0,0,0,0,0,-0.0356988564896148
X12.HK.EQUITY,0,0,0.134698160920429,0,0,0,0,0,0.245999431831287,0,0,0,0,0,0,0.0180170379210907,0,0,0,0,0,0,0,0,-0.13246185832373,0,0.018092126092917,0,0,-0.240707682532346,0,0,0,0,0.247826297559831,0,0,0,0,0.418042859298744,0,0,0,0,0,0,0,0,0,0,-0.0770692922707895,0.119290425744259
X1113.HK.EQUITY,0.00479203355847038,0,0.0127940787206732,0,0.251047822229618,0.230192689290038,0,0,0,0.0974498244838632,0,0,0,0,0,0,0,0,0,0,0.0453274583824461,0,0,0,0,0,0.020519737217416,0,0,0,0,0,0,0,0,0,0,0,0.154138775776923,0,0,0.0895884953435641,0,0,0,0,-0.0788487912830305,0.0362515829074866,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0985363962722793,0,0,0,0,0,0.131378200096293,0,0,-0.0570826508617897,0,0,0,0,0,0,0.216740886009118,0.00842144087943703,0,0,-0.044618820297545,0.0187680675326429,0,0,0,0,0,0.129733958067826,0,0,0,0,0,0.17441430861582,0,0,0,0,0,0.235724480529191,-0.119975379978378,-0.0127724455507469,0,0.382355942445612,-0.157426073028267,-0.211970504670387,0.0550274186531911,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0387553838488931,0,0,0,0,-0.00815878509760324,-0.0269666024238476,0,-0.0172313326184417,0,0,0,0,0,0,0,0,0.245818328822316,0,0,0,0,0,0,0.207060423017269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547595431430735,0,0,0.0441140905246092,-0.0496692941390261
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672410809812832,0,0.0956655509786187,0,0.230290588047257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492377903026913,0.344617197567777,0,0,0,0.00734824682439246,0,0,0.063727731764966,0,0,0.340030207694228,0.0093449631182757,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.12495679412499,0,0,0,0,0.0820274173553635,0,0.21263912415235,0,0,0.116238617664498,-0.103746744578311,0.0309842992566057,-0.0231989626649949,0,0,0,0,0,0,0,0,-0.00915777019911973,0,0,0,0,0.156096515828552,0,0,0,0.0280738774743229,0,0.201655708376921,0,0,0,0.0245047533297964,-0.0422129095178943,0.0942585717605086,0,0,0
X823.HK.EQUITY,0,0.0855304050663816,0,0,0,0,-0.127333128539316,0,0.0464760710619519,0,0,-0.00219468844389102,0,0,0,0,0,0,0,0,0,0,0.0840448191044696,-0.1175686840341,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0383108466611318,0.271255496224369,0.383749395165521,0,-0.0661350271129184,-0.179432544505775,0,0,-0.013092016832324,0,0,0,0,0.132152497056696,-0.148763608923338
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0259441233415934,0,0,0,0,0,0,0,0,0,0,0.0078546997186011,0,0,0.0596588754221552,0,0,0,0,0.666973526674881,0,0.207128378744428,0,0,0,0,0,0,0,0,0.0405562822383363,0,0,0,0,0,0.0494856414987879,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.0880517482867971,0,0,0,0,0,-0.0461435183507017,0,0,0,0,0.0588305409898114,0,0,0,0,0.0347363086646063,-0.00922433056000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278330377501068,0,0,0,0,0,0.214798324397391,0,-0.0126168379300058,0,0,0,0,0,0,0.0216231943193163
X2881.TT.EQUITY,0,0,0.037115091684786,0,0,0.159846829912965,0,0,0.00266028231957907,0,0.0256037508910621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106887727320779,0,0.210122716856213,0,0,0,0.0715591502964611,0,0,0.4626025668608,0,0,0,0,0,0,0.0438432248678544,0,0.0404833212639281,0
X1997.HK.EQUITY,0,0,0,0,0.0525902167698822,0.0853401872462844,0,0,0.0148857391615264,0.169004162475329,0,0,0,0,0,0.0600062315268735,0,0,0,0,0.141007196624741,0,0,0,0.0385239850999857,0,0,0,0,0,0.0701074363219709,0,0,0,0,-0.0988859034524554,0,0,0,0.0320627229941272,0,0,0,0.345550716311204,0,0,-0.14333981232074,0,0,0,-0.0968764210622643,-0.300576805718049
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.164392611642011,0,0,0,-0.0359094082538391,0,0,0,0,0,0,0,0,0.0942150276197206,0,0,0.385539934914904,0,0,0.31465435703014,0,3.46944695195361e-18,0,0.0887471949198903,0,0,0.137416987292684,0,0,0,0,0,0,0,0.0635629922800483,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.236913335900822,0,-0.234595438221683,0.169077476952532,0,0,-0.164223980849311,0,0,0.212761117873324,0,0,0,0.163590811498218,0.151243442885399,0,0,0,0,0,0,-0.40488434663136,0,0,0,0,0.00809133270538617,0,0,0,0,0,0,0,-0.181954865288139,0,0,0.144902488675155,0,0,0,0,0.0103208645444461
CN2YR,0,0,0,0,0,0,0,0,0,-0.213870628564116,0,0,0,0,0,0,0.0204626092853261,0,0,0,0,0,-0.132970645802557,0,-0.0303779697968437,0,0,-0.154898622762196,0,0,0,0.317218104907665,0,0,0,0,0,-0.0988979916747168,0.358588237634419,0,0,-0.158865485111693,0,0,0,0,0.174934954484551,0,0,-0.107788195523848,0,0
