,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR
X12.HK.EQUITY,0,0,0,0,0,0,0.0889285263244704,0.0787880282398017,0,0,0,0,0,0,0,0,0,0,0,0,0.560539401762644,0,0,0,0,0.0521300769477126,0.245088718946035,0,-0.0213208132625233,0,0.233435210808432,0,0,0,-0.0234677992854874,0,0,0,0,0,0,0,0,0,0,-0.159528735226396,0,0.0452104841047368,0,0,0,0
X000166.CH.EQUITY,0,0,0.0584632280707886,0,0,0,0,0.100982610332707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319586262115352,0.0172700428198248,0.234074215781698,0,0.251296264291893,4.00724308592627e-05,0,0,0,0,0,0,0,0.146734721599112,0,0,0.0488335821458395,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.100746812496473,0,0,0,0.243009689939506,-0.0618123977964514,0,4.33680868994202e-19,0,0,-0.1136441910846,-0.136316469355673,0,0,0,0,0,0,0,0,0,0.106788452805486,-0.12767736087034,-1.73472347597681e-18,0,0,0,0,0,0.0439929979400706,0,0.00433274919988768,0,0,0,0,0,0,0.765228404750163,0,0.0676165160230869,-0.0951706109399068,0
X601229.CH.EQUITY,0.736654490291495,0,0,0,0,0.0671088869706632,0,0,0.363115606317873,0,0.0558521541113887,0,0,0,0,0,0,0,0,0,0.0430225863888306,0,-0.0643948954023048,0,0,0,0,0,0,0,0.0704585495293636,0,-0.249340952097722,0.175525249988686,0,0,0,0,0,0,0,0,0,-0.167596866586315,0,0,0,0,0,0,0.0958534252101475,-0.133261983953666
X823.HK.EQUITY,0,0.00305362278025968,0,0,0,0.204429163214786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23444759935422,0,0,0,0.136507148913819,0,0,0,0,0,0,0,0.24493640451086,0,4.33680868994202e-19,0,0,0,0.0593915550961939,0,0,0,0,0,0,0,0,0,0,0,-0.0349608021682239,-0.0685788177603597
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522535574990731,0,0.0153453272606255,0.144716831197377,0,0.000178856676131313,0,0.0421373134114414,0,0,0,0,0,0,0,0.0302311781260156,0.0537439435217903,0.176353218482384,0,0,0,0,0,0,0.117376031986263,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.109254385354821,0,0,0,0,0,0,0,0,0,0,-0.220755116671692,0,0,0,0,0,-0.0594670708471218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13016825820015,0,0.265326869891634,0.614912247194573,0,-0.050534884445993,0,0,0,0.0191050555807954,0,-0.108719217407534
X601169.CH.EQUITY,0,0,0,0,0,0,0.71948637687967,0,0,0.00650648652770461,0,0,0,0,0.081542102078069,0,0,0,0,0,0,0,0.0292065471600128,0.136939159018918,0,0,0,0,0.00980584330927472,-0.0093174198926305,0,0,0,0,0,0,0,0,0,0,0.0067182527941083,0.0506792152054172,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0419130004554345
X600918.CH.Equity,-0.0101222574691974,0,0,0,0,0,0,0.0223912935399963,0,0,0,0.143737672610628,0,0,0,0,0,0,0,0,0.026182152640721,0,0,0,0,0,0,0,0.0259630511814714,-0.189687344811347,0,0.0889504201901418,0,0,0,0.0084483013278313,0,0,0,0,0,0,0.131317492169692,0,0,0,0.532898830989942,0.15733249235042,0,0,0,0.109479357886353
VXFXI.INDEX,0,0,0,0,-0.0238660854460328,0,0,0,4.33680868994202e-19,-0.00853459614475617,0,0,0,-0.026911720672518,0,0,0,0,0,0,-6.93889390390723e-18,0,0.00229366812125572,0,0,-0.0396726829322907,0,-0.420653594766148,0,0.136975165411759,0,0,0.236629842656719,0,0,0,0,0,0,0,0,0,0,0,0.169500272973388,0,0,-0.311034202068522,0,0,0,0.275120388316166
CN2YR,-0.00239077920570495,0,0,0,0,0,0,0.341917200147752,0,-0.0119478861288802,0,0,0,0,0,0,0,0,0,0,0.137326833764537,0,0,-0.073152322190484,0,0,0.032478397957531,0,0,0,0,0,-0.285182444557696,0,-0.0500571998464924,6.93889390390723e-18,0,0,0,0.227456598213922,0,0,0,0,0,0,0,0,0.0312337466119657,0.0953467469099586,0,0
