,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X823.HK.EQUITY,VXFXI.INDEX,CN2YR
X600048.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0143736530714545,0,0,0,0.191810216446636,0,0,0.309911197074875,0,0,0,0.0221813426330999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112799993300751,0,0,0,0.00187691419128059,0,0,-0.0350048155269133,0,0,0.00800007001208088,0,0,0,0,0
X2007.HK.EQUITY,0.073084289765729,0,0,0,0,0,0.0783064720576362,0.217432199253427,0.129313618329202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783518837959382,0,0,0.0968039084963787,0.0353787052235661,0.0931325767014711,0,0,0,0,0,0,0,0,0,0,0.0432390674644445,0,0,0,0,0,0,0,0,0,0,0.112743882727286,0.0138556084371089,0.101407119675227
X267.HK.EQUITY,0,0.0834072427099601,0,0,0,0,0,0,0,0,0.195048684039109,0,0,0,0,0.115843910666882,0,0,0.00901292433372582,0,0.0964263573946389,0.188989370588251,0,0,0,0,0,0,0,0,0,0.0618567746735118,0,0.122006597725217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754219504513677,0
X601818.CH.EQUITY,0,0,0,0.342994536933342,0,0,0,0,0,0.0161009523482077,0,0,0,0,0,0.038701820684544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111852935923543,0,0,0,0,0,-0.0295105432129221,0,0,0.0860397498883443,0,0.0164837946404369,0,0,0,0,0,0,0.0177611748030792,0,0,0
X601688.CH.EQUITY,0.0249811370179578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041086695195564,0.043362673517511,0,0,0,0.0178379373119197,0,0,0,0,0,0,0,0.0120337322388424,0,0,0,0,0,0,0.0325313549803119,0.611141932327736,0,0,0,0,0,0,0,0.046080877521098,0,0.259489857599157,0,0,-0.0113610546709551,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.559743614906163,0,0,0,0.0797146731838209,0,0,0,0,0,0.0213995735187838,0,0,0,0,0,0.204967060929871,0,0.124022439010924,0,0,0,0,0,0,0,-0.0612242708020958,0,0,0.013149844479386,0,0,0,0,0.106617338732544,-0.0157824495845463,-0.122340582709773,0,0,0,0,0,0,-0.0152831721519538,0.00386392934009045,0.095660072839797
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.23896160955729,0,0,0.0997291389533471,0,0.0216186458763215,0,0,0,0,0.0824238180006377,0,0,0,0,0,0,0,0,0,0,0.427822029364953,0,0,0,0,0,0.0228557051343631,0,0,0,0,0,0.0953283779349119,0,0,0,0,0,-0.0262041348184535,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271292282934036,0,0,0,0,0,0,0.0193321152805484,0,0,0.147239476576638,0,0,0,0,0,0,0,0,0,0,0,0,-0.133708761510081,0.122699492656045,0,0.0103819125195889,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343095923458707,0,0,0.0313729801736463,0,0.23337701965284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283279794945495,0,0.0407009098333272,0,0.0368270651068282,0,0,-0.126727354306161,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0521279039819052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102922648739565,0,0,0,0,0,0,0,0.525540950952711,0,0,0,0,0,0.0243918448490859,0,0.0531324671496598,0,0,0,0,0,0,0.115461556566516,0.115467510180437,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419135098758567,0,0,0,0.041208793928156,0,0.10278523496403,0,0,0.245749773080655,0,0,0,0,0,0,0,0,0,0,0,0.0501659168486843,0,0,0,0,0,0,0,0.10467044595646,0,0
X000166.CH.EQUITY,0,0,0.00642260708917654,0,0,0,0,0,0,0,0,0,0,0,0,0.0779141912151426,0,0.208640449889428,0,0,0,0,0,0,0,0,0.0664112540552962,0,0,0,0,0,0,0,0,0,0,0.336354540220089,0,0,0,0.0511419501995772,0,0,0.100638842173041,0,0,0,0.0630856329197864,0.0367570857516901,0.056390452373933,-0.0931103212771268
X601336.CH.EQUITY,0,0.100065674308226,0,0,0,0.325273087159923,0.0371313709695804,0,0,0,0,0,0,0,0,0,0,0,0.220792991974879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127248763669871,0,0,0,0,0,0.079109032161793,0.0791392633600066,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.000345005024109944,0,0,0,0,-0.0256738424785548,0,0,0,0,-0.0359691403375623,0,0,-0.387159766446542,0,0,0,-0.0225746440739862,0,0,0,0.153319956743162,0,0,0,-0.0154464787249651,0,0.336834194649149,0,0,0.0776831356794173,0,0,-0.0265543684412981,0,0,-0.00602141069487549,0,0,0,0,0
X12.HK.EQUITY,-0.167829027026875,0,-0.161218761844971,0,0,0.0267993808642025,0,0.117975164574505,0,0.48581300280903,0,0,0,0,0,0,0,0,0,0,0.316281869057797,0.119509555044013,0.0356576186160401,0,0.272621104022522,0,0,0.0100988296945626,0,0,0,0,0,0,0,0,0,0,0,-0.137075882102769,0,0,0,-0.0470544512203924,0,0,0,0,0,0,-0.132216594657407,0
X2882.TT.EQUITY,0,0,0.0791642026494606,0,0,0,0,0.479954773434623,0.497768747932859,0,0,0,0,0,0,0,0,0,-0.087420137893789,0.278759732049059,0,0.169067265534132,0,0,-0.183817756808839,0,0,0,-0.439255028862233,0,0,-0.217986140602392,0,-0.170771792935912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107073351952359,-0.259703781840813
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760887062024606,0,-6.93889390390723e-18,-0.0313115782114965,0,0.138668818208145,0,0,0,0,0,0,0,0,0,0,0,0.121967069654526,0,0,0,0,0.145814649709878,0,0,0,-0.00936448433477397,0,-0.0291666869408475,0,0,0,0.213540046786442,0,0,0,0
X601229.CH.EQUITY,0,0,0.396448248699638,0,0,-0.542823243544557,0.119624472618127,0,0.0662592066680412,0,-0.0862554298973743,0,0,0,0,0,0.223350074490566,0,0,0,0,0,0,0,0,-0.0641251829943336,0.115947891743284,0,0,0,-0.0722928176078352,0,0,0,0,0,0.087440789923231,0,0,0,0,0,0,0,0,0,-0.0915688035552144,0,0,0.0288852767788071,0,0.0458747647527726
X601788.CH.EQUITY,0,0,0.0400173630253462,0,0,0,0,0,0,0,0,0.0387000736670292,0,0,0,0,0.0159699832706398,0.122075816064846,0,0,0,0,0,0,0,0,0,0.117081192056604,0,0,0,0,0,0.0253978873407667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681954582995986,0.168014607080167,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0901874537396906,0,0,0,0.0307774521294116,0,0,0,0,0,0,0.412052483625173,0,0,0,0,0.243115065240347,0,0,0,0,0.0357659985588408,0,0,0,0,0.383274974897396,0,0,0.0456756919110856,1.20162286087982e-05,0,0,0,0,0,0.0324204716774071,0,0,0,-0.0201679896196981,0,0,0,-0.0377250985375636,0
X601881.CH.EQUITY,0.095507512388864,0.0945086945518194,0,0.0362176598870007,0,0,0,0,-0.0488121775650578,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627557713791686,-0.0241939202614294,0,0,-0.00988179209393626,0.0566934626047272,0.0953730555765041,0.585568234484492,0,-0.0138774807611189,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X823.HK.EQUITY,0,0.200029273265101,0,-0.350680912429234,0,0,0,0.385720202530487,0,0,0,0,0,0,0,0,0,0,0.255817830518901,0,0.385074307114156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258084605851855,0,0,0.0664145094793247,0,0.00299187343158513,0.0194776772712055,0,0.0842438981579698,0,0.0867460166168203,0,-1.0842021724855e-19,-0.0391348103095554,0,0,0,-0.0259594372101728,-0.160426814008878
VXFXI.INDEX,0,-0.0428398482547452,0,0,0,0,0,0,0,0,0,0,0,0,0.125814704190745,0,0,0,0,0,0,-0.119025145601792,0,0,-0.192488332599431,0.0339849986949376,0,0,0,0,-0.152884452079872,0,0,0.183550603376433,0,0,0,0,0,0,0,0,-0.0900292129549698,-0.0532120732891766,0,0.118816238203073,0.098630506137013,0,0,-0.151305297332059,0,0.353020560520315
CN2YR,0,0,0,0,0,0.00195753896696085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165223994447623,0,-0.254008065629651,0,0.10475281494302,-0.0197065703589726,0,-8.67361737988404e-19,0,0.0679416689974048,0,0,0.343555060941078,0,0,0,0,-0.131968697546592,0,0,0.215857395322697,0,0,0.100871733230027,0,0,0,0,0,0.213383088669131,0
