,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X601658.CH.Equity,0,0,0.113108092742765,0.105008153484504,0,0,0,0,0,0,0,0,0,0,0,0,0.0156222913977266,0.321907096800982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196119804153087,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.1117386532065,0,0,0,0.0502320823112687,0,0,0.114894902562542,0,0.0203097770798066,0,0,0,0,0,0,0,0,0,0.0151321575628979,0,0,0,0.0475972413092349,0,0,0,0,0.589933059715926,0,0,0,0,0,-0.0411455545387011,0,0,0,0.0255290366380474,0.0443701721150794,0,0.0493147474906812,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.332577863217176,0,0,0,0,0,0,0,0,0,0,0,0,0.184990710948403,0,0,0,4.33680868994202e-19,0,0,-0.010676647767297,0,0,0,0,0,0.28618874775399,0.089412545074595,0,0,0,0.0682531885389644,0.0422162950033555,0,0,0.0188316413139823,0.0463354187983553,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.469242629577059,0,0.0120658562069743,0,0,0.0259054333279076,0.0715605784936788,0,0,0,0,0.091205364784529,0.0513151962191866,0,0,0.0166665579934909,0,0.0482482726765412,0,0.0569874423192517,0,0,0.0712660671059456,0,0,0,0,0.0418156245043474,0.0361495333661879,0,0,0,0,0,0,0,0,0,0,-0.0309508327456606,0,0,0,0,0,0.0733432289052432,0,0
X601328.CH.EQUITY,0,0,0,0.212395574053541,0.010399452986026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327804884386661,0,0,0,0,0,0.00466834037789119,0,0,0,0,0,0,0,0,0,0,0,0,0.0256270057501888,0,0,0,0.250037643376512,0,0.0474847509658262,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.175335027808616,0.143151261716399,0,0,0.164216271959515,0,0,-0.0137968408581009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122610120922594,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0.681957809833203,0,0.0891826826760714,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.165676330812929,0,0.0353020689956191,0,0,0,0,0,0.0279841144739187,0,0.0648486604550412,0,0,0,0.153621384802151,0,0,0,0,0.0270983449604451,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0852154762539106,0,0,0,0,0,0,0,0,0,0,0,0.0160652205449157,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.216187090327005,0,0,0,0,0,-0.0390725943183569,0,0,0,0,0,0,0,0,0.0666736839272011,0,0,0,0,0.100820880863993,0,0,0,0,0,0,0,0,0,0.0247319882151983,0,0,0,0,0.306935807401452,0,0,0,0,0,0,0,0,0.212673422956762,0,0,-0.0784352896644785,0
X601601.CH.EQUITY,0,0.853227918495272,3.46944695195361e-18,0.00180272749147013,0,0,0.00736466366289477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929461498793441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995092628722295,-0.0763498034741641,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0840732107007941,0,0,0,0,0.116163499617465,0,0,0,0,0,0,0.128703847891318,0,0.117668339865709,0,0,0.0930352008111077,0,0,0,0,0,0,0.0964592537899069,0,0,0,0,0,0,0.113776845129736,0,0,0,0.0731707091618856,0,0,0,0.0294834490690136,0,0.014019145463014,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0921757936936062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260165040617118,0,0.0139622703142703,0,0.149939135245927,0.140892748128335,0,0,0,0.0998235670950091,0.0516634346176152,-0.0554938847085493,0,0,0,0,0.110299258318324,0,-0.00347002398080863,0,0.196857032131757,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.226299661498514,0.13937540231548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029364955212454,0,0.205300203106193,0,0,0,0,0,0,0,0,0,-0.0130846291582028,0,0,0,-0.487227245319493,0.494014654165226,0,0,0,0
X688.HK.EQUITY,0.227489344122568,0,0,0,0,0,0,1.73472347597681e-18,-6.93889390390723e-18,0,0,0,0,0,0,0,0.142065895885415,0,0,0,0,0,0,0,0,0,0.0897324709526495,-0.0310508870402339,0.00323184009310718,0.299184501313781,0,0,0,0,0,0,0,0,0,0,0,0.14202316716244,0.11338596019048,-0.0250535758206257,0,0,0,0,0.0802654483328454,0,-0.259910902342406,0
X601998.CH.EQUITY,0.23665024975981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779620828454793,0,-0.014169368375522,0,0,0,0,0.255437787804883,-0.0344160842636712,0.490322300742677,-0.0410588893835726,-0.0341748383446454
X300059.CH.EQUITY,0,0,0,0,0,0,-0.0646512100091068,0,0,0.100885604301634,0,0.194363102646568,0.194526787317601,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442198362075002,0,-0.277060307591175,0,0,0,0,0,0.0950711969912313,0,0,0,0,0,0.211251753386025,0.129954151242527,0,0,0.0421163646457765
X11.HK.EQUITY,-0.0893798690544314,0,0,0,0,0.13456030511191,0,0,0.398478220784598,-0.167510380090786,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0962123366483492,0,0,0,0,0,0,0.320448317610082,0,0,0,0,0,0,0,0,0.0274194322070053,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128808433358019,0
X1109.HK.EQUITY,0,0,0,0,0.115879877915416,0,0.418644751115724,0.0450047518172278,0.171853838646783,0.060669963379402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120057946092837,-0.0120303394936507,0,0,0,0,0.401998413703659,-0.0536388318924282,0,0.0408063977993385,0,0,0.0577166523396924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176182693987225,0
X2388.HK.EQUITY,0,0,0,0.0442353469981997,0,-0.00866122570279327,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198522834945115,0,0,0,0,0.25230630549624,0,0,0,0.0751928117880339,0,0,0,0,0,0,0,0,0.0568782904590695,0,0,0,0,0.0338723214073038,0.0257077800946157,0.434977468906643,0,0,0,0,0,0
X2007.HK.EQUITY,0.0782869093278796,0,0,0,0,0,0,0.246479283601935,0.0866361897965122,0.00475662179577863,0,0,0,0,0,0,0,0,0,0,0,0.0427917565305212,0,0,0.107186691054135,0,0.0947130302818407,0,0,0.168091542533841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747203618784111,0.124619754758286,0,0,0.0506367365411253,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.101172051211063,0,0.112171874440336,0,0,0,0,0,0,0,0,0,0,0,0,0.0472899236339537,0,0,0,0,0,0,0,0,0.126873689256982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121178780171615,0,0,0.183822046943816,0,-0.0430180541313603,0
X600048.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0384632192818201,0,0.604140320322068,0,0,0,0.0919952354752227,0,0,0,0,0,0,0,0,0,0,0,0.0263878501888709,0,0,0,0,0,0,0,0,0.0125994340230108,-0.0755358629438753,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.209494956995077,0.0406323712351678,0.00708920152699113,0,0,0,0,0,0,0,0.157304918223628,0,0.0194035898827933,0.062021759924866,0,0,0,0,0,0,0,0.107777881689612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117306972379616,0,0,0,0.0267047880673904,0.0253494988225782,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.579129290019072,0,0,0.0495038243169243,0,0,0,0,0,0,0,0,0,0.00453017344360064,0,0.180228823916396,0,0,0,0,0,0,0,-0.180644971372478,0.182256393934028,0,0,0,0,0,0,0,0,0.070312492358772,0,-0.0124855707375236,0,0,0,0,0,0,0.383580826475145,0,0.0909701777385408,0.0891536341000098
X601688.CH.EQUITY,0,0,0,0,0,0.0310415625325056,0,0,0,0,0,0.195053364041021,0,0,0,0,0,0,0,0,0,-0.104175823826779,0.0999397966005895,0,0,0,0,0,0,0,0,0,0,0,0.306086958704708,0,0,0.312357646711111,0,0,0,0,0,0,0.112298954679295,0,0.00443395477525372,0.106455918039617,0,0,-0.0216834360514803,0.0524071025693884
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230362987078601,0,0,0,0,0.0434776418115755,0,0.0970825792444836,0.066095460388207,0,0,0,0,0,0,0,0,0,0.475319896755855,0,0,0,0,0.133898688462231,0,0,0,0,0,0,0,0.0317516161869056,0.0510463618384938,0,-6.93889390390723e-18,0,0.0494604620801054
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297730619726738,0.295187637649984,0.0808076468283936,0,0,0,0,0,0.0210802472709239,0,0,0,0,0,0,0,0.050138627632964,0,0,0.21443631374413,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0.0650061391730471,0,0,0,0,0,0,0,0,0,0,0,0.492509642593083,0.147272846396049,0,0,0,0.0393231767843536,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0952831984205918,0,0.0670117616122521,0,0.061864720446827,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.00496906058442226,0,0.189787502490609,0.0732554311627576,0,0,0,0,0,0,0,0,0,0,0,0,0.134714579624827,0,0,0,0,0,0,0,0.488552543173489,0,0.0424791179201732,0.0620423285373618,0,0,0.0355923642214642,0,0,0,0,0,0,0,0.0220722129187513,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0160487737076209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084736442433343,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.184457684320297,0.586964919647992,0,0,0,0,0,0.0539949145504424,0,0,0,-1.38777878078145e-17,0,0.0600751031254166,0,-0.0321761577372844
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0858735791113636,0,0,0.355585515646971,0,0,0.432930857430435,0,0,-0.16217981870053,0,0,0,0,0.0325175939685994,0,0,0,0,0,0.0341813880774483,0.028560574454741,0,0,0,0,0,0,0,0.0927801763918424,0,-0.550240183813488,0,0,0,0,0,0.042954734465005,0,0,0,0.147768290022079,-0.289363368059684
X001979.CH.EQUITY,0,0,0,0,0.052603381170214,0,0,0,0,0,0,0,0,0,0.0446724705701426,0.637673509115144,0,0,0,0,0,0,0,0,0,0,0,0.186633068697946,0,-0.143948258125798,0.326977719207809,0,-0.255731167080196,0,0,-0.0819860331982771,0,0,0,0,0,0,0,0,0,0,0.0302131689204029,0,0,0,-0.0115539925030683,0.0349672774964896
X12.HK.EQUITY,0,0,0,0,0,0,0,0.00973974766127302,0.00991539785211014,0.0255152305719902,0.52814613044277,0,0,0,0,-0.074367179883872,0,0,0,0,0.379050091479788,0,0.0853196126446912,0,0,0.278356443531652,0,0,0.00528766273700354,0,0,0,0,-0.19184427616655,0,0,0,0,0,0,0,0,0,0,-0.16329526536379,0,0,0,0,-0.00252549403674081,-0.12589913599083,0.0207791786488949
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.102259961020392,0,0.408313584083165,0,0,0,0,0.00851401440092541,-0.472754634333819,0,0.250413504590172,0.201448869333806,0,0,0.397038522730473,0,0,0,0,0,0,0,0,-0.494011506449416,-0.0682540291914611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216860512148047,0,0,-0.172111314623165
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363413815351933,0,0,0,-0.0774531775976597,0.0466010066702037,-0.14469191699174,0.140803540208969,0,0,0.167210116627257,0,0.103973898503517,0,0,0,0,0,0,0,0,0.237096986931879,0.0826321959374552,0,0,0.0928065673165483
X601229.CH.EQUITY,0.846416620190448,0,0,0,0,0,0.0520814831620274,0,0.531930089053283,0,0,0,0,0,0,0,0,0,0,0,0,0.0457243111911013,0,0,0,0,-0.342375302488471,0,0,-0.24774811016283,0,0,0,0.245423886897825,0,-0.00753144464014532,0,0,0,0,0,0,-0.0876506612303343,0,0,0,0,0,0,0,0.0868154341695591,-0.0742625617619219
X823.HK.EQUITY,0,0,0,-0.0449341541738539,0,0,0,0.03012273197897,-0.0727365149763258,0,0,0,0,0,0,0,0,0,0,0,0.502080300263191,0,0,0,-0.0798107073860961,0,0,0.325065433589803,0.107788111493015,-0.075745893188567,0,0,-0.131382964080277,0,0,0.0421209082704098,0.155436502175993,0,0,0,0,0,0,0,0,0,0,0,0.237925420880933,0,0,-0.152840663876903
X002736.CH.EQUITY,0,0,0,0,0.163459620415544,0,0,0,0,0,0,0.407783964619015,0.0604366996829142,0,0.117305186790621,0,0,0,0,0,0,0,0,0,0,0,0.0569529371351317,0,0,0,0,0,0,0.337188434743061,0,0,0,0,0,0,0,0,0,-0.0284249660930259,0,0,0,0,-0.0768155723337242,0,-0.0198074330460022,0.0392249821189903
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0647547938944654,0,0,0,0,0,0,0,0.026271066797314,0,0,0.262539054958676,0,0,0,0.29063145616172,0,0.0344421453302138,0.0360535856134158,0,0,0,0,0,0,0,-0.0895977128499764,0.2119274989848,0.03296656248222,0,0,0.144452904098211,0.147039902298319,0.0414802752388097,0,0,0,0.0230364842378275,0,0,0,0,0,0,-0.125501185610444,0
X2886.TT.EQUITY,0,0,0,0,0,0.0436886509848778,0,0,0,0.268232622282016,0,0,-0.353069917626233,0,0,0,0,0,0,0.059249683707355,0,-0.0508448109511404,0,0,0.0324614680066525,0,0,-0.0535989335755695,0,0,0,0,0.126651194764677,0,0,0,0.329023045845744,0,-0.102226005038695,0,0.165574755710207,0,0.524746177775245,0.0232067811222334,0,0,0,0,0,0,-0.0658279441854151,0.110287080812999
X601169.CH.EQUITY,0,0,0,0,0.74167686099093,-0.0357903762832126,0,0,0,0,0,0,0,0,0,0,0.0863345609173821,0,0,0,0,0,0,0.0858240996635381,0,0,0,0,0,0,0,0,-0.0116448010695067,0.083078179657143,0,0,-0.00274681556165614,0,0,-0.0209104229982627,0,0,0,0,0,0,0,0,-0.010298304550512,0,0,0.0316443662681989
VXFXI.INDEX,-0.0148947110550278,0,0,0,0,0,0,0,0,-0.181881634589156,0,0,0.0423493820441556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629593252230633,0,0,0,0.02771378625946,0,0,0,0,0,0,0.0505955632465103,0,-0.183288727332998,0.0366369380493007,0,0,0,0,0,-0.297416269082569,0,0,0.273360746630387
CN2YR,0,0,0,0,0,0,0,0.560668427880219,0,-0.0743153342309952,0,0,0,0,0,0,0,0,0,0,0,0,-0.145946418676111,-0.0240970368515871,0,0,0,0,0,-0.214807011335007,0,0,0,0,0,0,0,0,0,-0.100261815624211,0.0626496934225587,0,-0.0567401604224018,0.176264403576104,0,0,0,0,0.0674021387524493,0.0643534970564645,0,0
