,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.036494874510169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818861061949687,0,0,0,0,0,0.0519532940706125,0,0,0,0,0,0,0.531464990773531,0.0646529251077569,-0.0433030965143522,0.144188251892073,-0.0307320676245184,0,0,0,0,0.0624640434187275,0,0.065708190377811,0,0,-0.102904520660218,0
X601601.CH.EQUITY,0.12180587180773,0.186621941596655,0,0,0,0,0.0832730794328237,0,0.0874923837460855,0,0,0,0.00597847955372544,0,0.0645669750157116,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148092761936278,0,0,0,0.431004096424518,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0758216056583843,0.226679026950741,0,0.407576102880775,0,0.0981002729908097,0,0,0.126574819611165,0,0,0,0,0,0,0.182946359075104,0,0.123114981645061,0,0,0,0,0.0113924039457429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126510052841849,0,-0.183283361371843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168171607983521,0.12402514833692,0,0,0,0,0,0,0.212561138928786,0.202504682781481,-0.0844467506946871,0,-0.13865064216158,0,0.461320478413631,0,0,0,0,0
X2388.HK.EQUITY,0,0.36613306940443,0,0,0.284689305379998,-0.389615521759926,0,0,0,0,0,-0.236300934779483,0,0,0,0,0,0.490194520395087,0,0,0,0,0,0,0,0.232771942552879,0,0,-0.0909165273832351,0,0,-0.146535635005872,0,-0.21293643567357,0,0,-0.0705110636823773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108359073806617
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819855183134975,0,0,0,0.0425094680020549,0,0,0,0,0,0,0,0.371281319627997,0,0.200500866175285,0,-0.195148711122399,0,0.0808944627027041,0,0,0.1611458989304,0,0,0,0,0,0.222159256592983,0,-0.200007570914554,-0.0269449873212395,0.118746517396867,0,0,0,0,0.119884742812145
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143864696336145,0,0,0.194625685505136,0,0,0,0.118068902830987,0,0,0,0,0,0,0,0,0,-0.00617711175094313,0.0972526285361948,0,0,0,0,0,0.142136042670641,0,0,0,0,0,0.116259010475235,0,0.0857852551165328,0,0,0.135872035771815,0,0,0,0,0.0440234218897929,0
X600030.CH.EQUITY,0,0.109838922815213,0,0,-0.0488939011574218,0,0,0,0,0,0,0.0187698361693883,0,0,0,0.0683728279481488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108457217606382,0,0,0.0342898050539281,0,0.158288161270202,0.0299433119426024,0,0,0.314246557501078,0,0,0,0.179677673070401,0,0,0,0,0.0330585045643303,0,-0.0430025843410685,0
X601998.CH.EQUITY,0,0,0.0565583162764042,0.0161628289344637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580146283930098,0,0,0,0,0,0.298554697584152,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0742258850120206,0.143416292606737,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0307418792133059,0,0,0,0.0862940235526552,0,0,0.140591693806346,0,0,0,0,0,0,0,0.0825584451575028,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0583575099175552,0,0,0,0,0,0.133085470620685,0,0,0,0,0,0,0,0.132371140573812,0,0,0.0561913011848829,0,0,0.0614595300429227,0,0,0
X2007.HK.EQUITY,0,0.133840828053933,0,-0.137714789223498,0.0886018592960082,0,0,0,0,0,0,0,0,0,0.186521485087089,0.0994200993738496,0,0,0.0276963878823727,0.0835855313833238,0,0,0,0,0,0,0.0731441540960551,0,0.108125475417127,0,0,0,0.292266470557635,0,0,0,-0.0499934480638664,0,0,0,0,0,0,-0.222513688313761,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.076696249245911,0,0,0,0,0,0,0,0,0.0491246536238486,0.0824962114818178,0,-0.107256177755335,0.0692639332619218,0.409606253470294,0,0,0,0,0,0,0.195971890518217,0,0,0,0,0,0.351263550598119,0,0,0.0418863511339298,0,0,0,0,0,0,-0.194399707523428,0,0,0,0,0,0,-0.203474241275552
X601818.CH.EQUITY,0,0,0.193976345828047,0,0,0,0.123209447872751,0,0,0,0,0,0,0,-0.0846327330967452,0,0,0,0.0216607926552965,0,-0.0677740933385341,0.560340511844552,0,0,0,0,0.144558767980885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293391015039897,0,0,0,0.0557978784169652,0.20230934807381,-0.0812842390503353,0,0,0
X1113.HK.EQUITY,-0.256073710474821,0.00959418947574348,0,0,0,0,0,0.118025410652176,0,0,0,0,0,0,0,0.132156743182219,0,0,0,0,0.0345687352465115,0,0,1.73472347597681e-18,0,0.135591623708014,0,0,0,0,0,0,0,0,0,0,0.135806795847699,0,0,0,0,0,0,-0.0455568044357558,0,0.199875587765262,0,0,0,0,-0.0429705668398265
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0112621696944561,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.640276926140669,0,0,-0.0224328333778036,-0.0306610097742457,0,0,0,0,-0.0123761977399038,0,0.0226734321071817,0,0,0,0,0.096331611610188,0,0,0,0,0,0,0,0.156543982002813,0,-0.0752414728847834,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.158227022616945,0,0.523935503428544,0,0,0,0,0,0,0,0,0,0,-0.13320075904747,0,0,0,0,0,0,0,0,0,0,0,0,0.283251883169764,0,0.533711824578426,0,0,0,0.381330270520335,0,0,0,0,0,0,0,0.0852218707454405,0,0,0,0,0.0662543570741523
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.23372607039094,0.0445312338855225,0,0,0,0.050166178727019,0,0,0,0,0,0,0,0,0.112233492740479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375174353164856,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.165144869567416,-0.30877016375115,-0.0664288503553402,-0.0564753433310104,0,0,0,0.357129439883967,0,0,0,0,0,0,0,0,0,-0.122124725003511,0.177037912014839,0,0,0,0,0,0,0,0,0.0124858196679461,0,0,0,0.381289331779653,0,0,0,0,0,-0.0362975494125812,0,0
X001979.CH.EQUITY,0.142413193122682,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.218803210321362,0,0,0,0,0,0,0,0,0,0,0,0,0.0410360108808796,0,0.060027472179115,-0.0879267854126091,0,0,0,0.158967566088006,0,0,0.0415019446355832,0,0,0,0,-0.0415760596779985,0,0,0.158100884022157,0.170169184856675,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0904845247920696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495126362040999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178323360809133,0.122572131903727,0.00228375592182787,0,0,0,0.260968509457809,0,0,0
X600048.CH.EQUITY,0,0,0.261376449530863,0,0,0,0,0,0,0,0,0,0,0,0,0.23807561489402,0,0,0,0,0,0,0.0143726244960961,0.173806855077957,0,0,0,0,0,0,0,0,0.0369753066123718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181047080656196,-0.118465027543033
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0560548156153941,-0.172251054516505,0.466664054670717,0,0,0,0.0795001095140353,-0.026312841953158,0,0.0538000242398293,0,0,0,0,0.293189166987365,0,0,0,0,0.144032902480751,0.209693613252805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251651479948063,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.175386047399191,0.152176179699962,0,0,0.255024038355913,0,0,0,0.0450504093935952,0.0364125105707678,0,0,0,0,0,-4.33680868994202e-19,0.0727055661493832,0.229786149417093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316796295895276,0,0,0,0,0,0,0,0.0172292192606639,0.0567305366838156
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470571215368097,0,0,-0.0543086115371444,0,0,0,0.157702291595426,0,0,0,0.0399953405984224,0.0820688639132742,0.0136249262081975,0,0,0,0,0,0,0.0488960148434001,0,0,0,0,0,0,-0.0220214769758218,0
X601229.CH.EQUITY,0,0.0178823841126653,0,0,0,0,0.106926693712565,0,0,0.0925382668133608,0,0,0.324477590301838,0,-0.0339759558450408,0,0,0.0947873375590665,0.0993226624447052,0,0,0,0.0515728073718193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489658722627453,0,0,0,0.474131203101363,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.10908353763374,0.0941712817045875,0.050298205740598,0.0901489888426779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270537799395745,0,0,0,0,0,0,0,0,0,0,0.0959526419188234,0,0,0,0,0.256473627049785,0,0,0,0.0372204060544846,0.105227170600407,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.188567180359471,0,-3.46944695195361e-18,0,0,0.228883289605757,0,0,0.00603511210676623,0,0,0,0,0,0,0,0,0,0.24538141258282,0,-0.0457723929015729,0,0,0,0,0,-0.191020341916949,0,0,0,0,0.105930128915952,0,0.0199887413007486,0,0,0.0148897133361252,0,0,0,0,0.21268608678712,0,0,0
X000166.CH.EQUITY,0,-0.150365295578369,0,0,0,0,0,0,0,0,0,0.243942377749647,0,0,0.117898839419416,0,0,0,0,0,0,0,0,0,0,0,-0.0808901198142587,0,0,0.0598198809581645,0,0,0,0,0.495789319620763,0,0,0,0,0,0,0,0,0,0,0,0.244307031345357,0.136805311635668,0,0,0
X2882.TT.EQUITY,0.225099006120357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168843589651426,0,0,0,-0.0632767617665744,0,0,0,0,0,0,-0.167490926676661,0,-0.126115029891199,0,-0.0106079576576395,0,0,0,0,0.224125677889337,0,0,0,0,0,0.0888964727296749,0,0.959677256836153,-0.119606737315851,0
X600015.CH.EQUITY,0.141151849004646,0,0,0,0,0,0.213285169590899,0,0,0,0,0,-0.461832304875404,0,0,0,0.0087942143164167,0,0,0,0,0,0,0.426334927379864,-6.93889390390723e-18,0,0.0203293057870496,0.352399597774457,0,0,0,0,0,0,0.155627237464176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163890221040509
X17.HK.EQUITY,0,0,0,0,0.232621988523851,0,0,0,0,0,0,0,0,0.26309760608501,0.0408340425539531,0,0,0.0218798336932395,0.0252122579775443,0,0.0331747494491521,0,0,0,0,0,0,0,0,0,0,0,0.173041458584694,0,0,0,0.342844294542294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.00351459914609833,0,0,0,0,0,0,0.00897864948059712,0,0,0,0,0.0552679465348442,0,0,0,0,0.0685696006497185,0,0,0,0,0,0,0,0,0,0,0,0.328659403502733,0,0,0,0,0,0,0,0.346334211844286,0.0104506718636105,0.0313499374848125,0,0,0,0.0545250107826721,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13442502056138,0,0,0.026854609195046,0,0,0,0,0,0,0.150221239457339,0,0,0,-0.00407446844409918,0.533255831279164,-0.0233698373286023,0,0,4.33680868994202e-19,0,0,0.0218862277326033,0.318903844305474,0,0,0,0,0,0,0.0115600720723206,0
X2881.TT.EQUITY,0.027127222328571,0,0.0531431541873928,0,0.0332729498427853,-0.0503634142690112,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.0389896178860956,0,0,0,0,0,0,0,-0.0912710642629711,0,0,0,0,-0.150675262660331,0,0,0,0,-0.154770777745937,-0.0313727248234438,0.071271982434358,0,0,0,0,0,0.915513007804826,-0.0171683239586429,0,0,0,0,0.0986734952127005,0
VXFXI.INDEX,0,-0.310729629284491,0,0.0151751283711125,0,0,0,0,-0.252176926047432,0,0,-0.159088235614089,0,0.0101757298073983,0,0,0,0,0,0,0,0,0,0.130743283976234,0,0,0,0,-0.0314972299150535,0,0,0,-0.112040981394036,0,0,0,0,0,0,0,0.504175711510818,0,-1.38777878078145e-17,0.0596547503402168,0,0,0,0.157522817953033,0,0,-0.167721536803314
CN2YR,0,0,0,0,-0.228542484645945,0,0,-0.0540860895140664,-0.062109855120607,0,0,0,0,0.0854722489919539,0,0,0,0.0623165401879,0,0,0.166289168022193,0,0,0,0,0,-0.242997963589365,0.104703960502521,-0.0931176075314294,-0.0725918358939635,0,0,0,0,0,0,0,0.306440058686666,0,0.110393602253049,0,0,0,-0.188520607225317,0.165778732023713,0,0,-0.220917068418073,0,-0.138239691814385,0
