,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0,0,0.0243017702530488,0,0,0,0,0,0,-0.0942242041489609,0,0,0.42402737938715,0,0,-0.120996146276241,0,0,0,0,-0.120229210177193,0,0,0,0,0,0,-0.0243199934559389,0.306595960572337,0,0.0678863295241866,0.124701346133275,0,0,0,0,0,0.0297612440214315,0,0,0,0,0,0,0,0,0,0.0370269338069114,0,0,0,-0.0942694853549012
X601658.CH.Equity,0,0,0,0,0.0422888352300346,-0.088440132745781,0.166282662494465,0.47373931635535,0,-0.0351935169823983,0,0,0,0,0.105634087981221,0,0,0,0,0,0,0,0,0,0,0,0.0514781928732068,-0.273899382041929,0.103792987643036,0,0,0,-0.151240845678034,0,0,0,0,0,0,0,0,0.0186125684880286,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0717073696767062,0.0817319404145622,0,0,0.265797585753583,0,0,-0.102796605915617,-0.0271252153354874,0.482285140396959,0,0,0.133352103540015,0,0,0,0,0,0,0,0,0,0.240036532401648,0,0,0,0,0,0,-0.126600393061374,0,0,0,-0.136226654004126,0,0,0,0,0,-0.0261709972940369,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.204339260381374
X600030.CH.EQUITY,0,0.0585661786210962,0,0,0,0,0,0,0,0,0,-0.0205771665024084,0,0,0,0.00329342256565586,0,0,0,0.2844108128786,0,0,0,0,0,0,0,0.00640485501644542,0,0,0,0,0,0,0,0.152406361115564,0.188150362472163,0.0107021315484886,0,0,0,0,0,0,0.165185805132712,0,0.0555955684976805,0,0,0,0,0.0148603860389347
X601601.CH.EQUITY,0,0.49297825338647,0,0.177503323447427,0,0.0721781579891826,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0810543859636313,0,0,0,0,0,0,0,-0.190097981355332,0.0213817816378191,0,0.16298192025644,0,-0.0562515726787538,0,0,0,0,0.199078428121331,0,0,-0.051200902722893,0,0,0,0,0.10636415082853,0,0.0336117933475686,0,0.0236742243240014,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0026042094737989,0,0,-0.00852556737690725,0,0,0,0.0556930860465605,0.317868786710611,0,0,0,0,0,0.215360993437382,0,0,0,0,0,0,0,0.182385594823832,0,0,0,0,0,0,0,0.101185224568734,0,-0.115413061209712,0,0,0,0,0,0.0101692737039882,0,0,0.228390265639291,0,0,-0.0783339406964597,0,0
X000002.CH.EQUITY,0,0,0.140824236385011,0,0,0,-0.0538220354193765,0,0,0,0,0,0,0,0,0,0,-0.0192730805043158,0,0,0,0,0,0.0147757509387316,0.239053809883996,-0.17816122572574,0,-0.00268829929992769,0,0,0.0267577818106036,0.705949801627637,0,0,0.0153648479953952,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0372079840294719,0,0,0.0660082613463203,0.104270139602771,0,0,0,0.123744678274738,0,0,0,0,0,0,0.380432776730265,0,0,0,0,0,0.137466074945493,0.0622185224320311,-0.0252515606395948,0,0,0,0,0,0,0,0.114660585573573,0.0219530624260282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318304698228948,0
X600000.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0223871670192903,0,0,0.438253935994976,0,0,0,0,0.0639618674046876,0,0,0.122798706753281,0,0,0,0,0,0,-0.0605830067829371,0,0,0,0,0,0,0.0928084175513132,0.101344106215433,0,0,0,0.012349428951082,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.126085910867285,0,0,0,0,0,0,0.137749279105811,0,0.0577109429693801,0,0,0,0,0,0.0442556342428045,0,0.0281707923800525,0,0,-0.0898956840102892,2.16840434497101e-19,0.0329678784038978,0,0,0,0,0.134249321598977,0,0,0,0,0,0,0,0,0,0,0.210096644080672,0.127504094671334,0.106723703982354,-0.0446708855723521,0,0,0,0
X16.HK.EQUITY,0,0,0,0,-0.0542928937370192,0.0625411716041859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065591056611268,0.0618997292486708,0,-0.0098152386692798,0.0297154382592346,0,0,0,0,0,0,0,0,0.267183305564919,0.543867440437921,0,0,-0.489523362602701,0,0,0,-6.93889390390723e-18,-0.0905661512890091,0.0496727702409843,0.0304410593221815,0,0
X601319.CH.EQUITY,0,0.106852155498811,0,0.0897282367238249,0,0,0,0.0840922891691633,0,0,0,0,0,0.362820939698704,0,0,0,0,0,0,0,0,-0.0139224388490026,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0228758674779375,0,0.0614405939415262,0,0,0,-0.0223468759643114,0,0.100729986624113,0.00704060111757783,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.047068692624095,-0.00589071212451517,0,0.0277412075125252,0.172591792649362,0,0.535010348104391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698847487234989,-0.0836536318549327,0,0,0,0,0.155659902525183,0,0.111212427417218,0,0,0,0,0,0,0.0342003832429977,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.181153787042165,0,0,0,0,0,0,0,0.0246985935196542,0,0.343798716562825,0.0482983233036915,0,0.138037595429631,0,0,0,0.0493747015464156,-0.0908351026472568,0.0230226112800738,0,0,0,0,0,0,0,0,-0.119756707641877,0,0,0,0,0,0,0.0677666413976437,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988189164547322
X601998.CH.EQUITY,0.267088372470014,0,0.00446806690902136,0,0.267571130250549,0,0,0.155743961857635,0,0,0,0,0,0,0,0,0,0,0.0190961935477276,0,0,0,0,0,0,0,0,0,0.191800859851,0,0,0,0,0,0,0,0,0,0,0.0418617408928575,0,0,0,0,0,0.0269438515222847,0,4.33680868994202e-19,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372087299974606,0,0,0,0.199896460102928,0,0,0,0,0.0612705486258968,0,0,0,0,0,0,0.405394885708324,0,0,0,0.105894499538226,0,0,0,0,0,0,-0.125152789036683,0,0,-0.076699201350629,0,0.205398065630477,-0.114223263705255,0.208465568663159
X2388.HK.EQUITY,0,0,0.0271964094331299,0,0,0,0,0,0.231913578579941,0,0,0,0,0,0,0,0,0,0,-0.177616243110251,0.173030347232867,0,0.388401113460974,0,-0.0316427430947581,0.100642060765131,0,0,0,0.0866003977783124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000386034754554626,0,0,0,0,0.0218121957175054
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.21642768569459,0,0.165195403545501,0,0.282335852748061,-0.000938611465364294,0,0,0.232944728084449,0,-0.0675570073975707,0,0,0,0,0,0,0,0,0,0,0,0,0.0919687046867259,0,0,0,0,0,0.211952849639146,0,0,0,0,0,0,0,0,0,0,0.0947902941729978
X601818.CH.EQUITY,-0.0915133364194324,0.275846790332809,0,0,0,0,0,0,0,0,0.115969554593824,0.0381311005754622,0,0,0.0498727586376207,0,0,0,0,0,0,0,0,0.235754857126109,0.33708108393491,0,-0.0169090628841111,0,0,0,0.0373609531658176,0,0,0,0,0,0,0,0,0,0,0,0,0.146862532527752,0,0,0,0,0,0,0,-0.126260960911691
X1109.HK.EQUITY,0,-0.0104076395348213,0.0997807472218822,0,0,0,0,0,0,0,0,0,0,0,-0.10434686659328,0,0,0,0,0,0.0920041804746014,0,0,0.0820132308882914,0,0,0.099687884730197,0.138634066608753,0,0,0.267068770224735,0,0.217366213665898,0,0,0,0,-0.0192591803811061,0,0,0,0,0,0,0,0,0,0,0,0.0178751544450221,0,0
X2007.HK.EQUITY,0,0,0.108817122755423,-0.0620561990909883,0,0,0,0,0.0111720177301695,0,0,0,0,0,0,-0.076620351171379,0.24724794511242,0,0,0,-0.145744698039556,0,0,0,0,0,0,0,0,0.336139069296935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956624369733801,0,0.0149243681085232
X600048.CH.EQUITY,0,0.0397727449630543,-0.0622261723459336,0,0,-0.0149460147525891,0,0,0,0,0,0,0,0,0,0,0.490418950277693,0,0.296440262465095,0,0,0,-0.0633536156650525,0,0,0,0,0,-0.0138132547105823,0,0,0,0.153443661885676,0,0.146290587598756,0,0,0.070141561543717,0,0,0,0,0.0332718262068091,0,0,-0.0867668003832878,0,0,0,0.260805098637025,0,0
X688.HK.EQUITY,0.462776859799244,0,0,0.0968718037015623,0,0.0294572752671719,0,0,0,0,0,0,0,0,0,0,0,-0.0987068380246217,-0.0397589279912683,-0.457190992823958,0,0,0,0,0,0,0,0,0,0.518797334150775,0.13241018532678,0,0,0,-0.00772630894960125,0,0,0.0600042194501662,0,0,0,-0.143935793300757,0,-0.133682966602345,0,-0.0244177848755295,0,0,0,-0.123275985423936,-0.00993846815084821,-0.162785432007389
X601688.CH.EQUITY,0,0,0,0,-0.141437836644588,-0.0776753732416374,0.152518491579074,0,0,0,0,-0.0370862713322385,0,0.13854452541937,0,0.0358522345053771,0,0,0,0.0790377275793368,0,0,0,0,0,0.21231733048678,0,0,0,0.0148460271906429,0,0,0,0,0,0.486610440883416,0,0.0420507976847665,0,0,0,0,0,0,0,0,0,0,0,0.0106770316315241,-0.0689541810712318,0
X267.HK.EQUITY,0.107971206609577,0,0,0,0,0.0479246626607922,0.123063556007461,0,0,0.0879667771653945,0,0,0,0,0,0,0,0,0.0346983634352242,0,0,-0.181801069158158,0.0522695770879346,0,0,0,0,0.158690551307484,0,0.0737592843589499,0,0,0.0515948635025088,0,0,0,0.121921443777365,0,0.503294173309308,0.131319981584279,0,0,0,-0.450733470393083,0,0,0,0,0,0,0.140703601023867,0
X601211.CH.EQUITY,0,0.0762458145197301,0,0,0,0.00229688862329906,0,0,0,0,0,0,0,0.0528317586841271,0,0,0,0.19475071819602,0,0,0,0,0,0,0,0,0,0.0454639814063262,0,0,0,0,0,0.334082739553908,0,0,0,0,0,0.0789951722790617,0.139137216094845,0,0.065302851521882,0,0,0,0.0231613264853679,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0999233739742961,0,0,0,0,0,0,0,0.495572848539094,0,0,0,0.0823586613190714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603925562328431,0,0,0,0,0,0,0,0,0,0,0,0.176339111957226,0,0.00285456635472614,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0866812533469307,0.467562010431369,0,0,0.059357300143864,0.139576302410904,0,0,0,0.0547419528955288,0,-0.122909865204743,0,0,0,-0.0586985453552144,0.27900268512688,0,0,0,0,0,0,0,0,0,0.0171057868737169,0,0,0,0,0,0,0,0,0,0,0,0,0.0384340596346956,0,0,0,0,0.202650761742437,0.0367028339084631,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.232756848179367,0,0,0,0,0,0,0,0.0858232467902314,0,0,0,0,0,0,0,-0.114050618008864,0,0,-0.175392384004556,0,0,0,0,0,0,0.119599423830973,0,0,0,0,0.408573439658474,0,0,0,0,0,-0.0675184897203999,0,0,0,0,0,0.00111954136727457
X1113.HK.EQUITY,0,0,0.0748991926612768,0,0.027614876465822,0.059591215981512,0,0,0,0.131975020861092,0,0,0,0,0,0,0,0,0,0,0.0679624473545475,0,0,0,0.0889693492506654,0,0.0950625590220514,0,0,0,0,0,0,0,0.0676755934651537,0,0,0,0.180006660405189,0,0,0.119832441443571,0,0,0,0,-0.0619782297162727,0.0537898244707707,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0664946458887564,-0.0254271380135421,0,-0.0267891901683281,0,0,0,0,0,0,0,0,0,0,0,0.0819852541420643,0,0,0,0,0,0.196610520034211,0,0,0,-0.0232843674834186,0.248894119641203,0,0,0,0,0,0,0,-0.0224177377860891,0.151492367324094,0,0.429037336591305,-0.200602312566809,-0.245007367479883,0.0669085628510593,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0423973633759669,0,0,0,0,-0.0199503843206753,0,0,0,0,0,0,0,0,0,0,0.268092061377652,0,0,0,0,0,0,0,0.126212219725709,0,0,0,0,0,0,-0.0541352477795587,0,0,0,0,0,0,0,0,0,0.541148860402819,0,0,0,-0.0443531075908645
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14625025528683,0,0,0,0,0,0.190259200817319,0,0,0,0.137629161558065,-0.084856663931707,0.031728817790439,0,0,0,0,-0.0187733825089818,0,0,0,0,0,0,0,0,0.161689834395151,0,0,0,0,0.0541687614283968,0,0,0,0.236956908896052,0,0.00371440370105652,-0.0470407092850431,0.062294662276586,0,-0.0101485501476015,0
X823.HK.EQUITY,0,0,0,0,0,0.00791130177314025,-0.0815638641708546,0,0,-3.46944695195361e-18,0,0,0,0,-0.00408501659423028,0,0,0,0,0,0,0,-0.0563915100853823,0,0,0,0,0,0,0.152718739770773,0,0,0,0,0,0,0.0435928785853832,0,0.118279669636234,0.205815780119976,0,0,0,0,-0.0701038647625046,-0.000812972079794995,0,0,0,0,0.121527559348214,-0.0706418724692515
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0130354590045489,0,0,0,0.125262762162884,0,0.0258364116596719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34294542857053,0,0.0257374566591415,0,0,0.00904410529718993,0,0.104697470396305,0,0,0,0.412955482303225,0,0.0521319095526399,0,0,0
X601229.CH.EQUITY,0,0.0798415478449036,0,0,0,0,0,0,0,0,0.0929025672345866,0,0,0,0,0,0,0,0,0.0646427958705701,0,0,0,0.0460504824878794,0,0,0,0.0135994816503316,0.531939409218698,0,0,0.0636800705118764,0,0,0,0,0,0,0.126317482906254,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.079295193780961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048068355424014,-0.11503169097381,0,0,0,0,0,0,0,0,0,0,0,0,0.0792393920235287,0,0.29523993119921,0,0,0,0,0,0,0,-0.0689478169237081,0.213604965180901,0,0,0,0,0,0,0.0776843747179372
X2881.TT.EQUITY,0,0,0,0.0561768490058093,0.166222038654045,0,0,0,0.0433107986225386,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675128671394534,0,0.191022203094581,0,0,0,0.0612789880788858,0,0,0.474081992174198,0,0,0,0,0,0,0.0804288130004596,-0.0405906732738208,0.0195256704223448,0
X1997.HK.EQUITY,0,0,0,0,0,0.00914189525757549,0,0,0.118893598332559,0.2569270413019,0,0,0,0,0,0.0801268088981965,0,0,0,0,0.0791070385281561,0,0.00947998734248939,0,0.10757869494866,0,0,0,0,0,0.126013568137215,0,0,0,0,0,0,-0.189054965537373,0,0.0669773039296279,0,0.0416305188109235,0.264419121554168,0,0,0,-0.0979453284319579,0,0,0,-0.039415901681755,-0.322569636192342
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.157903188356954,0,0,-0.0352547308724904,0,0,0,0,0,0,0,0,0,0.0927246352519821,0,0,0,0.375703467844057,0,0.320633565776978,0,0,0,0,0,0.0873352864254356,0.134203896340318,0,0,0,0,0,0,0,0.0618589754897564,0,1.38777878078145e-17,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.220741511787125,0,-0.176357317606121,0,0,0,0,-0.246510509209004,0,0.190261362528829,0,0,0,0.0809330941601335,0.354181956329526,0,0,0,0,0,0,-0.328442788538983,0,0,0,0,0,0,0,0,0,0,0,-0.146050894824036,0,0,0,0,0,0,0,0,0.0966523067868082
CN2YR,0,0,0,0,0,-7.70112764521761e-05,0,0,0,-0.0685576601146392,0,0,0,0,0,0.214818996582693,0,0,0,0,0,0,0,0,-0.153877054536586,0,0,0,0,0.0630025272848872,-0.00938398252347083,0,0,0,0,0,-0.515035025382058,0,0.0553050298654846,0,0,0,0,0,0,0,0.0953677063777651,-0.101263626503476,0,0,0,0
