,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601066.CH.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0613392518394177,0,0,0,0,0,0,0,0,0,0,-0.00564683367274446,0,0.498475607154175,0.708234620273114,-0.115128375222351,0.0333313324477836,0,0,0.2023810043508,0,-0.194011424791365,0,0,0,0,-0.306332300705166,0,0,0,-0.0609092096100564,-0.0200635879314931,0,0,0,0,0,0,0,0,0,-0.024082076600563
X601318.CH.EQUITY,0,0,0,0,0,0.210895997563386,0,0,0,-0.0436106118841187,0,0,0,0,0,0,0,0.047758639774672,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0989723214527074,0,0.0631595933196234,0,0,0,0,0,0.249370488051919,0,0,0,0,0,0,0,0.157961018471949,0,0,0,0.188154698580261,0
X601939.CH.EQUITY,0,0,0,0.826022109994883,0,0,0,0,0,0.0184515214418552,-0.0766616236944899,0,0,0,0,0,0.0687869360922814,0.0735612480376366,0,0,0,0.00170258284468481,0,0,0,0,0.0551905003338972,0,0.0301332064249747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021795903069565,0,0,0,0,0.02809187806134,0.0350524396675718,0
X601288.CH.EQUITY,0,0,0.863923863457056,0,-0.0677863873687955,0,0,0,0,0,0,0,0,0,0,0.0232390534565022,0.0416537709770292,0.160762633871128,0,0,0,0,0,0,0,-0.0937810890407237,0.0168978421570687,0,0,0,0,0,0.0268822733087534,0,0,0,0,0,0.0128372513475783,-0.126046700455071,0,0,0,0,0,-0.0276686030598116,0,0,0,0,-0.00851239381806731
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.103177750936887,0.0701648474981989,0.412035258277396,0,0,0,0,0,0,0,0,0,0.0376094469196693,-0.0706923955438678,0,0,0,0,0,0,0.0328841992715604,0,0,0,0,0.0700654921898707,-0.162596981152402,0,0.314803675066784,0,0,0,0,0,0.28445102576377,0,0,0.151855747270594,0,0,0,0
X600036.CH.EQUITY,0,0,0.409080894910382,0,0,0,0,0,0.0238683921407404,-0.00648917260282104,0,0,0,0,0,0,0.107016864006658,0,0,0.00471797474991451,0.0121494860265275,0,0,0,0,0,0.185891214663749,0,0.124201859487001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0759393114977651,-0.135253010463644,0.0597685124820844,0,0.0553192692131371,0,0,0,3.46944695195361e-18,-0.0492088138865596,0,0,0,0,0,0,0,-0.128643866831727,0,0,0,0,0,0,0,0,-0.0212764604988929,0,0,0,0,0,0,0,0,0,-0.0689714453385934,0,0,0.0119262861089977,0.0640663735925028,0,0,0,-0.0614902687076499,0,1.05807874448128,0.0332215433141071
X1299.HK.EQUITY,0,0.0986017341720175,0,0,0.172204444127034,0,0,0,0,0.211773660169469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230745322013138,0,0,0.325400657405008,0,0,0.206346388361005,0.149670037675717,0.110789217852328,0,0,0,0,0,0,0,0,0,0.098245359197656,0,0,-0.0898156032270467,0,0.0869174355263145,0,0.0196595379852833,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339452230775802,0,0,-0.313604406177975,0,0,0,0.0354909010717142,0,0,0.0641805074573634,0.322593858844878,0.339059330230929,0,0,0,0,0,0,-0.251662714669465,0,0,0,0,0,0,0,0.143610098672227,-0.0533998105109219,0,0,0,0,0,0,0.0649514137259312
X388.HK.EQUITY,0,0,0,0,0.365234962134963,0,0,0,0.0498647652726,0,0,0,0,0,0,0,0,0,-0.486908969154428,0,0,0,0.276840919865179,0,0.0143725702166347,0.283015184602671,0,0,0.0763562304576417,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.134045213314337,0.156078381310458,0,0,-8.67361737988404e-19,0,0,0,-0.0337252661929136
