,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0.00566483603385698,0,0,-0.0880657682615281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136306493599924,0,0,0,0,0,0,0.407529779675771,0,0,0.100609915825028,0,0.00181571444094092,0,0,0,0,0,0,0,0,0.219477830298848,0,0,0.210261963764335,0,0
X000166.CH.EQUITY,-0.0800199086690686,0,0,0,0,0,0,0,0,0.00565253098523766,0,0,0,0,0,0,0.0786127316945234,0.119947091307104,0,0,0,0,0,0,0,0.0884728662399345,0,0.0139441056834008,0,0,0,0.215445470316205,0,0,0,0,0,0.0795640359380215,0,0,0,0,-0.0983845961462139,0,0.058184895755802,0,0,0,0,0,0.0214664908545122
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323633688406819,0.432961566055955,0,0,0,0,0,0,0,0,0,0.10920222136731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223810625617609,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.129489514045797,0,0,0.32099615292108,-0.0668977733856419,0.0217226084940454,0,0,0,0,0.0688559210973728,0,0,0.166094894713714,0,0.135499518943748,-0.0129158157351158,0,0.403931213542254,0,0,0,0.121961004157382,0,0,0,0.0156970145348391,0,0,0,0,0,1.73472347597681e-18,0.0260523781486016,0,0,0,0,0,0,0,-0.155028640919991,-0.0725434915288467,-1.73472347597681e-18,0
X601336.CH.EQUITY,0,0.119219767600113,0.0196609227444327,0,0,0.413678594117584,0,0.0394447590439769,0,0,0,0,0,0,0,0,0,0.038947866299737,0,0,0.0508485683913485,0,0,0,0,0,0.0310877069383098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170339992275285,0,0,0,0.0998802024067516,0,0.0205197934173622
X2882.TT.EQUITY,0,0.52054161971772,0,0,0,0,0.0438887040993552,0,0.0733546694352577,0,0.217240632102378,0,0,0,0,0,0,0,-0.0442768261601717,0,0.385332595390895,0.214639676392289,-0.120199835605441,0,0,0,0,0,0,-0.283878742764824,-0.0874023354032735,0,0,-0.329359591147072,0,0,0,0,0,-0.129020110858417,0,0,0,0,0.178178121182606,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0708058828262809,0,0,0,0,0,0,0.0152246542695913,0,0,0.0883321449806218,0,0.0557821932186281,0,0,0.109190125226968,0.0940279467738565,0,0,-0.108413683389321,0,-0.236522458398444,0,0,0,0,0.153418974421849,0,0,-0.0203599746126779,0,0,0.0732023422529562,0,0,0,0,0.307808838419758,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.39288196866938,-0.216809343114403,0,0,0.197281193708446,0,0,0,0,0,0,0,0,0,0,0,0.10825204908328,0.31383125149839,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203162254061589,0,0.0251170196401555,0.20149985758614,0,0.0935696105316251,8.67361737988404e-19,0,0,0.150460587012595,-0.117623316546113,0,0,0,0,0,0,0.117487751280645
X000776.CH.EQUITY,0,0,0,0,0,0,0.0319668020779806,0,0,0.00868301394442815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173856633415613,0.0152237899550305,0.0416566470136226,0,0.0103306899835232,0,0.329989108583545,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.269948849673496,0
X600918.CH.Equity,0,0.0399234057708631,0.0276064101176108,0,0,0,0,0.074411235050375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297287479702674,0,0,0,0,0,0.0909573399220616,0.00784739778492149,0,0,0,0,-0.0318144492752573,0,0.122716967128149,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438682876088997
X601169.CH.EQUITY,0,0.197625083313252,0,0,0,0.0327119228301132,0,0,0,0,0,0,0.00954221598207685,0,0.193604888226506,0,0,0,0,0,0,0,0.374783953353587,0.0624207299962831,0,0,0,-0.0203086786222471,0,0,0,0,0,0,0.0961340261040956,0,0,0,-0.0274316246908698,0,0,0,-0.126147744493044,0,0,0,0,0,0,0,-0.185187166111437
X601881.CH.EQUITY,0,0,0.00436347468918195,0,0.0437311546455951,0,0,0,0,0,0,0,0,0,0,0,0.0998291539517281,0,0,0,0.0331324846107197,0,0,0,0,0,0,0,0,0,0,0.0700898401125606,0,0,0,0,0,0.0644602870901463,0.225105526615565,0,0,0,0,0,0,0,-0.0232558467698608,0,0,0.2114091124295,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.123612461107358,-0.0222231737468472,0.0180674628425167,0,0,0,0,0,0.132573585186151,0,-0.0507708090784512,0.033582551225516,0,0,-0.103091461641346,0,0,0,0,0,0,0,0,0,0,0,0.14430294276196,0,0,0.22400313919062,0,0,0,0,0,0,0,0.109147113793549,-0.0499392857925645,0,0,0,-0.0900558027743512
macro_return_add,0,0,-0.0681729654703501,0,0,0,0,0,-0.229337415978946,0,0,0,0,0,0,0,0.0867875346980884,0,0,0,-0.0606754306601381,0,0.0503811194953196,0,0,0,0,0,0,0,0.216705626910578,0,0,-0.0268368003252684,0,0,0,0,0,0,-0.230667680995632,0,0,0,0.342712347597868,0,-0.336960228072379,0,0,0,0
