,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601998.CH.EQUITY,0,0,0.0180966888319834,0,0,0,0,0,0,0,0,0.110540651588068,0.217449743405469,0,0,0,0.164083072502511,0.0539411319430835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102452198516793,0,0,0,0,0,0.178297717525928,0,0.0809175389503167,0,0,0,0,0.109285857615502
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0747712447580069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207255944244411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507330893283201,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.236260024026496,0,0,0,0.153305358961413,0,0,0.0497261473225377,0,0.0515830181015359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230956616966073,0,0,0,0,0.028168924720957,0,0,0,0,0.223395803335018,0,0,0,0.0433389987752708,0,0,0,0,0,0.030570191894586,0,0,-0.0252587471819325,0
X600030.CH.EQUITY,0.0172087029630074,0,0,0,0,0,0,0,0,0,0,0.0259963655435147,0,0,0,0,0,0.060086036003564,1.73472347597681e-18,0.120350510436459,0,0,0,0.0780684378491733,0,0,0,0,0,0,0,0,0,0,0,0.101150049788799,0,0,0.497595012754355,0,0,0,0,0,0,0,0.295759503102421,0,0,0
X2007.HK.EQUITY,0,0,0,-0.154239183160973,0,0,0,0,0,0.00962302146252339,0,0,0.174827550304429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283773769523215,0,0.164585000231033,0,0,0.269398509067656,0,0.0755430980994052,0,0,0,0,0,0,0,-0.0403188332725578,0,0,0,0,0,-0.0406841913160517,-0.150855548837322,0
X1109.HK.EQUITY,0.163713448892781,0,0,0,0,0,0,0,0.0739550634723385,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.238788620394958,0.0177715652960132,0,0,0,0.342670494225997,0,0,0,0,0,0,0,0.250322076355711,0,0,0,0.0042640351246262,0,0,0,-0.133741189145053,0,0,0.170173602953114,0,0,-0.2379532376601,0,0
X601818.CH.EQUITY,0,0,0,0.214149788006482,0,0,0.120353788083885,0,0,0,0,0,0,0,0,0,0.329423510758533,0,0,0,0,0,0,0,0,0,0.195843549915461,0,0.132935461491862,-0.194219900621368,0.162928463727281,0,0,0,0,0,0,0,0,0,0.397126096441736,0,0,0.0926955296991256,0.303645763060603,0,-0.527733726522771,0,0,0
X1113.HK.EQUITY,0,0,0.0322122221733859,0,0,0,0,0.197634092106196,0,0,0,0,0,0,0,0.223376232657022,0.15577396603338,0,0,0.0690452909504238,0.0346645620991657,0,0,0,0,0,0.384314538934132,0,0,0.0812461742773615,0,0.107425931535011,-0.0684126115416699,0,0,0,0,0,-0.025346933499702,0,0,-0.0981839794667145,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,-0.0452555982688191,-0.245598723643307,0,0,0,-0.200714537180571,0,0,0,0.189936262220848,0,0,0,0,0,0,0,0,0,0,0,0,0.0884928022962602,0,0.279222360217665,0.0344067497794106,0,0,0,0,0,0.480159124349395,0,-0.13371516581912,-0.0267937261694606,0,0,0,0.0432778129085024,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.554449863114031,0,0,0,0,0,0,0,0,0,0,0,-0.185072737483795,0,0,0,0.0106467070582806,0,0,0,0.0144193375195335,0,0.340007047529257,0,0,0,0,0.281756644758384,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.189117567338895,0.105631189719416
X600048.CH.EQUITY,0,0,0,-0.0389638995178576,0,-0.0270290556328853,0,-0.0447619362580459,0,0,0.12472063996892,0,0,0,0,0,0.0156384296145101,-0.0117453532099546,0,0,0,0,0,0.200025394804154,0,0,0,0,0.397136372585821,0.107449032623274,0,0,0,0,0,0,0,-0.116588831658027,0.0399591714440396,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230946907384564,0.0156623356893709,-0.126130887302491,0,0.0464085316963642,0,0,0,0,0,2.77555756156289e-17,0,0,-0.0833918267482774,0,0.106508151766638,0,0,0,0.093662137486924,0,0,0,0.0514142202079693,0.287196541617691,0,0,0,0,0,0.674385753801985,0,0,-0.129700681921644,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0191165168549784,0,0,0,0,0,0,0,0,0.164973150947067,0,0,-3.46944695195361e-18,-0.129259632053585,0,0,0,0,0,0,0.0252053140787953,0.124131022288771,0,0,0,0,0.146218222047148,0,0,0,0,0,0,0,0,0,0,0.550586686489524,0,0,0.133048523235372,0,0,-0.131323232168639,0
X601336.CH.EQUITY,0,0,-0.17202010134119,0,0,0,0,0,0.238070760467569,0,0,0,0.0826879836086623,0.0586707025400849,0,0,0,0.13678798863521,0,0,0,0,0,0,0,0,0,0,0,0,0.0461215998801056,0,0,0,0,0.264863566337888,0,0,0,0.252220003065902,0,0,0,0,2.16840434497101e-19,0,0,0,0,0
X601211.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0.00100775455255646,0.0443844497649473,0,0,0,0,-0.0103857060343364,0.109949000529186,0,0,0,0,0,0,0,0,0,0.0306635766918483,0,0.447251857046878,0,0,0.100069444963627,-0.00318971622655417,0,0,0.0774657355443883,0,0,3.46944695195361e-18,0,0,0,0,0,0.010806911065363,0.00459597469928801,0,0,0,0,0.326703909273639,0,0,0
X601229.CH.EQUITY,0.443550315932945,0.0712643883774904,0,0,-0.0130905533489672,0,0,0,0,0,0,0,0,0,0.0258550124305343,0,-0.108164275242398,0,0,0,0,0.0764682257491049,0,0,0,0,-0.00112715347652355,0,0,-0.048858350623954,0,0,0,0,0,0,0,0,0,0.136796462174041,0,0,0,0,0,0,0.379189751837805,0.146965112483897,0,0
X1997.HK.EQUITY,0,0,0,0,0.0925103408164263,0,0,0,0,0,-0.0478445982866537,0,0,0,0,0.0489879402058231,0.0456971265401891,0.0805917149836022,0,0,0,0,0.00626254764683767,0,0,0,0.0722982493317539,0,0.185935982470547,0.410684345965597,0.336865332969442,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0853021955613814,0,0,0,0,0,0,0,-0.0163232505251718
X600837.CH.EQUITY,0.0198175858323287,0,0,0,0,0,0,0,0.25297124542115,0,0,0,0,0,0,0,0,0,0,0.0540491488840634,0,0,0,0,0.0654891659972166,0,0,0,0,0,0,0,0.0557784926685719,0,0,0.0363486344196901,0,0,0,0,0.167105331461519,0,0,0,0.172978827581112,0,0,0,0,0
X002142.CH.EQUITY,0,0.168930994797714,0.252139483106185,0,0,0.0874029453230391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312731455493879,0.0192169492955271,0,0,0.143036401866083,0,0,-0.178182563656777,0,0,-0.0448295702253956,0,0,0,0,0.149322767213294,0,0.065704527824945,0,0,0,0,0,0.0099772348788435,0,0,0,0,0.0376861073597102,0.0420843563237304,-0.230484432238643
X601066.CH.EQUITY,0,0,0,0,-0.490498060566484,0,-0.0497695864140205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587708621174359,0,0,0,0,0,0,0.307175203157077,0,0,0,0.0584844693800789,0,0,0,0,0,0.142929463988395,0.272344595873518,-0.138484194799935,0,0,0,0,0,-3.46944695195361e-18,0.132869137398,-0.0553220027847063,0.0656482471982526,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.023318967163341,0,0,0,0,0,0,0,-0.125076452682935,0,0,0,0,0,0,0,0,0,0,0,0.228219827424163,-0.078214674698481,0,0,-0.116123443420658,0,0,0,0,0,0.0926279465576503,0,0,0,0,1.075760829026,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.108340435167343,-0.142676471539385,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769005632051614,0,0,0,0.424121286654067,0,0,0,0,0,-0.0407996175587577,0,0.0140771146239828,0,0.957030264997837,0,-0.0694064754302498,0,0,0,0
X600015.CH.EQUITY,0,0,0.00324996287650804,0,0,0,0,0,0,0,0,0.051101227356493,0,0,0.095756041410228,0,0,0,0,0,0,0.12624205419728,0,0,0.214469407547473,0,0,0.173217031632448,0,0,0,0,0,0,0,0,0.0176463536659506,0,0,0,0,0,0.441802649795139,0,0.0141212899205923,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.218481471500736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034621468239977,0,0,0,0,0.0392574791291256,0,0,0.217096117993714,0.0191700281917933,0,0,0,0,0,0,0.118029041367918,0,0.0979100585395675,0.325292576638598,0,0,0
X002736.CH.EQUITY,0,0,0.0914781697855203,0,0,0.00986531116083926,0,0,0,0,0,0,0,0,0,0,0.225658823400589,0,0,0.0123599900290039,0,0,0,0,0.0347613219533465,0,0,0,0,0,0,0.101664163514264,0.242965589429731,0,0,0,0,0,0.0413809428837419,0,0,0,0,0,0.0536623786811924,0,0,0,0.00505666180655856,0.161030489422104
X600999.CH.EQUITY,0,0,0,0,0,-0.0421312017580951,0,0,0,0,0,0,0,0,0,0.0170943438039775,0,0,0.113216538041741,0,0,0,0,0,0.0395736124480235,0,0,0,0,0,0,-0.0371235539052073,0,0,0,0.442508746610042,0.128615580153516,0,0,0,0.131334383128432,0,0,0,0.249667820775398,0.180639212770913,0,0,0,0.00479724385113786
X2881.TT.EQUITY,0,0,0,0,0,-0.121275986514206,0,0.186625733918527,0,0,0,0,0,0.154525598037762,0,0,-0.344366602099808,0,0,0,-0.0224139752089451,0,0,0,0,0,0,0,0,0,0,-0.109879020749216,0,0,0,0,0.258221011212819,0,0,0.174401700351714,0,0.44991327424326,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0.0517972270767962,0,0.144185182498464,0,0.0370828081264364,0,0,0,0,0,0,0.172576682084195,0,0,0,0,0.172818022624429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991034760124707,-0.588501481892464,-0.137940123291764,0,0,0,0.432238187071254,0,0,0,0,0,0,0,0,0,0.00819571163629856,0,0
macro_return_add,0.00293198773865886,0,0,-0.15592311327233,0,0,0,0,0,0,-0.114628578428418,0.144451961027551,0,0,0,0,0,0,0,0.0297718007958071,0,0,0,-0.0204166868516439,0,0,0,0,0.113464346228757,0,0.131307648714475,-0.0630085535702557,0,-0.160142382215303,0,0.288598395266058,0.0829051557710115,0,0,0,0,0.0775314045244003,0,0,0,0.0156840883079011,0,0,-0.205300617602709,0
