,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0736621105653916,0,0,0,0,0,0,0.361173405683296,0,0,0,0,-0.00287497977958068,0,0,0,-1.73472347597681e-18,0.0501647863518648,0,0,0,0,0.0675683489312524,0,0.171249108589531,0,0,0,0.208285778684261,0,0,0,0,0,-0.136606516899301,0,0,0,0,-0.0539574625498582,0,0,0,0,0,0,0,0.0760793879004321,-0.0129066165037095,0
X601939.CH.EQUITY,0.143391197373249,0,0,0.297101814477089,0,0,0,0,0,0,0,0,0,0.324397297605183,-0.0857962720509713,0,0,0,0,0,0,0,0,0,-0.0429337170150035,0.222867241041686,0,0,0,0,-0.0402321118650285,0,0,0,0,0,-0.0447275771499987,0,0,0,-0.0240498911238175,0,0,0,-0.0780221021944336,0,0,0,0.130436414076356,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0937479241439913,0,0,0,0,0,0,0.0897709171609193,0,0,0,0,0.0624435777577071,0.171418838466083,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0360801555918003,0,0.00701027896606203,0,0,0,0,0,0.023740187800215,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.492482504879767,0,0,0.119481010452044,0,0,0,0,0,0.0995881512708022,0,0.116559995202659,0.0228134429094956,0,0,0,0,0,0.142707152466318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1556886521036,0,0,0,-0.0416466798318742,0,-0.028961812486189,0,0,0,0,0.0338612156663944,0,-0.0952467321623487,0,0,0
X601988.CH.EQUITY,0,0.121981500551255,0,0.382188824925612,0,0,0,0,0,0.279421195916226,0,0,0,0,0,0.242808197376114,0,0.0846855802167084,0,0,0,0,0,0,0.0934924204507919,0,0.0550017958539483,0,0,0,0,0,0,0,0,0,-0.538354125900557,0,0,0,0.0469542154305871,0,0,0,0,0,0,0,0,0,-0.164464274535959
X600036.CH.EQUITY,0,0.179055476519016,0.0164223409254747,0,0,0,0,0,0.0987240895363198,0,0,-0.0295558913312125,0.124267034094702,0,0,0,0,0.169799580335371,0,0,-0.0217455617732901,0,0,0.131540787467345,0.0295968938399226,0,0,0,0,0,0,0,0.367923610897576,0,0,0,0,0,0,0,0,0,0.0310571374577227,0,0,0,0.061560460178881,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0861041356785226,0,0,0.17546927511311,0,0,0.288849020533544,-6.93889390390723e-18,0,0,0,0.136687936317464,0,0,0,0,0,0,0.0900519931044683,0,0,0,0,0,0,0,0,0,0,0.150651824450928,0,0.0357588749431161,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436568235154326,0,0,-0.0376182563735745,0,0,0,-0.381251570994846,0.61046600717537,0,0,0.0433560676658578,0,0.690244920457752,0,0.0174761920481758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148249777579552,0,0,0.28614409343333,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.15454539443729,0,0,0,0,0,-0.140392946716144,0,0,0,0,0,0,0,0,0,0.293436590170042,0,0.106233524285514,0,0.0239830958261734,0,0,0,0,0.00416203146633106,0,0,0,0,0,0,0,0,0,0,0.120492612620443,0,0,0,0,0.060465095932049,0.25145986414737,0,0,0
X601658.CH.Equity,0,0,0,0,0.118494326651264,0,0,0,0,0,0,-0.10691406830245,0,0.114729094353302,0,0,0,0.096804629261811,0.227096928154965,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.157177641031623,0.323861336769276,0,-0.147229153016661,-0.13590671716532,0,0,0,0,0.104317542514808,-4.33680868994202e-19,0,0,0,0
