,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0469776467467308,0,0,0.422988254801239,0,0,0,0,0,0.196235563128532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399277041584915,0,-0.113637425941766,0.0388605132878772,0,0,0,0,0.134976422206097,0,0.0490026180599465,0,0,0,0,-0.130574160177915,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.149468774108396,0,-6.93889390390723e-18,0,0.0420054002139295,0,0,0.195660657375471,0.0588941935368992,0,0,0,0,0,0,0,0,0.00276996291297277,0,0,0,0,0.0484773051412901,0,0,0,0,0,0,0,0,0,0,0.506279916328503,-0.0399711057963338,0,0,0.00767233254547583,0,0.0618244127964643,0,0,0,-0.0540264164027228
X601939.CH.EQUITY,0.268920249835924,0,0,0,0,0,0,0,0.0314028617074498,0.0988021185981776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3488394198844,0,0,0,0,0,0,0.0132859406743041,0,0,0,0,0,0.0491889737861351,0.0624395800220066
X601288.CH.EQUITY,0.035036659016994,0,0,0,0,0.26001016339799,0.045982400712154,0,0,0,0.00172249791997518,0,0.000343093154461572,0,0,0,0,0,0,0,0,0,0,0,0,0.139032401613156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353224122461734,0,0,0,0,0,0,0,0.0563693261282353,0,0.104501621229402
X5.HK.EQUITY,0,-0.0672504011985296,0,0.175784738988647,0,0,0,0,0,0.0137158681525814,0,0,0,0,0,0.343385461885534,0,0.168586717505845,0,0.0727636276219513,0,0,0,-0.0738657971371863,0.385194721677061,0,-0.00573275634099519,0,-0.411612980847971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122156190526438,0,-0.0459559785572091,0,-0.193599759428166,0,0.134560305126387
X601988.CH.EQUITY,0.20842671589801,0,0,0.603212587394978,0,0,0,0,0,0.0825846208652113,0,-0.0350205600365431,0.0356105736521742,0,0,0,0,0,0,0,0,0.000149828139614868,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262670932806948,0,0,0,0,0.0429476656838474,0,0,0,0,0,0,0,0.000971032822942197,0,0.0659556455686638
X600036.CH.EQUITY,0,0.634702590309372,0.0180887551096472,0,0,0,0,0,-0.12908444630099,0,0,0,-0.045895752832013,0,0,0,0,0,0.108661964242828,0,0,0,0,0,0,0,0.0599204532348491,0,0.0575676580267098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184416124745934,0,0,0,0,0,-0.134902432016988
X1299.HK.EQUITY,0,0,0.00726733184424038,0,0,0,0,0,0,-0.0731743516322836,0,0,0,-0.0237392130693718,0,0,0.0459489860466669,0.224793902853386,0.0354830446146084,0,0,0,0,0,0.306146166127443,0,0.276641828505554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145241150077966
X601628.CH.EQUITY,0,0.142917354425602,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0141194922750824,0,0.299652006928618,0,0,0,0,0,0,0,0,0.137263001647529,0,0,0,0,-0.0414380084095745,0,0,0,0,0,0,0,0,0.149253301891749,0,0.0908681502166826,0,0,0,0,0,0,0,0,0.124076424655561,0.0155033802970692
X601166.CH.EQUITY,0,0,0,0,0,0.298076990763615,0.132326515092404,0,0.162953694047962,0,0,0,0,0,0.223746509310506,0,0,0,0,0,0,0,0,0,0,0,0,0.0492534189561772,0,0,0.164713952713846,0,0,0,0,0.214647477035445,0,0,0,0,0,0,-0.0482720455623792,0,0,0,0,-0.143842281347602,0,0.151593927265302
