,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.204066653124758,0,0.11708558091957,0,0.0126948848648887,0,-0.064780310715459,0,0,0,0.3691639519062,0.0829294391871436,0,0,-0.121708137374373,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0598260325516734,3.46944695195361e-18,0,0,0,0,0,0.153298443399008,0,-0.0602353160604958,0,0,0,0,0.100551761286164,0,0,0,0.0709443852884989,0,0,0,-0.0150254833624255
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.110960844510023,0,0,0,0.0013044402949525,-0.153343410553274,0,0.0898143716489741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220085139302881,0,0,0,0,0,-0.24187642002669,0,0.438368376167718,0.0364142667233035,0.120239732349907,0,0,0,0,0,0.177310170922124,0
X601939.CH.EQUITY,0.202594101161513,-0.0177049213091231,0,0.351029195907453,0,0.0569105244188323,0,-0.0700953363817925,0,0,0,0,0,0,0.129389514747454,0,0,0,0,0,-0.0249588846427089,0.0233363124970259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041948127102435,0,0,0,0.41748540395469,0,0,0,0.0402247426827279,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.550343795009207,0,0.201365374010413,0,0,0.139877861122488,0,0,0,0,0,0,0,0,-0.160662277794265,0,0.0326337570387977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104452467043379,0,0.022876754146473,0,0,0,0,0.0702509862351813,0,0,0,0,0,0,0,0,0.151582485421785,0,0.103571045337325
X5.HK.EQUITY,0,-0.068027239554013,0.0200811375721607,0.293313732671757,0,0,0,-0.180214634268814,0,0,0,0,0.138554637506121,0,0,0,0,0,0,0.613371632815629,0,0,0,0,0.179949879765913,0,0,-0.0424665935577362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208015813400212,0,-0.105017906887883,0,-0.0212770304851169
X601988.CH.EQUITY,0.223811688836464,0,0.0205813356009251,0.0707622982912209,0,0,0,0,0.0770623743498702,0,0.0426972743644207,0.182090060591212,0,-0.404600127583412,0,0,0,0,0,0,0,0,0.0149562049042252,0.414537646003034,0,0,0,0.073093999856435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308335840231878,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.171828242896729,0,0,0,0,0,0.0996602337311594,-0.0176325277794844,0,0,0,0,0,0.319342183139691,0.102843481942323,0,0,6.93889390390723e-18,0.105173033720859,-0.020125736917522,0,0,0,0,0,0,0,0,0,0,0,-0.023570475541057,0.100364473858493,0,0,0.124594082204504,0,0,0,0,0,0.0702899897262176,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0371258187906277,0,0,0,0,0.208935389230515,0,0,0,-0.158629616169761,0,0,0.307741138654518,0,0.244234532125642,0,0,0.0510895398994453,0,0,0,0,0.108449178253555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103486300215583,0,0,0,0
X601628.CH.EQUITY,0.189789413781413,0.336684266351421,0,0,0,0,0,-0.0926517669256466,0,0,0,-0.0406530974160222,0,0,0,0.0649155217339137,0,0,0.114706992852706,0,0,0,0,0,0,0,0,0,0,-0.0356622806920248,0.00609426957424438,0,0.0535784465858185,0,0,-0.274984823860527,0,0,0,0,0,0,0.234012028170602,0,0,-0.0603548098217918,0.176768576751029,0,0,0,0.125990204776805
X601658.CH.Equity,0,-0.0169701880081172,0,0,-0.0333985295144706,0,0,-0.00307324657966403,0,0,0,0,0,0,0,0,0,0,0.0111642206030607,0,0,0,-0.0185623183148937,0,0,0,0,0,0,0,-0.0425970545320184,0,-0.0787652858949336,0,0,0,0,0,0,0,0,0,0.0224404538370516,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.099100970083991,0,0,0,0.50344566168316,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0,0,0,0,0,0,0,0,0,0.0301583938701407,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0.0387436276688251,0,0,0.00884563671152066,0.169404606053489,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.0768432787488524,0.0415422915434311,0,0,0,0,0,0.334734655354439,0,0,0,0,0,0,0,0,0.118332470103478,-0.101280088737902,0.00400537454131465,0.208559289521317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10283495962538,0,0,0,0.154829435147839,0.0653761512161329,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0589821596600934,0.183314246904022,0,0,0,0,0.361052246310374,0,0,0.0498119302605141,0,0,0,0,0,0,0,0,0.00130275121886485,0,0,0,0,0.170046639222999,0,-0.0959699731675931,0,0,0,0,0,0,0.00936108534549053,0,0,0,0,0,0,0,0,0.0178659582159292,0.0704620103396646,0,0.193787930462724,0.0271594767927733
