,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.325684181404495,0,0,0.21424721195111,0,0,0,0,0,0,0,0,-0.0643477862411721,0,0,0,-0.168612806153237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996399541334172,0.0897390759928253,0,0,0,0,0.173896229183834,0,0,0.263297966748509,0,-0.106208951032001,0,0,-0.0163046563168497,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0703448074307078,0,0.166850615373496,0,0.0602926551836915,0,0,0.323103959388481,0,-0.0622116661924157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135122385747139,0,0,-0.0966076152040564,0.316017866932732,0,0.148719323498495,0.0196857949834631,0,0,0,-0.00226391981133197,-0.0443465031663203,0,0
X601939.CH.EQUITY,0.25615830383529,0,0,0,0.0351515915826569,0,0,0,0,0,0,0,0,0.203667092825356,0,0,0,0,0,0.130969862077577,0.0620763606797888,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0723507142498822,0,0,0,0.0573281447500759,0,0,0.131222674307502,0,0,0,0,0,0,0,0.0038057151610907
X601288.CH.EQUITY,0.224809933666378,0,0.0268288770908673,0,0.151822787389876,0.150197753201205,0,0,0.173752550086916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104460926504027,0,0,0,0,0.161117648009154,0,0,0,0,0,0,0,0.0598167252773069,0.18741536527324,0,0.0719996490638647
X5.HK.EQUITY,0,-0.172778863179071,0,0.448822069220879,0,0,0,-0.15551287277854,0,0,0,0,0,0,0,0.0172758900169794,0,0,0,0.140648597856748,0,0,0.478558842041475,-0.138308573164335,0,0,-0.00376647887024444,0,0,0,0,0,0,-0.146315934408672,0,0,0,0,0,0,0,0,0.115613804548953,0,0,0,-4.33680868994202e-19,-0.164832593148423,0,0
X601988.CH.EQUITY,0.00707319867880598,0,0,0.264642244245424,0,0,0,0,0,0.147457669121174,0.176011761224137,0,0,0,0,0,0,0,0,0,0,0.284739438583686,0,0,0,0,0,0,0,-0.0834059765617998,0,-0.0480982714616259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106252643161542
X600036.CH.EQUITY,0,0.389776306496438,0,0,0,0,0,0,-0.123885187802105,0,0,0,0,0.213595172248199,0,0,0,0,0.117621501504295,0,0.00966609998427459,0,0.177815595581229,0,0,0,-0.0472416279416625,0,0,-0.0926934763482525,0,0,0.184757360807558,0,0,0,0.017590547715798,0,0,0.200573875702523,0.0277259929077836,0,0,0,0,0,0.0149012048189881,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580707173992567,0.200143602578837,0.105443842504588,0,0.218075157638726,0.207963148929686,0,0.257027804437731,0,0.038118876703106,0,0,0,0,0.0469351088327443,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.221680239952879,0,0,0,0,0,0,0,0,0,0,-0.13565869349641
X601628.CH.EQUITY,0,0,0,0.0159773269466097,0,0,0,0,0,0.00437697845158434,0,0,0,0,0,0,0.315711343076923,0,0,0,0.0234375913157438,0,0.0941869521836852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400747762615709,0,0,0,0,0,0,0,0,0,0.0379892311038976
X601166.CH.EQUITY,0.0438885839164244,0,0.0264874928567501,0,0,0.0985098432651074,0,0,0,0,0,0,0,0,0,0,0.210154512986635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425098248931116,0,0.231132308198874,0,0,0,0,0.139646057047716,0,0,0,0,0,0,0,0,-0.0771751012536387,0.0364398417885926
X601328.CH.EQUITY,0.142051754078409,-1.73472347597681e-18,0.00441673417500187,0,0.1020200998988,0.422776253934619,0,0,0,0,0,0.103349440478264,0.0989888442162211,0,0,0,0,0,0,0,0,0.0169536734754661,0,0,0,0,0,0.00421298971980084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102202490710559,0,0,0.00880241002843294,0,0,0,0.124403199904779,0
X600000.CH.EQUITY,0,0.157994871946057,0,0,0,0.0808238790511184,0.301184509259153,0,1.73472347597681e-18,0,0.155182828972632,0,0,0.00745698844465226,0,-0.068414670761737,0,0,-0.0128700295130189,0,0,0.265166520589476,0,0,0,0,0,0,0,0,-0.0454624348128911,0,0.0157148449436675,0.130755900394871,0,0,0,0,0,0,0,0,0,0,0,0.00178226012544851,0,-0.138574185930416,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0
X000001.CH.EQUITY,-0.0624736162305808,0,0,0,0,0,0,0,-0.00800166841685773,0,0,0,0,0,0,-0.0988811720462563,0,0,0,0,0.0952376100758383,0,0,0,0,-0.0930317367666789,-0.11225948587203,0.0964421525350562,0,0,0,0,0.244311928882377,0.282727656249375,0,-0.0726911173303463,0,0,0.302594642798344,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.122759585762943,0,0,0,0.0916228617744705,0,0,0.0991341609763415,0,0,0,0,0,-0.186463189411091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113553334905909,0.306680105017769,0,0,0,0,0.156291565113473,0,0,0,0,0,0,0.314717401918076,0,0,0,0,0,0.0427509905112331,0,0,0.130275029791919
X000002.CH.EQUITY,0,0,0,0,0.139791501481829,0,0,0,0.170486750375243,0,0,0,0,0.0658733086127304,0,0,0,0,0,0.0151034766075139,0,0,0,0,0,0,0,0,0,0.478107606750191,0,0,0,0,0.104336199335433,0,0,0,0,0.158060613642871,0,0,0,0.238471552661562,0,0,-0.436081933740913,0,0,4.33680868994202e-19
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0
